sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
FEMALE,32,"URBAN 500,000 AND OVER",Dolnoslaskie,,no specialisation,RETIRED,6.0,,MARRIED,12.0,1978.0,,,PLEASED,6.0,IT`S DIFFICULT TO TELL,YES,,YES,5.0,NO,20.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,170.0,62.0
MALE,34,"URBAN 100,000-200,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,23.0,1642.0,MARRIED,9.0,2002.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,170.0,64.0
FEMALE,53,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1594.0,MARRIED,2.0,2008.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,,NO,NO,NO,,NO,,,ACTIVE,168.0,68.0
MALE,56,RURAL AREAS,Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,14.0,600.0,MARRIED,12.0,1980.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,159.0,69.0
MALE,69,RURAL AREAS,Wielkopolskie,SECONDARY,technical science,OTHER ECONOMICALLY INACTIVE,,1034.0,MARRIED,4.0,1977.0,,,PLEASED,11.0,ONE CAN`T BE TOO CAREFUL,,YES,YES,5.0,NO,,NO,YES,NO,,NO,,,NONE,170.0,92.0
MALE,21,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,SELF-EMPLOYED,6.0,,SINGLE,7.0,1982.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,10.0,NO,,NO,NO,,,"YES, TO NON-EU COUNTRY",FOREVER,,ACTIVE,171.0,95.0
FEMALE,29,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,1316.0,SINGLE,9.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,,NO,NO,NO,,NO,,,ACTIVE,168.0,55.0
FEMALE,32,RURAL AREAS,Malopolskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,6.0,1946.0,SINGLE,7.0,1982.0,,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",,,ACTIVE,187.0,69.0
FEMALE,50,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,economy and administration,RETIRED,6.0,1627.0,MARRIED,8.0,,5.0,,PLEASED,13.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,,NO,NO,NO,,NO,,,NONE,161.0,54.0
MALE,65,"URBAN 20,000-100,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",RETIRED,6.0,1423.0,DIVORCED,7.0,,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,YES,YES,NO,,"YES, TO EU COUNTRY",,,NONE,188.0,92.0
MALE,21,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,6.0,,SINGLE,6.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10.0,YES,,NO,NO,,,"YES, TO EU COUNTRY",,GREAT BRITAIN,ACTIVE,196.0,56.0
FEMALE,51,"URBAN 100,000-200,000",Slaskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1058.0,MARRIED,9.0,,,2006.0,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,14.0,NO,,,NONE,159.0,63.0
MALE,51,"URBAN 100,000-200,000",Wielkopolskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",RETIRED,6.0,1171.0,MARRIED,6.0,1981.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,175.0,81.0
FEMALE,33,"URBAN 100,000-200,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,computer science,EMPLOYED IN PRIVATE SECTOR,6.0,4519.0,MARRIED,7.0,,7.0,,MIXED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,10.0,YES,10.0,NO,NO,YES,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,PASSIVE,160.0,55.0
MALE,40,"URBAN 100,000-200,000",Podlaskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1611.0,MARRIED,,,,,MOSTLY DISSATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,168.0,71.0
FEMALE,56,RURAL AREAS,Wielkopolskie,SECONDARY,services for the population and transport services,PUPIL OR STUDENT,,1657.0,,4.0,,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,10.0,NO,,NO,NO,NO,,NO,,,ACTIVE,161.0,93.0
FEMALE,36,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,economy and administration,OTHER ECONOMICALLY INACTIVE,6.0,736.0,MARRIED,6.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,161.0,56.0
MALE,19,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,6.0,,SINGLE,7.0,1982.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,,3.0,YES,16.0,NO,NO,YES,,"YES, TO EU COUNTRY",,,ACTIVE,179.0,74.0
MALE,32,"URBAN 100,000-200,000",Wielkopolskie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,6.0,,SINGLE,7.0,1982.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,,NO,YES,NO,14.0,NO,,,ACTIVE,173.0,76.0
MALE,62,"URBAN 200,000-500,000",Slaskie,PRIMARY/NO EDUCATION,social sciences,EMPLOYED IN PRIVATE SECTOR,23.0,674.0,MARRIED,10.0,1981.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,YES,,NO,NO,NO,,NO,,,NONE,164.0,64.0
FEMALE,48,RURAL AREAS,Wielkopolskie,SECONDARY,no specialisation,FARMER,6.0,2821.0,MARRIED,,1994.0,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,180.0,57.0
MALE,23,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,6.0,1607.0,SINGLE,,1982.0,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,3.0,NO,,NO,NO,YES,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,NETHERLANDS,ACTIVE,192.0,66.0
FEMALE,71,"URBAN 20,000-100,000",Warminsko-mazurskie,SECONDARY,no specialisation,FARMER,3.0,770.0,MARRIED,6.0,,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,YES,16.0,NO,NO,NO,14.0,NO,,GREAT BRITAIN,ACTIVE,165.0,69.0
MALE,34,"URBAN 200,000-500,000",Podlaskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,6.0,1583.0,MARRIED,7.0,2006.0,,,MOSTLY SATISFIED,3.0,,YES,YES,,7.0,NO,11.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,173.0,102.0
FEMALE,58,"URBAN 100,000-200,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",RETIRED,12.0,1657.0,MARRIED,10.0,1999.0,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,16.0,NO,NO,NO,,NO,,,ACTIVE,161.0,74.0
FEMALE,18,"URBAN 100,000-200,000",Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,6.0,1652.0,SINGLE,,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11.0,NO,,NO,NO,,,NO,,SPAIN,ACTIVE,189.0,83.0
FEMALE,73,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,no specialisation,RETIRED,6.0,1573.0,MARRIED,5.0,1975.0,,,UNHAPPY,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,,NO,NO,NO,,NO,,,NONE,180.0,80.0
FEMALE,51,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,no specialisation,FARMER,24.0,,MARRIED,9.0,1982.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,PASSIVE,159.0,64.0
FEMALE,53,"URBAN BELOW 20,000",Podlaskie,PRIMARY/NO EDUCATION,services for the population and transport services,RETIRED,6.0,634.0,MARRIED,3.0,1975.0,,,MOSTLY DISSATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,YES,,NO,NO,NO,,NO,,,NONE,160.0,74.0
FEMALE,59,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,6.0,,MARRIED,12.0,,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1.0,YES,,NO,NO,NO,,NO,,,NONE,157.0,64.0
FEMALE,38,"URBAN 100,000-200,000",Slaskie,POST-SECONDARY OR HIGHER,production and processing,RETIRED,6.0,1707.0,MARRIED,,,7.0,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,20.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,164.0,70.0
MALE,51,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,,MARRIED,7.0,1982.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,1.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",,,PASSIVE,172.0,76.0
MALE,23,"URBAN 500,000 AND OVER",Podkarpackie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,24.0,,MARRIED,9.0,2009.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,2.0,YES,6.0,NO,NO,YES,,"YES, TO EU COUNTRY",,,NONE,182.0,70.0
FEMALE,58,"URBAN 200,000-500,000",Opolskie,PRIMARY/NO EDUCATION,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,1345.0,MARRIED,10.0,1977.0,,,MOSTLY DISSATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,YES,,NO,NO,NO,,NO,,,NONE,165.0,87.0
MALE,33,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",RETIRED,1.0,1617.0,MARRIED,,2010.0,,1998.0,PLEASED,16.0,,YES,YES,YES,10.0,NO,,NO,NO,NO,,,,,NONE,183.0,80.0
MALE,33,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,liberal arts,EMPLOYED IN PRIVATE SECTOR,0.0,1649.0,MARRIED,7.0,1982.0,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7.0,YES,,NO,NO,NO,,NO,,,ACTIVE,183.0,87.0
MALE,57,"URBAN 500,000 AND OVER",Wielkopolskie,SECONDARY,protection and safety,PUPIL OR STUDENT,24.0,1679.0,MARRIED,,1982.0,,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,PASSIVE,175.0,69.0
MALE,52,"URBAN 200,000-500,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,PUPIL OR STUDENT,6.0,,SINGLE,7.0,1981.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,10.0,YES,16.0,NO,NO,,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,ACTIVE,193.0,70.0
MALE,45,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,,751.0,MARRIED,,,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,97.0
FEMALE,24,"URBAN 100,000-200,000",Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,0.0,,SINGLE,7.0,1982.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,16.0,NO,NO,NO,,NO,,,ACTIVE,162.0,57.0
FEMALE,53,"URBAN 100,000-200,000",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,6.0,,MARRIED,,1972.0,,,MOSTLY DISSATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,16.0,NO,NO,NO,,NO,,,NONE,159.0,70.0
FEMALE,39,"URBAN 100,000-200,000",Pomorskie,VOCATIONAL/GRAMMAR,law,PUPIL OR STUDENT,,,SINGLE,,1989.0,,,MIXED,,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,,NO,NO,NO,,NO,,,NONE,160.0,52.0
MALE,28,RURAL AREAS,Dolnoslaskie,SECONDARY,no specialisation,PUPIL OR STUDENT,6.0,1644.0,SINGLE,7.0,1982.0,7.0,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,2.0,YES,,NO,NO,,,"YES, TO EU COUNTRY",,,ACTIVE,185.0,72.0
MALE,49,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,0.0,522.0,MARRIED,12.0,1981.0,6.0,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,159.0,60.0
FEMALE,58,RURAL AREAS,Zachodnio-pomorskie,PRIMARY/NO EDUCATION,economy and administration,RETIRED,,1623.0,MARRIED,,,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,45.0,YES,,NO,NO,NO,,NO,,,NONE,160.0,57.0
FEMALE,61,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,24.0,1455.0,MARRIED,12.0,1997.0,11.0,,MOSTLY DISSATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,157.0,57.0
FEMALE,53,RURAL AREAS,Podkarpackie,SECONDARY,social sciences,RETIRED,6.0,621.0,MARRIED,6.0,2008.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,YES,,NO,NO,NO,,NO,,,NONE,159.0,70.0
FEMALE,70,RURAL AREAS,Malopolskie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,,2889.0,MARRIED,,,,1998.0,MOSTLY DISSATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,YES,29.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,159.0,70.0
FEMALE,57,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,architecture and construction,LONG-TERM SICK/DISABLED,12.0,1096.0,MARRIED,12.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1.0,YES,16.0,NO,NO,NO,,NO,,,NONE,181.0,85.0
MALE,45,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,production and processing,RETIRED,,,MARRIED,8.0,2005.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,YES,,NO,NO,NO,,NO,,,PASSIVE,160.0,90.0
MALE,48,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,production and processing,FARMER,9.0,,MARRIED,2.0,2011.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,,YES,8.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,70.0
FEMALE,75,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,social sciences,RETIRED,8.0,313.0,MARRIED,12.0,1984.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1.0,NO,16.0,NO,NO,NO,,NO,,,NONE,159.0,97.0
MALE,70,RURAL AREAS,Warminsko-mazurskie,SECONDARY,production and processing,EMPLOYED IN PRIVATE SECTOR,0.0,929.0,MARRIED,6.0,1976.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,165.0,96.0
MALE,47,RURAL AREAS,Lubuskie,SECONDARY,production and processing,EMPLOYED IN PUBLIC SECTOR,9.0,1653.0,MARRIED,6.0,1988.0,,,MIXED,0.0,IT`S DIFFICULT TO TELL,YES,YES,YES,10.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,170.0,71.0
FEMALE,18,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,7.0,1690.0,MARRIED,,,,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,YES,,NO,NO,YES,,"YES, TO EU COUNTRY",,,ACTIVE,177.0,60.0
FEMALE,51,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,6.0,960.0,MARRIED,10.0,2009.0,5.0,,PLEASED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,YES,,YES,YES,NO,,"YES, TO EU COUNTRY",,,NONE,187.0,75.0
MALE,51,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,no specialisation,LONG-TERM SICK/DISABLED,,937.0,MARRIED,10.0,1977.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,YES,20.0,NO,NO,NO,,NO,,,NONE,161.0,80.0
FEMALE,39,"URBAN 200,000-500,000",Wielkopolskie,POST-SECONDARY OR HIGHER,no specialisation,SELF-EMPLOYED,0.0,2844.0,MARRIED,7.0,1982.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,,10.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,PASSIVE,171.0,63.0
MALE,24,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PUBLIC SECTOR,0.0,1598.0,SINGLE,,1982.0,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,YES,NO,,,"YES, TO EU COUNTRY",,,ACTIVE,199.0,53.0
FEMALE,49,RURAL AREAS,Zachodnio-pomorskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,18.0,,MARRIED,,1975.0,,,MOSTLY SATISFIED,6.0,,YES,YES,YES,10.0,NO,16.0,NO,NO,NO,,NO,,,NONE,175.0,94.0
FEMALE,40,"URBAN 500,000 AND OVER",Slaskie,VOCATIONAL/GRAMMAR,social sciences,SELF-EMPLOYED,6.0,873.0,MARRIED,,2002.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,20.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,PASSIVE,156.0,61.0
FEMALE,75,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,economy and administration,PUPIL OR STUDENT,0.0,1641.0,SINGLE,12.0,1981.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,,NO,NO,NO,,,,GERMANY,ACTIVE,162.0,61.0
MALE,38,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0.0,,SINGLE,6.0,,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,,NO,NO,YES,,"YES, TO EU COUNTRY",,,ACTIVE,190.0,89.0
MALE,36,"URBAN 200,000-500,000",Lodzkie,VOCATIONAL/GRAMMAR,technical science,RETIRED,,1159.0,MARRIED,,1971.0,,1998.0,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,NONE,161.0,64.0
FEMALE,50,"URBAN 100,000-200,000",Mazowieckie,VOCATIONAL/GRAMMAR,not applicable,RETIRED,0.0,3987.0,MARRIED,12.0,,7.0,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,161.0,60.0
FEMALE,22,RURAL AREAS,Lubuskie,VOCATIONAL/GRAMMAR,protection and safety,LONG-TERM SICK/DISABLED,,2966.0,MARRIED,10.0,2006.0,,,MIXED,5.0,IT`S DIFFICULT TO TELL,YES,NO,YES,15.0,NO,16.0,NO,NO,NO,,NO,,,NONE,177.0,60.0
MALE,33,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,production and processing,PUPIL OR STUDENT,11.0,1274.0,MARRIED,,2000.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,NETHERLANDS,ACTIVE,175.0,67.0
FEMALE,37,"URBAN 100,000-200,000",Podlaskie,POST-SECONDARY OR HIGHER,social sciences,SELF-EMPLOYED,6.0,,SINGLE,7.0,1982.0,,,DELIGHTED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,,10.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,169.0,57.0
FEMALE,49,"URBAN 200,000-500,000",Dolnoslaskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",RETIRED,6.0,502.0,MARRIED,,,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,15.0,NO,NO,NO,,NO,,,NONE,160.0,74.0
MALE,29,"URBAN 100,000-200,000",Wielkopolskie,VOCATIONAL/GRAMMAR,not applicable,FARMER,6.0,1633.0,MARRIED,9.0,2006.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,YES,20.0,NO,NO,NO,,"YES, TO NON-EU COUNTRY",FOREVER,,PASSIVE,160.0,50.0
MALE,57,RURAL AREAS,Lubuskie,PRIMARY/NO EDUCATION,technical science,RETIRED,,567.0,MARRIED,10.0,1984.0,,,PLEASED,14.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,40.0,YES,,NO,NO,NO,,NO,,,NONE,162.0,70.0
