sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
FEMALE,73,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,LONG-TERM SICK/DISABLED,6.0,,MARRIED,6.0,1949.0,,,PLEASED,11.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,5.0,NO,15.0,NO,NO,NO,,NO,,,PASSIVE,170.0,82.0
MALE,85,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,7.0,2631.0,MARRIED,7.0,1971.0,,,PLEASED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,99.0
FEMALE,39,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,SELF-EMPLOYED,,2563.0,MARRIED,8.0,1962.0,,,PLEASED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,84.0
MALE,37,RURAL AREAS,Lubelskie,POST-SECONDARY OR HIGHER,no specialisation,FARMER,6.0,2096.0,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,NO,,NO,NO,NO,,NO,,,NONE,173.0,71.0
MALE,42,"URBAN 20,000-100,000",Zachodnio-pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,,985.0,SINGLE,7.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,,NO,6.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,73.0
MALE,41,RURAL AREAS,Lubelskie,POST-SECONDARY OR HIGHER,pedagogics,RETIRED,0.0,,MARRIED,7.0,1982.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,106.0
FEMALE,46,"URBAN 100,000-200,000",Opolskie,PRIMARY/NO EDUCATION,pedagogics,RETIRED,6.0,1964.0,MARRIED,9.0,,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,YES,,NO,NO,NO,,NO,,,NONE,171.0,103.0
FEMALE,35,"URBAN BELOW 20,000",Lubelskie,VOCATIONAL/GRAMMAR,pedagogics,PUPIL OR STUDENT,6.0,1606.0,SINGLE,7.0,1982.0,,1998.0,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,7.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,ACTIVE,175.0,62.0
FEMALE,92,"URBAN 200,000-500,000",Opolskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",RETIRED,25.0,2437.0,MARRIED,8.0,,7.0,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,83.0
MALE,59,"URBAN BELOW 20,000",Lubelskie,SECONDARY,"agriculture, forestry, fishing",RETIRED,0.0,1627.0,MARRIED,11.0,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,,YES,NO,NO,,NO,,GERMANY,ACTIVE,167.0,82.0
MALE,70,"URBAN BELOW 20,000",Malopolskie,PRIMARY/NO EDUCATION,economy and administration,RETIRED,25.0,,MARRIED,9.0,1951.0,,,PLEASED,17.0,ONE CAN`T BE TOO CAREFUL,,NO,YES,3.0,YES,,NO,NO,NO,,NO,,GREAT BRITAIN,NONE,174.0,72.0
FEMALE,86,RURAL AREAS,Lubuskie,PRIMARY/NO EDUCATION,technical science,FARMER,,3654.0,MARRIED,12.0,,,1983.0,MOSTLY SATISFIED,15.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7.0,NO,,NO,NO,NO,14.0,NO,,,NONE,151.0,69.0
MALE,89,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,2480.0,MARRIED,4.0,1986.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,164.0,105.0
MALE,73,"URBAN 100,000-200,000",Lubuskie,PRIMARY/NO EDUCATION,healthcare,PUPIL OR STUDENT,6.0,4934.0,MARRIED,9.0,,7.0,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,NO,5.0,NO,NO,YES,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,ACTIVE,159.0,93.0
FEMALE,94,"URBAN BELOW 20,000",Podlaskie,POST-SECONDARY OR HIGHER,healthcare,LONG-TERM SICK/DISABLED,,3165.0,WIDOWED,,,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,,YES,,NO,NO,NO,,NO,,,NONE,155.0,95.0
FEMALE,67,"URBAN 500,000 AND OVER",Malopolskie,POST-SECONDARY OR HIGHER,economy and administration,PUPIL OR STUDENT,,4207.0,MARRIED,9.0,,,,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,8.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,164.0,87.0
FEMALE,92,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PUBLIC SECTOR,6.0,1292.0,MARRIED,9.0,,,,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,166.0,92.0
MALE,39,"URBAN BELOW 20,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,social sciences,FARMER,6.0,,WIDOWED,7.0,1981.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2.0,NO,16.0,NO,NO,NO,,,,,PASSIVE,191.0,104.0
MALE,25,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,PUPIL OR STUDENT,6.0,,SINGLE,7.0,1982.0,,,PLEASED,1.0,IT`S DIFFICULT TO TELL,YES,YES,NO,8.0,NO,,NO,NO,NO,14.0,"YES, TO EU COUNTRY",,,PASSIVE,159.0,83.0
MALE,34,RURAL AREAS,Malopolskie,POST-SECONDARY OR HIGHER,technical science,PUPIL OR STUDENT,7.0,1020.0,SINGLE,7.0,1981.0,,,PLEASED,1.0,IT`S DIFFICULT TO TELL,YES,YES,NO,7.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,164.0,59.0
MALE,91,"URBAN 20,000-100,000",Lubelskie,SECONDARY,technical science,PUPIL OR STUDENT,7.0,607.0,MARRIED,,1981.0,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5.0,NO,,NO,NO,NO,,NO,,,NONE,168.0,107.0
FEMALE,46,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,not applicable,SELF-EMPLOYED,0.0,2438.0,MARRIED,,1999.0,,,MOSTLY SATISFIED,12.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,6.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,178.0,80.0
FEMALE,87,"URBAN BELOW 20,000",Opolskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,6.0,3353.0,SINGLE,9.0,,,,MOSTLY SATISFIED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4.0,NO,16.0,NO,NO,NO,14.0,NO,,GREAT BRITAIN,PASSIVE,167.0,56.0
FEMALE,91,"URBAN 500,000 AND OVER",Podlaskie,PRIMARY/NO EDUCATION,no specialisation,OTHER ECONOMICALLY INACTIVE,6.0,800.0,MARRIED,9.0,1967.0,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,YES,16.0,NO,NO,NO,,NO,,,NONE,164.0,96.0
FEMALE,48,"URBAN 500,000 AND OVER",Malopolskie,PRIMARY/NO EDUCATION,technical science,PUPIL OR STUDENT,7.0,1345.0,MARRIED,2.0,1984.0,7.0,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,NO,16.0,NO,NO,NO,,NO,,,ACTIVE,168.0,101.0
FEMALE,92,"URBAN BELOW 20,000",Malopolskie,PRIMARY/NO EDUCATION,services for the population and transport services,RETIRED,6.0,3683.0,MARRIED,,1958.0,,,MOSTLY SATISFIED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,161.0,76.0
MALE,41,"URBAN 500,000 AND OVER",Lubelskie,VOCATIONAL/GRAMMAR,social sciences,LONG-TERM SICK/DISABLED,0.0,1026.0,WIDOWED,2.0,1952.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,YES,,NO,NO,NO,,NO,,NORWAY,PASSIVE,165.0,70.0
FEMALE,47,RURAL AREAS,Zachodnio-pomorskie,SECONDARY,social sciences,LONG-TERM SICK/DISABLED,6.0,,MARRIED,2.0,1975.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,YES,,NO,NO,NO,,NO,,,ACTIVE,168.0,81.0
FEMALE,86,RURAL AREAS,Opolskie,SECONDARY,no specialisation,,6.0,939.0,WIDOWED,12.0,1952.0,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,3.0,YES,,NO,NO,NO,,,,,PASSIVE,160.0,80.0
MALE,87,"URBAN BELOW 20,000",Swietokrzyskie,SECONDARY,technical science,LONG-TERM SICK/DISABLED,6.0,,MARRIED,7.0,,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5.0,NO,,NO,NO,NO,,NO,,,ACTIVE,167.0,61.0
FEMALE,65,"URBAN 20,000-100,000",Wielkopolskie,VOCATIONAL/GRAMMAR,technical science,PUPIL OR STUDENT,6.0,398.0,WIDOWED,,,3.0,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6.0,YES,,NO,NO,NO,,NO,IT DEPENDS,,ACTIVE,169.0,71.0
MALE,37,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,0.0,,SINGLE,7.0,1981.0,,,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,168.0,85.0
MALE,70,"URBAN BELOW 20,000",Wielkopolskie,POST-SECONDARY OR HIGHER,liberal arts,RETIRED,0.0,,MARRIED,9.0,2008.0,,,PLEASED,8.0,IT`S DIFFICULT TO TELL,YES,NO,YES,11.0,YES,16.0,NO,NO,YES,,NO,,,NONE,158.0,88.0
MALE,44,"URBAN BELOW 20,000",Lodzkie,SECONDARY,not applicable,EMPLOYED IN PRIVATE SECTOR,6.0,1621.0,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,14.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,4.0,NO,,NO,NO,NO,,NO,,,ACTIVE,182.0,59.0
FEMALE,61,"URBAN 100,000-200,000",Lubelskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,915.0,SINGLE,,1981.0,,1998.0,PLEASED,2.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,7.0,NO,,YES,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,168.0,79.0
MALE,22,RURAL AREAS,Lubelskie,SECONDARY,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,7.0,1681.0,SINGLE,7.0,1982.0,7.0,,MOSTLY SATISFIED,14.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,6.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,193.0,61.0
FEMALE,85,RURAL AREAS,Malopolskie,SECONDARY,healthcare,PUPIL OR STUDENT,6.0,1661.0,WIDOWED,,1963.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,YES,,NO,NO,NO,,,LESS THAN 1 YEAR,,ACTIVE,164.0,71.0
MALE,90,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7.0,NO,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,NONE,171.0,72.0
FEMALE,86,RURAL AREAS,Podlaskie,SECONDARY,technical science,FARMER,,1098.0,MARRIED,,,,,MOSTLY SATISFIED,15.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,12.0,YES,,NO,NO,NO,,NO,,,PASSIVE,180.0,58.0
MALE,24,"URBAN BELOW 20,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,0.0,,MARRIED,7.0,1981.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,2.0,NO,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,174.0,81.0
FEMALE,37,"URBAN BELOW 20,000",Lodzkie,SECONDARY,production and processing,PUPIL OR STUDENT,6.0,,SINGLE,,1981.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,7.0,NO,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,168.0,101.0
FEMALE,34,RURAL AREAS,Zachodnio-pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,,,MARRIED,,1949.0,,,PLEASED,,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,ACTIVE,164.0,56.0
MALE,45,RURAL AREAS,Malopolskie,SECONDARY,production and processing,PUPIL OR STUDENT,6.0,1610.0,SINGLE,7.0,1981.0,7.0,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,182.0,107.0
MALE,65,"URBAN BELOW 20,000",Opolskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,0.0,3470.0,MARRIED,12.0,2004.0,7.0,,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,NO,,YES,NO,NO,,NO,,,NONE,164.0,81.0
FEMALE,55,RURAL AREAS,Malopolskie,SECONDARY,no specialisation,RETIRED,,1624.0,MARRIED,,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,YES,,NO,NO,NO,,NO,,,NONE,162.0,84.0
FEMALE,28,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,7.0,1631.0,SINGLE,7.0,1982.0,11.0,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,7.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,NONE,165.0,57.0
MALE,48,"URBAN 20,000-100,000",Lodzkie,PRIMARY/NO EDUCATION,production and processing,OTHER ECONOMICALLY INACTIVE,0.0,1100.0,MARRIED,2.0,1963.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,,NO,NO,NO,,,,,NONE,170.0,66.0
FEMALE,84,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,social sciences,UNEMPLOYED,,1997.0,WIDOWED,,,,1966.0,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,15.0,NO,20.0,NO,NO,NO,,NO,,,NONE,164.0,80.0
FEMALE,42,"URBAN BELOW 20,000",Lodzkie,VOCATIONAL/GRAMMAR,biological sciences,PUPIL OR STUDENT,6.0,2555.0,SINGLE,7.0,,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6.0,NO,31.0,NO,NO,NO,,"YES, TO NON-EU COUNTRY",,,ACTIVE,180.0,70.0
FEMALE,43,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,computer science,EMPLOYED IN PRIVATE SECTOR,,,SINGLE,10.0,1975.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7.0,NO,,NO,NO,NO,,"YES, TO NON-EU COUNTRY",,,PASSIVE,166.0,70.0
FEMALE,49,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,6.0,,WIDOWED,9.0,1956.0,,,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,YES,,NO,NO,NO,,NO,,,NONE,163.0,100.0
FEMALE,91,RURAL AREAS,Wielkopolskie,SECONDARY,no specialisation,RETIRED,6.0,3554.0,MARRIED,10.0,1956.0,,,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,10.0,NO,2.0,NO,NO,NO,,NO,,,PASSIVE,164.0,93.0
FEMALE,53,"URBAN BELOW 20,000",Malopolskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,0.0,6593.0,SINGLE,6.0,1962.0,,,MOSTLY SATISFIED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,NO,,NO,NO,NO,,NO,,,ACTIVE,166.0,89.0
MALE,85,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,production and processing,SELF-EMPLOYED,7.0,3838.0,SINGLE,7.0,1963.0,,,PLEASED,1.0,IT`S DIFFICULT TO TELL,YES,NO,NO,8.0,NO,,NO,NO,NO,,NO,,,ACTIVE,175.0,56.0
FEMALE,28,"URBAN 20,000-100,000",Malopolskie,SECONDARY,healthcare,PUPIL OR STUDENT,7.0,1636.0,MARRIED,,,,1998.0,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,,ACTIVE,166.0,97.0
FEMALE,36,"URBAN BELOW 20,000",Kujawsko-pomorskie,SECONDARY,not applicable,PUPIL OR STUDENT,6.0,1614.0,SINGLE,7.0,1982.0,7.0,,PLEASED,14.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,ACTIVE,165.0,67.0
MALE,56,RURAL AREAS,Lubuskie,SECONDARY,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,,1028.0,MARRIED,2.0,1967.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6.0,NO,29.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,164.0,76.0
FEMALE,48,"URBAN BELOW 20,000",Lubelskie,VOCATIONAL/GRAMMAR,healthcare,PUPIL OR STUDENT,7.0,3241.0,SINGLE,7.0,1982.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,164.0,59.0
MALE,24,RURAL AREAS,Wielkopolskie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,2381.0,SINGLE,,1982.0,7.0,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,8.0,YES,,YES,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,164.0,81.0
FEMALE,64,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,7.0,,MARRIED,,1960.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,YES,10.0,NO,NO,NO,,NO,,,ACTIVE,170.0,60.0
FEMALE,78,RURAL AREAS,Opolskie,VOCATIONAL/GRAMMAR,pedagogics,OTHER ECONOMICALLY INACTIVE,6.0,805.0,MARRIED,,2007.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,ACTIVE,176.0,81.0
MALE,83,"URBAN 20,000-100,000",Wielkopolskie,SECONDARY,social sciences,LONG-TERM SICK/DISABLED,6.0,644.0,MARRIED,7.0,1992.0,,,UNHAPPY,15.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7.0,NO,,NO,NO,NO,,,,GERMANY,ACTIVE,174.0,61.0
MALE,52,"URBAN 500,000 AND OVER",Malopolskie,SECONDARY,production and processing,FARMER,6.0,,MARRIED,8.0,,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,YES,NO,7.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,81.0
FEMALE,40,RURAL AREAS,Opolskie,VOCATIONAL/GRAMMAR,environmental protection,PUPIL OR STUDENT,,1217.0,MARRIED,,1971.0,,1998.0,PLEASED,11.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,10.0,NO,16.0,NO,YES,NO,,"YES, TO EU COUNTRY",,GERMANY,NONE,164.0,59.0
FEMALE,36,"URBAN 100,000-200,000",Lubelskie,SECONDARY,no specialisation,PUPIL OR STUDENT,6.0,1694.0,SINGLE,7.0,,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,6.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,,ACTIVE,172.0,97.0
FEMALE,31,"URBAN BELOW 20,000",Opolskie,VOCATIONAL/GRAMMAR,pedagogics,OTHER ECONOMICALLY INACTIVE,,1624.0,MARRIED,12.0,1966.0,,,TERRIBLE,2.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,7.0,NO,16.0,NO,NO,NO,,NO,,NORWAY,NONE,163.0,67.0
FEMALE,85,RURAL AREAS,Malopolskie,SECONDARY,production and processing,RETIRED,7.0,388.0,MARRIED,,1965.0,,,MOSTLY SATISFIED,14.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7.0,NO,,NO,NO,NO,,NO,,,ACTIVE,165.0,91.0
MALE,51,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,25.0,,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,165.0,99.0
FEMALE,88,RURAL AREAS,Lubelskie,SECONDARY,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,6.0,931.0,MARRIED,,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,16.0,NO,NO,NO,,NO,,,ACTIVE,174.0,68.0
MALE,28,"URBAN 100,000-200,000",Dolnoslaskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,6.0,2464.0,MARRIED,2.0,1981.0,,,MIXED,13.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,6.0,NO,16.0,NO,NO,,,NO,,,ACTIVE,167.0,66.0
