sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
MALE,29,RURAL AREAS,Zachodnio-pomorskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,6.0,,MARRIED,3.0,1981.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5.0,NO,16.0,NO,NO,NO,,NO,,,NONE,172.0,75.0
MALE,54,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,2036.0,MARRIED,2.0,1985.0,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,9.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,55.0
MALE,27,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,social welfare,RETIRED,,798.0,WIDOWED,9.0,1958.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,5.0,YES,,NO,NO,NO,,NO,,,NONE,167.0,79.0
MALE,56,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,0.0,892.0,MARRIED,9.0,1968.0,,,MOSTLY SATISFIED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,173.0,55.0
MALE,64,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PUBLIC SECTOR,,1503.0,MARRIED,9.0,1962.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,,NO,NO,NO,,NO,,,NONE,163.0,99.0
MALE,30,"URBAN 100,000-200,000",Swietokrzyskie,POST-SECONDARY OR HIGHER,production and processing,EMPLOYED IN PRIVATE SECTOR,7.0,,MARRIED,8.0,1982.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,9.0,NO,,NO,NO,NO,,NO,,,,163.0,64.0
MALE,67,RURAL AREAS,Pomorskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,0.0,1763.0,MARRIED,10.0,,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,159.0,80.0
MALE,33,"URBAN 200,000-500,000",Mazowieckie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,1612.0,SINGLE,7.0,1980.0,,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,NORWAY,ACTIVE,173.0,73.0
MALE,64,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,social sciences,RETIRED,25.0,100.0,MARRIED,6.0,,6.0,,MOSTLY DISSATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,147.0,80.0
MALE,91,"URBAN 20,000-100,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,1682.0,MARRIED,11.0,,,,MOSTLY DISSATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,YES,,YES,NO,NO,,NO,,,NONE,153.0,61.0
MALE,78,RURAL AREAS,Podkarpackie,SECONDARY,technical science,UNEMPLOYED,0.0,,WIDOWED,9.0,2002.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,2.0,YES,,NO,NO,NO,,NO,,GREAT BRITAIN,NONE,166.0,90.0
MALE,77,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PUBLIC SECTOR,,2072.0,MARRIED,5.0,,,1998.0,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8.0,NO,,NO,NO,NO,14.0,NO,,,NONE,162.0,85.0
MALE,68,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,technical science,SELF-EMPLOYED,0.0,2546.0,SINGLE,7.0,1983.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,,ACTIVE,184.0,58.0
FEMALE,58,"URBAN 200,000-500,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,10.0,949.0,WIDOWED,10.0,,7.0,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,YES,20.0,NO,NO,YES,,NO,LESS THAN 1 YEAR,,NONE,155.0,82.0
FEMALE,78,"URBAN 500,000 AND OVER",Podlaskie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PRIVATE SECTOR,,1605.0,MARRIED,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,,NO,,YES,NO,NO,,NO,,,ACTIVE,169.0,114.0
MALE,28,"URBAN BELOW 20,000",Podkarpackie,POST-SECONDARY OR HIGHER,technical science,PUPIL OR STUDENT,,1789.0,MARRIED,9.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,,NO,NO,NO,,NO,,ITALY,PASSIVE,167.0,73.0
MALE,70,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,technical science,LONG-TERM SICK/DISABLED,1.0,629.0,MARRIED,8.0,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,93.0
FEMALE,65,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,0.0,,WIDOWED,3.0,1968.0,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,35.0,YES,15.0,NO,NO,NO,,NO,,,NONE,152.0,81.0
FEMALE,66,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,services for the population and transport services,RETIRED,0.0,,MARRIED,3.0,1960.0,,,MIXED,0.0,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,3.0,NO,,NO,NO,NO,14.0,NO,,,NONE,167.0,101.0
MALE,49,RURAL AREAS,Pomorskie,POST-SECONDARY OR HIGHER,technical science,SELF-EMPLOYED,0.0,1896.0,MARRIED,7.0,1982.0,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,2.0,YES,,NO,NO,YES,,"YES, TO EU COUNTRY",FOREVER,,ACTIVE,179.0,51.0
MALE,32,"URBAN BELOW 20,000",Opolskie,POST-SECONDARY OR HIGHER,technical science,UNEMPLOYED,21.0,208.0,MARRIED,,2001.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,NO,,NO,NO,NO,,NO,,,NONE,166.0,74.0
FEMALE,92,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,economy and administration,EMPLOYED IN PRIVATE SECTOR,23.0,100.0,WIDOWED,,1937.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,144.0,96.0
MALE,27,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,26.0,995.0,SINGLE,5.0,,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,YES,15.0,NO,YES,NO,14.0,"YES, TO EU COUNTRY",,GREAT BRITAIN,NONE,156.0,150.0
FEMALE,37,"URBAN 200,000-500,000",Podlaskie,VOCATIONAL/GRAMMAR,technical science,OTHER ECONOMICALLY INACTIVE,0.0,1279.0,MARRIED,6.0,1952.0,,,PLEASED,12.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,YES,33.0,NO,NO,NO,,NO,,,NONE,174.0,84.0
FEMALE,55,"URBAN 500,000 AND OVER",Mazowieckie,VOCATIONAL/GRAMMAR,economy and administration,EMPLOYED IN PUBLIC SECTOR,6.0,2000.0,MARRIED,5.0,1985.0,7.0,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,20.0,NO,,NO,,NO,,,NONE,187.0,85.0
MALE,22,RURAL AREAS,Pomorskie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PUBLIC SECTOR,22.0,1161.0,MARRIED,,2003.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,83.0
MALE,27,RURAL AREAS,Opolskie,SECONDARY,technical science,,26.0,168.0,MARRIED,4.0,2007.0,,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,153.0,74.0
FEMALE,68,"URBAN 500,000 AND OVER",Pomorskie,SECONDARY,technical science,RETIRED,24.0,,MARRIED,8.0,1952.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,22.0,YES,,NO,NO,NO,,NO,,,NONE,163.0,55.0
MALE,74,"URBAN 500,000 AND OVER",Podlaskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,6.0,2073.0,SINGLE,4.0,1973.0,,,MOSTLY SATISFIED,4.0,IT`S DIFFICULT TO TELL,YES,NO,YES,7.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,96.0
MALE,54,RURAL AREAS,Pomorskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,6.0,,MARRIED,8.0,,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,NO,YES,1.0,YES,,NO,NO,NO,,NO,,,NONE,167.0,86.0
MALE,53,"URBAN BELOW 20,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,economy and administration,UNEMPLOYED,0.0,1673.0,DE FACTO SEPARATED,,,7.0,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10.0,YES,,NO,,NO,,"YES, TO EU COUNTRY",IT DEPENDS,OTHER EU COUNTRIES,ACTIVE,175.0,85.0
MALE,55,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,6.0,,SINGLE,10.0,1981.0,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,10.0,NO,,YES,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,170.0,72.0
MALE,34,"URBAN BELOW 20,000",Warminsko-mazurskie,SECONDARY,production and processing,PUPIL OR STUDENT,6.0,,SINGLE,7.0,1983.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,4.0,YES,15.0,NO,NO,YES,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GREAT BRITAIN,PASSIVE,174.0,54.0
FEMALE,46,"URBAN BELOW 20,000",Lodzkie,VOCATIONAL/GRAMMAR,technical science,RETIRED,0.0,1202.0,WIDOWED,8.0,2004.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,160.0,77.0
MALE,67,RURAL AREAS,Mazowieckie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,6.0,1622.0,MARRIED,,1968.0,,1998.0,PLEASED,9.0,IT`S DIFFICULT TO TELL,NO,NO,NO,4.0,NO,,NO,YES,NO,,"YES, TO EU COUNTRY",,,NONE,164.0,79.0
MALE,68,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,no specialisation,UNEMPLOYED,0.0,941.0,MARRIED,9.0,2011.0,7.0,,MOSTLY DISSATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,22.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,70.0
MALE,41,"URBAN 200,000-500,000",Podlaskie,SECONDARY,veterinary medicine,EMPLOYED IN PUBLIC SECTOR,7.0,1546.0,MARRIED,,1977.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,5.0,NO,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,NONE,167.0,73.0
FEMALE,41,RURAL AREAS,Warminsko-mazurskie,POST-SECONDARY OR HIGHER,no specialisation,LONG-TERM SICK/DISABLED,0.0,,WIDOWED,5.0,1937.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,YES,21.0,NO,NO,NO,,NO,,GERMANY,NONE,163.0,126.0
FEMALE,58,"URBAN 100,000-200,000",Podlaskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,,555.0,MARRIED,,,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10.0,YES,,NO,NO,NO,,NO,,,NONE,163.0,61.0
MALE,48,RURAL AREAS,Pomorskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,0.0,,SINGLE,7.0,1982.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,4.0,NO,16.0,YES,NO,,,"YES, TO EU COUNTRY",LESS THAN 1 TO 2 YEARS,,PASSIVE,171.0,59.0
FEMALE,75,"URBAN 100,000-200,000",Malopolskie,PRIMARY/NO EDUCATION,technical science,LONG-TERM SICK/DISABLED,6.0,,MARRIED,,1989.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,NO,44.0,NO,YES,NO,,NO,,,NONE,185.0,94.0
MALE,53,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,architecture and construction,PUPIL OR STUDENT,,,MARRIED,,1981.0,,,PLEASED,,IT`S DIFFICULT TO TELL,YES,NO,YES,5.0,NO,,NO,NO,,,NO,,,PASSIVE,176.0,77.0
MALE,57,RURAL AREAS,Pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,6.0,1254.0,MARRIED,7.0,1982.0,7.0,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,8.0,YES,,NO,NO,YES,,"YES, TO EU COUNTRY",,NORWAY,PASSIVE,170.0,74.0
FEMALE,57,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,559.0,MARRIED,6.0,1939.0,7.0,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,,NO,NO,NO,,NO,,,NONE,142.0,83.0
MALE,45,"URBAN 100,000-200,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,OTHER ECONOMICALLY INACTIVE,,1719.0,MARRIED,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,39.0,NO,,NO,NO,NO,,,,,ACTIVE,172.0,86.0
FEMALE,42,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,physical sciences,EMPLOYED IN PRIVATE SECTOR,6.0,1708.0,SINGLE,7.0,1981.0,7.0,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,YES,,NO,NO,,,NO,,,PASSIVE,168.0,69.0
MALE,56,"URBAN 100,000-200,000",Podkarpackie,VOCATIONAL/GRAMMAR,technical science,RETIRED,26.0,100.0,DIVORCED,6.0,1939.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,151.0,92.0
MALE,53,"URBAN BELOW 20,000",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,LONG-TERM SICK/DISABLED,,1026.0,MARRIED,,,,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5.0,NO,16.0,NO,NO,NO,,NO,,,NONE,164.0,80.0
FEMALE,61,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,production and processing,LONG-TERM SICK/DISABLED,26.0,100.0,MARRIED,5.0,,,,MIXED,6.0,IT`S DIFFICULT TO TELL,YES,NO,YES,3.0,YES,16.0,NO,NO,NO,,NO,,,NONE,163.0,79.0
MALE,28,"URBAN BELOW 20,000",Pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,,,DIVORCED,7.0,1939.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,,YES,8.0,NO,,NO,NO,,,NO,,,PASSIVE,173.0,82.0
MALE,52,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,3.0,1963.0,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,153.0,84.0
MALE,66,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,518.0,MARRIED,9.0,2011.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,16.0,NO,NO,NO,,NO,,,NONE,162.0,75.0
FEMALE,45,"URBAN 100,000-200,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,technical science,OTHER ECONOMICALLY INACTIVE,6.0,5162.0,MARRIED,9.0,2009.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,81.0
MALE,55,"URBAN 200,000-500,000",Lodzkie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,1718.0,MARRIED,3.0,2011.0,,,MIXED,3.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,2.0,NO,,NO,NO,NO,,"YES, TO NON-EU COUNTRY",,,ACTIVE,162.0,76.0
MALE,36,RURAL AREAS,Lubuskie,SECONDARY,technical science,PUPIL OR STUDENT,0.0,1599.0,SINGLE,,,,1998.0,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,2.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",,,ACTIVE,173.0,48.0
FEMALE,68,"URBAN 200,000-500,000",Wielkopolskie,PRIMARY/NO EDUCATION,production and processing,LONG-TERM SICK/DISABLED,0.0,100.0,MARRIED,9.0,2000.0,7.0,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,YES,,NO,NO,NO,,NO,,,NONE,174.0,83.0
MALE,25,"URBAN 200,000-500,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,,1873.0,MARRIED,9.0,1984.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,13.0,NO,16.0,NO,NO,NO,,NO,,,NONE,155.0,99.0
MALE,35,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,technical science,PUPIL OR STUDENT,6.0,1605.0,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,NO,,YES,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,NETHERLANDS,PASSIVE,172.0,78.0
MALE,34,"URBAN 100,000-200,000",Lubuskie,POST-SECONDARY OR HIGHER,no specialisation,FARMER,6.0,1660.0,SINGLE,,1982.0,7.0,,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,7.0,NO,,YES,NO,NO,,NO,LESS THAN 1 YEAR,,NONE,193.0,102.0
MALE,43,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,6.0,,MARRIED,,1991.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6.0,YES,15.0,NO,YES,NO,,NO,,,NONE,171.0,77.0
FEMALE,56,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,22.0,863.0,MARRIED,,1994.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,YES,,NO,NO,NO,,NO,IT DEPENDS,,ACTIVE,164.0,63.0
FEMALE,65,"URBAN 500,000 AND OVER",Mazowieckie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,23.0,297.0,MARRIED,9.0,1966.0,,,PLEASED,6.0,IT`S DIFFICULT TO TELL,YES,YES,YES,1.0,YES,,NO,NO,NO,,NO,,GERMANY,NONE,172.0,81.0
MALE,27,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PRIVATE SECTOR,6.0,,SINGLE,7.0,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,BELGIUM,ACTIVE,161.0,71.0
MALE,61,"URBAN 200,000-500,000",Mazowieckie,SECONDARY,computer science,UNEMPLOYED,,746.0,MARRIED,,1979.0,,1998.0,MOSTLY SATISFIED,1.0,IT`S DIFFICULT TO TELL,YES,YES,YES,34.0,YES,15.0,NO,NO,NO,,NO,,GERMANY,NONE,180.0,55.0
MALE,64,"URBAN 100,000-200,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,23.0,1790.0,MARRIED,5.0,,7.0,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10.0,YES,,NO,NO,NO,,NO,,,NONE,167.0,58.0
MALE,55,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,healthcare,PUPIL OR STUDENT,,984.0,MARRIED,6.0,1969.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,75.0,YES,16.0,NO,NO,NO,,NO,,,NONE,181.0,97.0
MALE,61,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,pedagogics,EMPLOYED IN PUBLIC SECTOR,0.0,1674.0,MARRIED,,2011.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,,YES,,2.0,YES,,NO,NO,NO,,NO,,,NONE,162.0,89.0
MALE,28,RURAL AREAS,Opolskie,POST-SECONDARY OR HIGHER,production and processing,PUPIL OR STUDENT,6.0,,SINGLE,7.0,1983.0,,,MOSTLY SATISFIED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,9.0,YES,,NO,YES,YES,,"YES, TO NON-EU COUNTRY",,,ACTIVE,165.0,70.0
MALE,31,"URBAN 100,000-200,000",Slaskie,POST-SECONDARY OR HIGHER,architecture and construction,UNEMPLOYED,6.0,1647.0,SINGLE,,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11.0,YES,16.0,YES,NO,,,NO,IT DEPENDS,,PASSIVE,170.0,66.0
MALE,59,"URBAN 100,000-200,000",Zachodnio-pomorskie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,6.0,2344.0,MARRIED,7.0,1983.0,,,MIXED,8.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,17.0,YES,11.0,NO,YES,NO,,NO,,,PASSIVE,168.0,89.0
