sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
FEMALE,73,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,6.0,1531.0,MARRIED,6.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,61.0
FEMALE,28,RURAL AREAS,Malopolskie,SECONDARY,economy and administration,PUPIL OR STUDENT,0.0,1604.0,SINGLE,7.0,1982.0,,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,NO,,NO,NO,,,NO,,GERMANY,ACTIVE,176.0,61.0
FEMALE,83,RURAL AREAS,Slaskie,SECONDARY,technical science,RETIRED,0.0,1568.0,WIDOWED,8.0,,6.0,,PLEASED,17.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,157.0,51.0
MALE,45,"URBAN 20,000-100,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PRIVATE SECTOR,6.0,1611.0,DIVORCED,7.0,,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,YES,,YES,NO,NO,,NO,,,PASSIVE,167.0,55.0
FEMALE,60,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,,MARRIED,6.0,2002.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,17.0,YES,,NO,NO,NO,,NO,,GREAT BRITAIN,PASSIVE,165.0,48.0
FEMALE,78,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,pedagogics,EMPLOYED IN PUBLIC SECTOR,,679.0,WIDOWED,9.0,,,1998.0,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,14.0,NO,,,NONE,159.0,61.0
MALE,66,"URBAN 500,000 AND OVER",Slaskie,POST-SECONDARY OR HIGHER,computer science,SELF-EMPLOYED,6.0,1584.0,MARRIED,7.0,1983.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,ITALY,PASSIVE,171.0,72.0
FEMALE,47,"URBAN 500,000 AND OVER",Dolnoslaskie,POST-SECONDARY OR HIGHER,computer science,EMPLOYED IN PRIVATE SECTOR,6.0,5070.0,MARRIED,7.0,,6.0,,MIXED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,11.0,YES,16.0,NO,,NO,,NO,LESS THAN 1 YEAR,,NONE,165.0,51.0
MALE,35,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PUBLIC SECTOR,,2001.0,MARRIED,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,,YES,,YES,NO,NO,,NO,,,NONE,172.0,98.0
FEMALE,25,"URBAN 20,000-100,000",Lubelskie,POST-SECONDARY OR HIGHER,services for the population and transport services,PUPIL OR STUDENT,,1669.0,SINGLE,7.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,12.0,NO,,NO,NO,NO,,NO,,,PASSIVE,168.0,89.0
FEMALE,53,"URBAN 20,000-100,000",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,OTHER ECONOMICALLY INACTIVE,2.0,1039.0,MARRIED,5.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,,NO,NO,NO,,NO,,,PASSIVE,167.0,44.0
FEMALE,52,RURAL AREAS,Slaskie,SECONDARY,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,6.0,,SINGLE,10.0,2000.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,1.0,YES,16.0,NO,NO,NO,,NO,,,,165.0,75.0
FEMALE,32,"URBAN 500,000 AND OVER",Wielkopolskie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,6.0,,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,YES,NO,14.0,NO,,,PASSIVE,165.0,84.0
MALE,68,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,1855.0,MARRIED,10.0,1991.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,YES,,NO,NO,NO,,NO,,,NONE,172.0,69.0
FEMALE,60,RURAL AREAS,Lubelskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,1605.0,MARRIED,,1982.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,59.0
FEMALE,59,RURAL AREAS,Lubelskie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,6.0,925.0,MARRIED,,1967.0,,,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,162.0,68.0
FEMALE,56,"URBAN 20,000-100,000",Warminsko-mazurskie,SECONDARY,social sciences,EMPLOYED IN PUBLIC SECTOR,2.0,2456.0,MARRIED,7.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1.0,YES,16.0,NO,NO,NO,14.0,NO,,GREAT BRITAIN,ACTIVE,166.0,70.0
FEMALE,47,"URBAN 500,000 AND OVER",Podlaskie,POST-SECONDARY OR HIGHER,pedagogics,EMPLOYED IN PUBLIC SECTOR,7.0,932.0,MARRIED,7.0,1982.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,16.0,NO,NO,NO,,NO,,,PASSIVE,183.0,65.0
FEMALE,29,"URBAN 500,000 AND OVER",Mazowieckie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PUBLIC SECTOR,6.0,1647.0,SINGLE,7.0,1982.0,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,16.0,NO,NO,NO,,NO,,,ACTIVE,165.0,54.0
FEMALE,70,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,24.0,376.0,WIDOWED,,1968.0,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,146.0,112.0
MALE,49,"URBAN 100,000-200,000",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,6.0,1353.0,MARRIED,4.0,1993.0,,,UNHAPPY,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,YES,,NO,NO,NO,,NO,,,PASSIVE,172.0,71.0
FEMALE,54,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,23.0,,MARRIED,8.0,1978.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,PASSIVE,160.0,64.0
FEMALE,31,"URBAN 20,000-100,000",Lodzkie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,6.0,1703.0,MARRIED,10.0,1989.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10.0,YES,,NO,NO,NO,,NO,,,NONE,171.0,76.0
FEMALE,53,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,7.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,YES,,NO,NO,NO,,NO,,,PASSIVE,170.0,93.0
FEMALE,48,"URBAN 500,000 AND OVER",Mazowieckie,POST-SECONDARY OR HIGHER,,SELF-EMPLOYED,0.0,1644.0,MARRIED,,,6.0,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,23.0,NO,,NO,NO,YES,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,PASSIVE,164.0,95.0
MALE,55,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,,MARRIED,12.0,1964.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,2.0,NO,,NO,YES,NO,,"YES, TO EU COUNTRY",,,PASSIVE,160.0,90.0
FEMALE,19,"URBAN 500,000 AND OVER",Podkarpackie,POST-SECONDARY OR HIGHER,social sciences,PUPIL OR STUDENT,0.0,,SINGLE,7.0,1982.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,16.0,NO,NO,YES,,NO,,,PASSIVE,171.0,54.0
FEMALE,52,"URBAN 20,000-100,000",Wielkopolskie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,1126.0,MARRIED,7.0,2011.0,,,MOSTLY DISSATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,27.0,YES,,NO,NO,NO,,NO,,NETHERLANDS,PASSIVE,168.0,92.0
MALE,73,RURAL AREAS,Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,25.0,1610.0,MARRIED,,2009.0,,1986.0,PLEASED,13.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,158.0,80.0
MALE,56,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,liberal arts,EMPLOYED IN PRIVATE SECTOR,0.0,1858.0,MARRIED,3.0,2011.0,7.0,,PLEASED,15.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,YES,,NO,NO,NO,,NO,,,NONE,176.0,83.0
FEMALE,66,"URBAN 500,000 AND OVER",Zachodnio-pomorskie,SECONDARY,social sciences,PUPIL OR STUDENT,24.0,1103.0,MARRIED,,1982.0,,,MIXED,8.0,ONE CAN`T BE TOO CAREFUL,,YES,YES,40.0,NO,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,NONE,166.0,76.0
FEMALE,59,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,6.0,,MARRIED,11.0,1970.0,,,MIXED,10.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,10.0,YES,16.0,NO,NO,NO,,NO,,GERMANY,PASSIVE,165.0,69.0
FEMALE,64,RURAL AREAS,Podlaskie,SECONDARY,social sciences,EMPLOYED IN PUBLIC SECTOR,,916.0,MARRIED,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,PASSIVE,167.0,67.0
FEMALE,66,"URBAN 200,000-500,000",Slaskie,SECONDARY,no specialisation,RETIRED,6.0,,MARRIED,9.0,1995.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,16.0,NO,NO,NO,,NO,,,PASSIVE,158.0,64.0
FEMALE,65,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,economy and administration,OTHER ECONOMICALLY INACTIVE,6.0,,MARRIED,,1981.0,,,MOSTLY DISSATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,16.0,NO,NO,NO,,NO,,,PASSIVE,170.0,53.0
FEMALE,31,"URBAN 100,000-200,000",Lubelskie,POST-SECONDARY OR HIGHER,law,PUPIL OR STUDENT,,,SINGLE,,1982.0,,,MIXED,,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,,NO,NO,,,NO,,,ACTIVE,167.0,42.0
FEMALE,42,RURAL AREAS,Kujawsko-pomorskie,SECONDARY,no specialisation,SELF-EMPLOYED,6.0,635.0,SINGLE,6.0,1981.0,7.0,,MOSTLY SATISFIED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,7.0,NO,,NO,NO,NO,,NO,,,PASSIVE,165.0,100.0
FEMALE,42,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PUBLIC SECTOR,0.0,871.0,MARRIED,11.0,1970.0,7.0,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9.0,NO,,NO,NO,NO,,NO,,,PASSIVE,157.0,63.0
FEMALE,64,RURAL AREAS,Opolskie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PUBLIC SECTOR,,1607.0,MARRIED,,,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,41.0,YES,,NO,NO,NO,,NO,,,NONE,177.0,65.0
MALE,39,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,1715.0,MARRIED,8.0,2006.0,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10.0,YES,,YES,YES,NO,,"YES, TO EU COUNTRY",,,NONE,184.0,85.0
FEMALE,51,RURAL AREAS,Warminsko-mazurskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,1504.0,MARRIED,9.0,2007.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,YES,,NO,NO,NO,,NO,,,NONE,159.0,89.0
MALE,62,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,technical science,RETIRED,,2145.0,MARRIED,,,,1998.0,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,YES,25.0,NO,NO,NO,,NO,,,NONE,157.0,84.0
FEMALE,63,"URBAN 100,000-200,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,6.0,1004.0,MARRIED,12.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,YES,16.0,NO,NO,NO,,NO,,,NONE,178.0,56.0
MALE,52,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,,,MARRIED,8.0,2011.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,YES,,NO,NO,NO,,NO,,GERMANY,PASSIVE,167.0,90.0
FEMALE,97,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,not applicable,RETIRED,24.0,,WIDOWED,2.0,1949.0,,,MOSTLY DISSATISFIED,15.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,69.0
MALE,45,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,7.0,1517.0,MARRIED,9.0,2011.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,YES,6.0,YES,NO,NO,,NO,,,NONE,176.0,98.0
FEMALE,72,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,not applicable,RETIRED,6.0,508.0,MARRIED,6.0,1966.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,157.0,64.0
MALE,68,RURAL AREAS,Dolnoslaskie,SECONDARY,not applicable,LONG-TERM SICK/DISABLED,6.0,1620.0,WIDOWED,10.0,1971.0,,,MIXED,8.0,IT`S DIFFICULT TO TELL,YES,YES,YES,10.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,167.0,59.0
FEMALE,34,"URBAN 20,000-100,000",Malopolskie,VOCATIONAL/GRAMMAR,social sciences,PUPIL OR STUDENT,6.0,1645.0,SINGLE,,,,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,NO,NO,,,NO,,,PASSIVE,166.0,50.0
MALE,31,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,725.0,MARRIED,10.0,2011.0,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,YES,,YES,YES,NO,,"YES, TO EU COUNTRY",,,NONE,162.0,77.0
MALE,22,RURAL AREAS,Slaskie,SECONDARY,economy and administration,UNEMPLOYED,,1104.0,MARRIED,10.0,1979.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,20.0,NO,NO,NO,,NO,,,PASSIVE,175.0,63.0
FEMALE,69,"URBAN 200,000-500,000",Wielkopolskie,POST-SECONDARY OR HIGHER,production and processing,OTHER ECONOMICALLY INACTIVE,0.0,3272.0,MARRIED,8.0,1995.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,PASSIVE,168.0,55.0
FEMALE,67,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PUBLIC SECTOR,6.0,398.0,MARRIED,,2011.0,7.0,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,YES,NO,NO,,NO,,,PASSIVE,145.0,61.0
FEMALE,62,RURAL AREAS,Lubelskie,SECONDARY,services for the population and transport services,RETIRED,6.0,,MARRIED,,1987.0,,,MOSTLY SATISFIED,4.0,,YES,YES,NO,1.0,NO,16.0,NO,NO,NO,,NO,,,NONE,171.0,70.0
FEMALE,42,"URBAN 500,000 AND OVER",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PUBLIC SECTOR,6.0,1658.0,SINGLE,,1982.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,19.0,NO,,NO,NO,YES,,NO,IT DEPENDS,GERMANY,PASSIVE,173.0,87.0
MALE,49,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,economy and administration,UNEMPLOYED,6.0,1592.0,SINGLE,7.0,1982.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,1.0,YES,,NO,NO,NO,,,,GERMANY,PASSIVE,172.0,89.0
FEMALE,24,RURAL AREAS,Malopolskie,SECONDARY,not applicable,PUPIL OR STUDENT,7.0,,SINGLE,7.0,,,,MOSTLY SATISFIED,0.0,,YES,YES,NO,3.0,NO,,NO,NO,YES,,"YES, TO EU COUNTRY",,,ACTIVE,165.0,94.0
FEMALE,49,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,technical science,UNEMPLOYED,,1599.0,SINGLE,,1982.0,,1998.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,16.0,NO,NO,NO,,NO,LESS THAN 1 TO 2 YEARS,GERMANY,ACTIVE,169.0,51.0
FEMALE,55,"URBAN 100,000-200,000",Mazowieckie,SECONDARY,not applicable,EMPLOYED IN PUBLIC SECTOR,0.0,812.0,MARRIED,2.0,,7.0,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0.0,YES,,NO,NO,NO,,NO,,,NONE,153.0,65.0
FEMALE,43,RURAL AREAS,Lubuskie,VOCATIONAL/GRAMMAR,protection and safety,EMPLOYED IN PRIVATE SECTOR,,2290.0,MARRIED,10.0,1998.0,,,MOSTLY SATISFIED,4.0,IT`S DIFFICULT TO TELL,YES,NO,NO,13.0,NO,16.0,NO,NO,NO,,NO,,,NONE,172.0,66.0
MALE,32,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PRIVATE SECTOR,5.0,836.0,MARRIED,,2005.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,YES,,NO,NO,YES,,"YES, TO EU COUNTRY",,,ACTIVE,165.0,57.0
FEMALE,29,"URBAN 100,000-200,000",Podlaskie,POST-SECONDARY OR HIGHER,architecture and construction,PUPIL OR STUDENT,6.0,,SINGLE,7.0,1982.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,10.0,NO,,NO,NO,,,NO,,,PASSIVE,168.0,59.0
MALE,50,"URBAN 200,000-500,000",Mazowieckie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,6.0,794.0,MARRIED,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,YES,15.0,NO,NO,NO,,NO,,,NONE,160.0,74.0
FEMALE,64,"URBAN 100,000-200,000",Mazowieckie,POST-SECONDARY OR HIGHER,not applicable,FARMER,0.0,1106.0,MARRIED,9.0,2005.0,,,PLEASED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,10.0,YES,20.0,NO,NO,NO,,NO,,,NONE,162.0,61.0
