sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
MALE,22,"URBAN 200,000-500,000",Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,2131.0,MARRIED,7.0,1976.0,,,DELIGHTED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,16.0,NO,YES,NO,,NO,,,PASSIVE,177.0,94.0
FEMALE,86,"URBAN 500,000 AND OVER",Slaskie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PUBLIC SECTOR,0.0,1311.0,WIDOWED,1.0,1979.0,7.0,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,NO,16.0,NO,NO,NO,,NO,,,NONE,169.0,103.0
FEMALE,81,"URBAN BELOW 20,000",Podlaskie,PRIMARY/NO EDUCATION,services for the population and transport services,RETIRED,6.0,2855.0,WIDOWED,,1984.0,,,MIXED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,76.0
FEMALE,63,"URBAN 500,000 AND OVER",Lubelskie,SECONDARY,no specialisation,LONG-TERM SICK/DISABLED,6.0,100.0,WIDOWED,2.0,1955.0,,,MIXED,2.0,IT`S DIFFICULT TO TELL,YES,YES,NO,6.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,49.0
FEMALE,36,RURAL AREAS,Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,social sciences,OTHER ECONOMICALLY INACTIVE,0.0,,SINGLE,2.0,1981.0,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,NO,YES,4.0,NO,,NO,YES,NO,,NO,,,NONE,167.0,80.0
FEMALE,20,RURAL AREAS,Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,1895.0,SINGLE,7.0,1981.0,,,PLEASED,2.0,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,5.0,NO,,NO,YES,NO,,NO,,,PASSIVE,171.0,61.0
FEMALE,73,"URBAN 500,000 AND OVER",Lubelskie,SECONDARY,services for the population and transport services,SELF-EMPLOYED,6.0,,MARRIED,8.0,,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,54.0
FEMALE,45,"URBAN 20,000-100,000",Wielkopolskie,SECONDARY,computer science,RETIRED,6.0,1200.0,WIDOWED,,,7.0,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6.0,NO,,NO,,,,NO,IT DEPENDS,GERMANY,ACTIVE,169.0,64.0
FEMALE,77,RURAL AREAS,Dolnoslaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,,MARRIED,8.0,1963.0,,,MIXED,8.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,88.0
FEMALE,58,RURAL AREAS,Malopolskie,POST-SECONDARY OR HIGHER,liberal arts,RETIRED,18.0,,WIDOWED,7.0,2003.0,,,PLEASED,3.0,IT`S DIFFICULT TO TELL,YES,YES,NO,1.0,NO,16.0,NO,YES,YES,,NO,,,NONE,180.0,85.0
MALE,42,RURAL AREAS,Malopolskie,POST-SECONDARY OR HIGHER,architecture and construction,SELF-EMPLOYED,0.0,1654.0,MARRIED,8.0,1981.0,,,MIXED,13.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,4.0,NO,,NO,NO,NO,,NO,,,NONE,179.0,88.0
MALE,18,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,1871.0,SINGLE,,1981.0,,1998.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5.0,NO,,YES,NO,NO,,NO,,,NONE,169.0,96.0
MALE,24,RURAL AREAS,Lubelskie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,2029.0,MARRIED,9.0,1988.0,7.0,,PLEASED,15.0,IT`S DIFFICULT TO TELL,YES,YES,NO,5.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,165.0,96.0
MALE,20,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,healthcare,PUPIL OR STUDENT,6.0,1636.0,SINGLE,,1981.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,YES,NO,,,NO,LESS THAN 1 YEAR,SPAIN,PASSIVE,163.0,70.0
MALE,20,"URBAN 100,000-200,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,OTHER ECONOMICALLY INACTIVE,10.0,,MARRIED,7.0,1982.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,16.0,NO,NO,NO,,NO,LESS THAN 1 YEAR,GERMANY,NONE,169.0,73.0
FEMALE,19,RURAL AREAS,Podlaskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1622.0,SINGLE,,,,,MOSTLY SATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,3.0,NO,,NO,,NO,,NO,,,PASSIVE,177.0,60.0
MALE,22,"URBAN BELOW 20,000",Dolnoslaskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,,MARRIED,8.0,1980.0,,,MIXED,3.0,IT`S DIFFICULT TO TELL,YES,YES,NO,5.0,YES,16.0,NO,NO,NO,,NO,,,ACTIVE,170.0,106.0
FEMALE,92,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,services for the population and transport services,RETIRED,24.0,,WIDOWED,,1941.0,,,PLEASED,14.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,0.0,NO,20.0,NO,NO,NO,,NO,,,NONE,169.0,95.0
FEMALE,72,"URBAN 500,000 AND OVER",Lodzkie,SECONDARY,no specialisation,PUPIL OR STUDENT,,,MARRIED,,1939.0,,,PLEASED,,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,71.0
FEMALE,20,RURAL AREAS,Lodzkie,SECONDARY,"agriculture, forestry, fishing",PUPIL OR STUDENT,6.0,1673.0,SINGLE,7.0,1976.0,7.0,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,4.0,NO,,NO,NO,NO,,NO,,GERMANY,ACTIVE,179.0,87.0
MALE,20,"URBAN 20,000-100,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,healthcare,EMPLOYED IN PUBLIC SECTOR,0.0,4343.0,MARRIED,12.0,2006.0,7.0,,TERRIBLE,0.0,ONE CAN`T BE TOO CAREFUL,,YES,NO,5.0,NO,,YES,NO,NO,,NO,,,PASSIVE,179.0,100.0
FEMALE,34,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,RETIRED,,1583.0,SINGLE,,,,,PLEASED,1.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,6.0,NO,,NO,YES,,,NO,,,NONE,171.0,79.0
MALE,79,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,other,EMPLOYED IN PUBLIC SECTOR,23.0,1894.0,MARRIED,6.0,1953.0,10.0,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,,NO,NO,NO,,NO,,,NONE,158.0,103.0
MALE,42,RURAL AREAS,Warminsko-mazurskie,SECONDARY,economy and administration,OTHER ECONOMICALLY INACTIVE,0.0,2138.0,MARRIED,2.0,1975.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,102.0
FEMALE,53,"URBAN BELOW 20,000",Opolskie,VOCATIONAL/GRAMMAR,social sciences,UNEMPLOYED,,1647.0,SINGLE,,,,1998.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,20.0,NO,16.0,NO,NO,NO,,NO,,,NONE,160.0,102.0
FEMALE,71,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,pedagogics,RETIRED,0.0,1142.0,MARRIED,12.0,,,,MOSTLY DISSATISFIED,6.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,2.0,NO,29.0,NO,NO,NO,,NO,,,NONE,160.0,70.0
MALE,19,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,other,EMPLOYED IN PRIVATE SECTOR,,,MARRIED,10.0,1981.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7.0,NO,,NO,,NO,,NO,,,PASSIVE,170.0,71.0
FEMALE,42,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,no specialisation,RETIRED,0.0,,,2.0,1939.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,95.0
MALE,21,RURAL AREAS,Podlaskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,1459.0,MARRIED,10.0,1948.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,16.0,NO,NO,NO,,NO,,,PASSIVE,171.0,101.0
FEMALE,68,RURAL AREAS,Opolskie,PRIMARY/NO EDUCATION,public health,LONG-TERM SICK/DISABLED,25.0,1526.0,WIDOWED,6.0,1954.0,,,MIXED,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,159.0,64.0
MALE,60,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,economy and administration,EMPLOYED IN PUBLIC SECTOR,0.0,2117.0,MARRIED,1.0,1967.0,,,MOSTLY SATISFIED,5.0,IT`S DIFFICULT TO TELL,YES,YES,YES,7.0,NO,,NO,,NO,,NO,,,NONE,170.0,99.0
FEMALE,16,"URBAN 20,000-100,000",Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,6.0,1577.0,SINGLE,,,,1998.0,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,ACTIVE,170.0,100.0
FEMALE,30,RURAL AREAS,Malopolskie,SECONDARY,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,6.0,1592.0,SINGLE,10.0,1987.0,7.0,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10.0,NO,,NO,,NO,,NO,LESS THAN 1 TO 2 YEARS,,NONE,164.0,54.0
MALE,36,RURAL AREAS,Wielkopolskie,SECONDARY,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,,2041.0,MARRIED,2.0,1983.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,NO,16.0,NO,NO,NO,,NO,,GERMANY,NONE,164.0,74.0
FEMALE,62,"URBAN 20,000-100,000",Slaskie,SECONDARY,production and processing,PUPIL OR STUDENT,6.0,1802.0,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,68.0
FEMALE,20,RURAL AREAS,Wielkopolskie,SECONDARY,technical science,SELF-EMPLOYED,4.0,2718.0,SINGLE,,1981.0,7.0,,,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,,YES,NO,NO,,NO,LESS THAN 1 TO 2 YEARS,,PASSIVE,165.0,110.0
FEMALE,44,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,24.0,,SINGLE,,1981.0,,,MOSTLY SATISFIED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,6.0,NO,16.0,NO,,,,NO,LESS THAN 1 YEAR,,NONE,170.0,56.0
FEMALE,73,"URBAN 200,000-500,000",Opolskie,POST-SECONDARY OR HIGHER,economy and administration,OTHER ECONOMICALLY INACTIVE,0.0,622.0,MARRIED,,1947.0,,,PLEASED,8.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,160.0,102.0
FEMALE,74,RURAL AREAS,Warminsko-mazurskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,487.0,MARRIED,7.0,1980.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,,NO,NO,NO,,NO,,GERMANY,PASSIVE,170.0,52.0
MALE,73,"URBAN 500,000 AND OVER",Opolskie,SECONDARY,production and processing,SELF-EMPLOYED,0.0,,MARRIED,8.0,,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,YES,NO,10.0,NO,,NO,YES,NO,,NO,,,NONE,168.0,80.0
MALE,37,RURAL AREAS,Opolskie,VOCATIONAL/GRAMMAR,pedagogics,EMPLOYED IN PUBLIC SECTOR,,1111.0,MARRIED,,1979.0,,1998.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,NO,16.0,NO,YES,NO,,"YES, TO EU COUNTRY",,GERMANY,NONE,165.0,90.0
FEMALE,35,"URBAN 100,000-200,000",Opolskie,POST-SECONDARY OR HIGHER,services for the population and transport services,LONG-TERM SICK/DISABLED,24.0,840.0,WIDOWED,2.0,,7.0,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,YES,,NO,NO,NO,,NO,,,NONE,161.0,100.0
FEMALE,71,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,services for the population and transport services,SELF-EMPLOYED,,1620.0,MARRIED,5.0,1954.0,,,TERRIBLE,5.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,4.0,NO,16.0,NO,NO,NO,,NO,,,NONE,165.0,67.0
MALE,79,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,not applicable,EMPLOYED IN PRIVATE SECTOR,6.0,974.0,MARRIED,,1985.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2.0,NO,,NO,YES,NO,,NO,,,NONE,164.0,62.0
MALE,22,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,economy and administration,UNEMPLOYED,0.0,,SINGLE,7.0,1981.0,,,PLEASED,3.0,IT`S DIFFICULT TO TELL,YES,NO,NO,2.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",MORE THAN 2 YEARS,,PASSIVE,164.0,69.0
FEMALE,24,RURAL AREAS,Lubelskie,SECONDARY,no specialisation,PUPIL OR STUDENT,6.0,1585.0,SINGLE,,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7.0,NO,16.0,NO,YES,,,NO,,,PASSIVE,176.0,52.0
MALE,58,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,no specialisation,UNEMPLOYED,24.0,2675.0,WIDOWED,2.0,1972.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,20.0,NO,NO,NO,,NO,,,NONE,172.0,63.0
MALE,37,RURAL AREAS,Lubuskie,POST-SECONDARY OR HIGHER,production and processing,UNEMPLOYED,,2029.0,MARRIED,8.0,1998.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,136.0
MALE,79,RURAL AREAS,Opolskie,PRIMARY/NO EDUCATION,services for the population and transport services,UNEMPLOYED,0.0,,MARRIED,12.0,1947.0,,,PLEASED,15.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7.0,NO,,NO,NO,NO,,NO,,,NONE,155.0,83.0
FEMALE,34,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,no specialisation,FARMER,,1469.0,DIVORCED,,1960.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5.0,NO,,YES,NO,NO,,NO,,,NONE,164.0,54.0
