sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
MALE,65,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,6.0,,MARRIED,,1982.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0.0,YES,15.0,NO,YES,NO,,"YES, TO EU COUNTRY",,,NONE,172.0,77.0
FEMALE,27,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,26.0,1879.0,MARRIED,,1988.0,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,YES,,NO,NO,NO,,NO,IT DEPENDS,,ACTIVE,164.0,68.0
MALE,70,"URBAN 500,000 AND OVER",Wielkopolskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,7.0,736.0,MARRIED,9.0,1985.0,,,MOSTLY SATISFIED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,10.0,YES,,NO,NO,NO,,NO,,GREAT BRITAIN,NONE,169.0,67.0
MALE,71,"URBAN 20,000-100,000",Lodzkie,POST-SECONDARY OR HIGHER,technical science,OTHER ECONOMICALLY INACTIVE,6.0,,MARRIED,7.0,,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,YES,,NO,NO,NO,,NO,,,NONE,162.0,83.0
FEMALE,55,"URBAN 200,000-500,000",Lodzkie,SECONDARY,"agriculture, forestry, fishing",UNEMPLOYED,,6647.0,MARRIED,,1981.0,,1998.0,MOSTLY SATISFIED,2.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,36.0,NO,15.0,NO,NO,NO,,NO,,,ACTIVE,179.0,73.0
MALE,65,"URBAN 20,000-100,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,25.0,1920.0,MARRIED,4.0,,7.0,,MOSTLY SATISFIED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,174.0,50.0
MALE,67,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,healthcare,PUPIL OR STUDENT,,1822.0,MARRIED,6.0,1973.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,14.0,YES,15.0,NO,NO,NO,,NO,IT DEPENDS,,NONE,164.0,83.0
MALE,97,"URBAN 20,000-100,000",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,economy and administration,EMPLOYED IN PRIVATE SECTOR,7.0,2386.0,MARRIED,,1982.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,3.0,NO,,NO,NO,NO,,NO,,,ACTIVE,153.0,82.0
MALE,44,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,7.0,,WIDOWED,6.0,1981.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,1.0,YES,,NO,NO,NO,,"YES, TO NON-EU COUNTRY",,,PASSIVE,152.0,98.0
MALE,28,"URBAN 100,000-200,000",Slaskie,SECONDARY,technical science,OTHER ECONOMICALLY INACTIVE,0.0,1428.0,SINGLE,,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,NO,16.0,NO,NO,NO,,NO,,,NONE,173.0,70.0
MALE,55,"URBAN BELOW 20,000",Pomorskie,PRIMARY/NO EDUCATION,technical science,RETIRED,6.0,3623.0,MARRIED,7.0,1982.0,,,MIXED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0.0,YES,10.0,NO,YES,NO,,NO,,GREAT BRITAIN,PASSIVE,174.0,96.0
