sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
MALE,28,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,6.0,1483.0,SINGLE,7.0,1989.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,6.0,NO,,NO,NO,NO,,NO,,,ACTIVE,190.0,42.0
MALE,22,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,social welfare,EMPLOYED IN PUBLIC SECTOR,,1824.0,WIDOWED,7.0,1975.0,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,2.0,YES,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,166.0,57.0
MALE,19,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,0.0,1725.0,MARRIED,7.0,1983.0,,,MOSTLY SATISFIED,9.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,5.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,184.0,49.0
FEMALE,51,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1699.0,MARRIED,8.0,2011.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,YES,,NO,NO,NO,,NO,FOREVER,,ACTIVE,165.0,65.0
MALE,19,"URBAN 100,000-200,000",Swietokrzyskie,POST-SECONDARY OR HIGHER,production and processing,PUPIL OR STUDENT,6.0,,MARRIED,8.0,1986.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,2.0,NO,,NO,NO,NO,,NO,,,ACTIVE,164.0,47.0
MALE,16,"URBAN 20,000-100,000",Lubelskie,PRIMARY/NO EDUCATION,no specialisation,,0.0,1636.0,SINGLE,7.0,,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,ACTIVE,169.0,71.0
MALE,17,"URBAN 200,000-500,000",Wielkopolskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,2138.0,WIDOWED,10.0,1973.0,,2006.0,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8.0,NO,,NO,NO,NO,,NO,,NORWAY,NONE,193.0,71.0
MALE,30,"URBAN BELOW 20,000",Pomorskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,6.0,2012.0,MARRIED,6.0,,10.0,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,NO,,NO,NO,NO,,NO,,,ACTIVE,165.0,75.0
FEMALE,28,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,1.0,1689.0,MARRIED,7.0,,,,MOSTLY DISSATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7.0,YES,,NO,NO,NO,,,,,NONE,184.0,58.0
MALE,49,RURAL AREAS,Podkarpackie,SECONDARY,no specialisation,UNEMPLOYED,0.0,,WIDOWED,9.0,1982.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,5.0,YES,,NO,NO,NO,,NO,,OTHER EU COUNTRIES,NONE,165.0,67.0
MALE,30,"URBAN 500,000 AND OVER",Lodzkie,SECONDARY,,PUPIL OR STUDENT,,2129.0,MARRIED,7.0,,,2003.0,DELIGHTED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,NO,,NO,NO,,14.0,NO,,,ACTIVE,163.0,64.0
MALE,47,"URBAN BELOW 20,000",Pomorskie,SECONDARY,no specialisation,SELF-EMPLOYED,0.0,3147.0,SINGLE,6.0,1982.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,9.0,NO,,NO,NO,NO,,NO,,,NONE,161.0,64.0
MALE,16,"URBAN 500,000 AND OVER",Podlaskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,2.0,1741.0,SINGLE,7.0,,7.0,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,11.0,YES,20.0,NO,NO,YES,,NO,,,PASSIVE,161.0,74.0
FEMALE,64,"URBAN 500,000 AND OVER",Dolnoslaskie,POST-SECONDARY OR HIGHER,technical science,RETIRED,,1716.0,MARRIED,,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,,NO,,YES,NO,NO,,NO,,,NONE,160.0,87.0
MALE,16,"URBAN BELOW 20,000",Pomorskie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,,1904.0,MARRIED,5.0,,,,DELIGHTED,15.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,,,NO,,,NONE,187.0,74.0
MALE,45,"URBAN 500,000 AND OVER",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,2.0,1850.0,SINGLE,7.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,202.0,45.0
FEMALE,18,"URBAN BELOW 20,000",Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,6.0,,SINGLE,6.0,1991.0,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,38.0,NO,16.0,NO,NO,NO,,NO,,,NONE,170.0,68.0
FEMALE,23,RURAL AREAS,Slaskie,SECONDARY,no specialisation,RETIRED,0.0,,MARRIED,6.0,1984.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,6.0,NO,,NO,NO,NO,14.0,NO,,,NONE,192.0,73.0
MALE,67,"URBAN 200,000-500,000",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,8.0,1157.0,MARRIED,3.0,1981.0,,,MOSTLY DISSATISFIED,4.0,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,1.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",FOREVER,,NONE,186.0,51.0
MALE,38,"URBAN BELOW 20,000",Opolskie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,24.0,1505.0,MARRIED,,1982.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,51.0
MALE,17,"URBAN 200,000-500,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,economy and administration,UNEMPLOYED,6.0,1735.0,WIDOWED,,1968.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,167.0,47.0
MALE,29,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,services for the population and transport services,PUPIL OR STUDENT,21.0,1703.0,SINGLE,5.0,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,16.0,NO,NO,NO,14.0,"YES, TO EU COUNTRY",,,ACTIVE,155.0,61.0
FEMALE,21,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",OTHER ECONOMICALLY INACTIVE,2.0,1736.0,MARRIED,6.0,1980.0,,,DELIGHTED,13.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,16.0,NO,NO,NO,,NO,,,NONE,176.0,105.0
FEMALE,23,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,social sciences,RETIRED,6.0,2284.0,MARRIED,7.0,1960.0,7.0,,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,20.0,NO,,NO,,NO,,,NONE,200.0,102.0
MALE,46,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,1.0,1726.0,SINGLE,,1987.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,,,NO,,,NONE,194.0,78.0
MALE,31,"URBAN 100,000-200,000",Slaskie,SECONDARY,technical science,,21.0,1175.0,SINGLE,6.0,1978.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,9.0,NO,,NO,NO,,,NO,,,NONE,163.0,76.0
FEMALE,34,"URBAN BELOW 20,000",Pomorskie,SECONDARY,no specialisation,RETIRED,0.0,,MARRIED,7.0,1982.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,21.0,YES,,NO,NO,NO,,NO,,,NONE,177.0,51.0
MALE,17,"URBAN 500,000 AND OVER",Slaskie,PRIMARY/NO EDUCATION,social sciences,PUPIL OR STUDENT,9.0,2226.0,SINGLE,3.0,1982.0,,,DELIGHTED,10.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,7.0,NO,,NO,NO,NO,,NO,FOREVER,,NONE,171.0,95.0
MALE,53,RURAL AREAS,Pomorskie,SECONDARY,no specialisation,UNEMPLOYED,6.0,,MARRIED,6.0,,,,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,YES,,NO,NO,NO,,NO,,,PASSIVE,166.0,82.0
MALE,27,"URBAN BELOW 20,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,economy and administration,RETIRED,0.0,1571.0,DE FACTO SEPARATED,,,7.0,,MIXED,8.0,IT`S DIFFICULT TO TELL,YES,NO,YES,5.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,OTHER EU COUNTRIES,ACTIVE,165.0,89.0
FEMALE,16,"URBAN 20,000-100,000",Slaskie,SECONDARY,services for the population and transport services,FARMER,6.0,,DE FACTO SEPARATED,11.0,1974.0,,,PLEASED,1.0,IT`S DIFFICULT TO TELL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,ACTIVE,187.0,69.0
FEMALE,16,"URBAN BELOW 20,000",Warminsko-mazurskie,SECONDARY,no specialisation,PUPIL OR STUDENT,23.0,,SINGLE,7.0,1982.0,,,MIXED,8.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,8.0,NO,24.0,NO,NO,,,NO,,,PASSIVE,177.0,82.0
MALE,16,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,6.0,1753.0,WIDOWED,8.0,2011.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,7.0,NO,,NO,NO,NO,,NO,,,NONE,168.0,76.0
MALE,64,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,,6.0,1639.0,WIDOWED,,1970.0,,1998.0,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,11.0,NO,,NO,NO,NO,,NO,,,ACTIVE,166.0,51.0
MALE,59,"URBAN 500,000 AND OVER",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,UNEMPLOYED,0.0,1816.0,SINGLE,11.0,2007.0,7.0,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,18.0,NO,,NO,NO,NO,,NO,,,ACTIVE,177.0,56.0
MALE,28,"URBAN 200,000-500,000",Podlaskie,SECONDARY,veterinary medicine,PUPIL OR STUDENT,6.0,2257.0,SINGLE,,1981.0,,,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,31.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,189.0,69.0
FEMALE,19,"URBAN 100,000-200,000",Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,,SINGLE,10.0,1982.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,20.0,NO,NO,YES,,NO,,,ACTIVE,187.0,85.0
FEMALE,43,"URBAN 100,000-200,000",Pomorskie,VOCATIONAL/GRAMMAR,economy and administration,RETIRED,,1887.0,SINGLE,,,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,YES,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,NONE,164.0,49.0
MALE,44,"URBAN 20,000-100,000",Podkarpackie,POST-SECONDARY OR HIGHER,production and processing,PUPIL OR STUDENT,0.0,,MARRIED,10.0,1982.0,,,MIXED,8.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2.0,NO,16.0,NO,NO,NO,,NO,,,NONE,176.0,47.0
MALE,29,"URBAN 100,000-200,000",Malopolskie,PRIMARY/NO EDUCATION,technical science,LONG-TERM SICK/DISABLED,6.0,,MARRIED,,1981.0,,,DELIGHTED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1.0,NO,16.0,NO,NO,NO,,NO,,,NONE,202.0,53.0
MALE,52,"URBAN 100,000-200,000",Lodzkie,POST-SECONDARY OR HIGHER,architecture and construction,OTHER ECONOMICALLY INACTIVE,,,SINGLE,,1982.0,,,PLEASED,,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,8.0,NO,,NO,NO,,,NO,,,PASSIVE,163.0,74.0
MALE,37,"URBAN BELOW 20,000",Pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,6.0,1523.0,MARRIED,10.0,1974.0,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,7.0,YES,,NO,NO,NO,,NO,,,NONE,165.0,47.0
FEMALE,60,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,1787.0,MARRIED,6.0,1981.0,7.0,,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,190.0,75.0
MALE,65,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,OTHER ECONOMICALLY INACTIVE,,1689.0,MARRIED,,,,,MOSTLY DISSATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,46.0,NO,,NO,NO,NO,,NO,,,ACTIVE,163.0,84.0
FEMALE,24,RURAL AREAS,Lubelskie,SECONDARY,physical sciences,LONG-TERM SICK/DISABLED,6.0,1636.0,SINGLE,8.0,1969.0,7.0,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,36.0,YES,,NO,NO,NO,,NO,,,NONE,174.0,51.0
MALE,42,"URBAN 100,000-200,000",Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,12.0,1660.0,DIVORCED,7.0,1982.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,,NO,NO,,,NO,,,NONE,172.0,85.0
MALE,46,"URBAN BELOW 20,000",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,,1721.0,SINGLE,,,,2011.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5.0,NO,15.0,NO,NO,NO,,NO,,,NONE,175.0,41.0
FEMALE,64,"URBAN BELOW 20,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,6.0,1705.0,MARRIED,12.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2.0,YES,16.0,YES,NO,NO,,NO,,,ACTIVE,161.0,59.0
MALE,22,"URBAN BELOW 20,000",Slaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,,,DIVORCED,6.0,1974.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,,,NO,NO,,,NO,,,NONE,164.0,77.0
MALE,34,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,technical science,OTHER ECONOMICALLY INACTIVE,0.0,,SINGLE,7.0,1966.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,162.0,68.0
MALE,29,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,no specialisation,UNEMPLOYED,6.0,1722.0,SINGLE,10.0,1981.0,,,MOSTLY SATISFIED,16.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,16.0,NO,NO,NO,,,,GERMANY,ACTIVE,163.0,74.0
MALE,28,"URBAN 100,000-200,000",Lubelskie,PRIMARY/NO EDUCATION,technical science,OTHER ECONOMICALLY INACTIVE,6.0,6955.0,MARRIED,6.0,2010.0,,,MOSTLY SATISFIED,4.0,IT`S DIFFICULT TO TELL,YES,NO,YES,66.0,NO,,NO,NO,,,NO,,,NONE,169.0,72.0
MALE,37,"URBAN 200,000-500,000",Lubelskie,PRIMARY/NO EDUCATION,computer science,EMPLOYED IN PRIVATE SECTOR,0.0,1754.0,SINGLE,12.0,1962.0,,,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12.0,NO,,NO,NO,NO,,"YES, TO NON-EU COUNTRY",,,ACTIVE,170.0,74.0
MALE,22,RURAL AREAS,Lubuskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",RETIRED,6.0,2127.0,MARRIED,,,,2007.0,MIXED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,5.0,NO,,NO,NO,NO,,NO,,,NONE,162.0,72.0
MALE,30,"URBAN 200,000-500,000",Swietokrzyskie,PRIMARY/NO EDUCATION,production and processing,LONG-TERM SICK/DISABLED,6.0,1725.0,SINGLE,12.0,2011.0,7.0,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,,NO,YES,NO,,NO,,,PASSIVE,168.0,47.0
FEMALE,27,"URBAN 200,000-500,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,,2068.0,SINGLE,12.0,1982.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,15.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,163.0,68.0
FEMALE,35,"URBAN 100,000-200,000",Malopolskie,SECONDARY,no specialisation,RETIRED,6.0,1873.0,MARRIED,12.0,2000.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10.0,NO,,NO,NO,,,NO,,,PASSIVE,177.0,41.0
MALE,16,"URBAN 100,000-200,000",Lubuskie,POST-SECONDARY OR HIGHER,no specialisation,SELF-EMPLOYED,0.0,369.0,MARRIED,,1983.0,5.0,,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,9.0,YES,,NO,NO,NO,,NO,,,NONE,196.0,92.0
MALE,58,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,6.0,,SINGLE,,1981.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,8.0,YES,15.0,NO,YES,NO,,"YES, TO EU COUNTRY",,,NONE,167.0,76.0
FEMALE,16,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,24.0,1664.0,MARRIED,,1979.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,YES,,NO,NO,NO,,NO,IT DEPENDS,,ACTIVE,166.0,63.0
MALE,30,"URBAN 500,000 AND OVER",Mazowieckie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,930.0,MARRIED,9.0,1980.0,,,MIXED,8.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,10.0,YES,,NO,NO,NO,,NO,,,NONE,175.0,53.0
MALE,49,"URBAN 20,000-100,000",Lodzkie,POST-SECONDARY OR HIGHER,production and processing,OTHER ECONOMICALLY INACTIVE,7.0,,MARRIED,7.0,,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,52.0,YES,,NO,NO,NO,,NO,,,ACTIVE,167.0,68.0
MALE,56,"URBAN 200,000-500,000",Lodzkie,SECONDARY,technical science,UNEMPLOYED,,5930.0,MARRIED,,1982.0,,1998.0,MOSTLY SATISFIED,1.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,26.0,NO,16.0,NO,NO,NO,,NO,,,ACTIVE,165.0,55.0
MALE,33,"URBAN 20,000-100,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,1819.0,MARRIED,5.0,,7.0,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,NONE,165.0,52.0
MALE,53,"URBAN 500,000 AND OVER",Podlaskie,POST-SECONDARY OR HIGHER,healthcare,PUPIL OR STUDENT,,1906.0,SINGLE,6.0,1968.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,41.0,YES,16.0,NO,NO,NO,,NO,IT DEPENDS,,PASSIVE,166.0,76.0
MALE,47,"URBAN 20,000-100,000",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,2153.0,MARRIED,,1982.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,,YES,,0.0,NO,,NO,NO,NO,,NO,,,ACTIVE,160.0,55.0
MALE,38,RURAL AREAS,Opolskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,0.0,,WIDOWED,5.0,1981.0,,,MOSTLY SATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,ACTIVE,167.0,81.0
MALE,17,"URBAN 100,000-200,000",Slaskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,1727.0,SINGLE,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11.0,YES,16.0,YES,NO,NO,,NO,,,NONE,177.0,62.0
MALE,43,"URBAN BELOW 20,000",Slaskie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PRIVATE SECTOR,6.0,4053.0,MARRIED,10.0,1981.0,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10.0,YES,15.0,NO,YES,NO,,NO,,,PASSIVE,183.0,45.0
MALE,25,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,services for the population and transport services,SELF-EMPLOYED,,1651.0,SINGLE,2.0,1980.0,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,,YES,YES,10.0,NO,,YES,NO,NO,,NO,,,NONE,177.0,79.0
