sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
MALE,38,"URBAN 200,000-500,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,economy and administration,UNEMPLOYED,0.0,1221.0,DE FACTO SEPARATED,,,7.0,,MIXED,14.0,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,5.0,NO,,NO,YES,NO,,"YES, TO EU COUNTRY",IT DEPENDS,OTHER EU COUNTRIES,ACTIVE,165.0,81.0
FEMALE,22,"URBAN 20,000-100,000",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,LONG-TERM SICK/DISABLED,6.0,,WIDOWED,11.0,1955.0,,,PLEASED,2.0,IT`S DIFFICULT TO TELL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,66.0
FEMALE,23,RURAL AREAS,Warminsko-mazurskie,SECONDARY,technical science,PUPIL OR STUDENT,24.0,,SINGLE,7.0,1959.0,,,MIXED,14.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,0.0,NO,31.0,NO,NO,YES,,NO,,,PASSIVE,174.0,79.0
FEMALE,62,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,2129.0,WIDOWED,8.0,2005.0,,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,166.0,74.0
MALE,72,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,2105.0,WIDOWED,,1961.0,,1998.0,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,108.0
MALE,61,"URBAN 500,000 AND OVER",Slaskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,0.0,2113.0,SINGLE,11.0,1997.0,7.0,,MOSTLY DISSATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,17.0,NO,,NO,NO,NO,,NO,,,ACTIVE,172.0,65.0
MALE,27,RURAL AREAS,Podlaskie,SECONDARY,veterinary medicine,PUPIL OR STUDENT,6.0,1100.0,SINGLE,,1950.0,,,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,9.0,NO,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,NONE,168.0,67.0
FEMALE,23,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,,WIDOWED,7.0,1968.0,,,PLEASED,2.0,IT`S DIFFICULT TO TELL,YES,NO,YES,1.0,YES,20.0,NO,NO,NO,,NO,,GERMANY,ACTIVE,171.0,53.0
FEMALE,40,RURAL AREAS,Podlaskie,VOCATIONAL/GRAMMAR,economy and administration,RETIRED,,928.0,SINGLE,,,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,YES,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,NONE,163.0,37.0
MALE,72,RURAL AREAS,Podkarpackie,POST-SECONDARY OR HIGHER,production and processing,PUPIL OR STUDENT,0.0,,MARRIED,10.0,1980.0,,,MOSTLY SATISFIED,14.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,1.0,NO,16.0,NO,NO,NO,,NO,,,NONE,171.0,72.0
FEMALE,23,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,biological sciences,LONG-TERM SICK/DISABLED,7.0,,MARRIED,,1975.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,0.0,NO,16.0,NO,YES,YES,,NO,,,NONE,161.0,60.0
MALE,37,"URBAN 500,000 AND OVER",Lubelskie,VOCATIONAL/GRAMMAR,architecture and construction,PUPIL OR STUDENT,,,MARRIED,,1981.0,,,PLEASED,,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0.0,NO,,YES,NO,,,NO,,,PASSIVE,165.0,77.0
MALE,40,RURAL AREAS,Pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,6.0,1371.0,SINGLE,7.0,1937.0,7.0,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,1.0,NO,,NO,NO,NO,,NO,,,PASSIVE,164.0,78.0
FEMALE,61,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,2096.0,SINGLE,6.0,1981.0,6.0,,MOSTLY SATISFIED,13.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,189.0,87.0
FEMALE,73,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,OTHER ECONOMICALLY INACTIVE,,1410.0,MARRIED,,,,,MOSTLY DISSATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,8.0,NO,,NO,NO,NO,,,,GERMANY,NONE,159.0,83.0
FEMALE,44,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,physical sciences,LONG-TERM SICK/DISABLED,0.0,1151.0,SINGLE,8.0,1960.0,7.0,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,YES,,NO,NO,NO,,NO,,,NONE,162.0,56.0
FEMALE,41,"URBAN 100,000-200,000",Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,OTHER ECONOMICALLY INACTIVE,6.0,1699.0,DIVORCED,7.0,1980.0,,,MOSTLY SATISFIED,20.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,3.0,NO,,NO,NO,,,NO,,,NONE,163.0,81.0
MALE,70,"URBAN BELOW 20,000",Lodzkie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,,1800.0,SINGLE,,,,2007.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0.0,NO,16.0,NO,NO,NO,,NO,,,NONE,169.0,78.0
FEMALE,26,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,production and processing,LONG-TERM SICK/DISABLED,0.0,1722.0,MARRIED,9.0,,,,MOSTLY SATISFIED,2.0,IT`S DIFFICULT TO TELL,YES,NO,NO,2.0,YES,16.0,YES,NO,NO,,NO,,,NONE,153.0,71.0
FEMALE,66,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,,,SINGLE,8.0,1959.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,YES,,NO,YES,,,NO,,,NONE,156.0,77.0
MALE,54,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,,SINGLE,6.0,1966.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,144.0,79.0
FEMALE,65,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,no specialisation,UNEMPLOYED,6.0,1704.0,SINGLE,11.0,1970.0,,,MOSTLY SATISFIED,9.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3.0,NO,16.0,NO,NO,NO,,,LESS THAN 1 YEAR,,ACTIVE,164.0,44.0
FEMALE,53,"URBAN 100,000-200,000",Lubelskie,PRIMARY/NO EDUCATION,no specialisation,OTHER ECONOMICALLY INACTIVE,6.0,9874.0,MARRIED,6.0,2007.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,,YES,NO,,,NO,,,NONE,175.0,65.0
MALE,44,"URBAN 200,000-500,000",Lubelskie,PRIMARY/NO EDUCATION,computer science,EMPLOYED IN PRIVATE SECTOR,0.0,1730.0,SINGLE,5.0,1997.0,,,MIXED,2.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,5.0,NO,,NO,NO,NO,,"YES, TO NON-EU COUNTRY",,NORWAY,ACTIVE,168.0,76.0
FEMALE,16,RURAL AREAS,Lubuskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",PUPIL OR STUDENT,7.0,1985.0,MARRIED,,,,1998.0,MOSTLY SATISFIED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,0.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,70.0
FEMALE,35,"URBAN 200,000-500,000",Swietokrzyskie,PRIMARY/NO EDUCATION,production and processing,LONG-TERM SICK/DISABLED,6.0,1067.0,SINGLE,6.0,2009.0,7.0,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,NO,,YES,NO,NO,,NO,,,NONE,165.0,67.0
FEMALE,27,"URBAN 500,000 AND OVER",Slaskie,VOCATIONAL/GRAMMAR,economy and administration,EMPLOYED IN PRIVATE SECTOR,,2233.0,SINGLE,9.0,1965.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,16.0,NO,NO,NO,,NO,,,NONE,152.0,69.0
FEMALE,45,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,0.0,2218.0,MARRIED,12.0,1965.0,,,MOSTLY SATISFIED,21.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,10.0,YES,,NO,NO,,,NO,,NETHERLANDS,PASSIVE,162.0,44.0
MALE,25,"URBAN 100,000-200,000",Lubuskie,POST-SECONDARY OR HIGHER,no specialisation,SELF-EMPLOYED,7.0,1070.0,SINGLE,,1981.0,7.0,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,2.0,YES,,YES,NO,NO,,NO,,,NONE,161.0,41.0
FEMALE,44,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,6.0,,SINGLE,,1937.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,,NO,10.0,YES,16.0,NO,NO,NO,,NO,,,NONE,170.0,67.0
MALE,16,RURAL AREAS,Warminsko-mazurskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,23.0,1924.0,MARRIED,,1978.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0.0,YES,,NO,NO,NO,,,IT DEPENDS,,NONE,163.0,61.0
FEMALE,60,"URBAN 500,000 AND OVER",Mazowieckie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,1206.0,MARRIED,9.0,1963.0,,,MIXED,9.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,1.0,YES,,NO,NO,NO,,NO,,GERMANY,NONE,164.0,51.0
MALE,69,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,no specialisation,OTHER ECONOMICALLY INACTIVE,7.0,,MARRIED,7.0,,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,YES,,NO,NO,NO,,NO,,,NONE,166.0,84.0
FEMALE,34,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,services for the population and transport services,UNEMPLOYED,,7198.0,MARRIED,,1981.0,,1998.0,MOSTLY SATISFIED,2.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,13.0,NO,16.0,NO,NO,NO,,NO,,GERMANY,NONE,170.0,62.0
MALE,32,"URBAN 20,000-100,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,5.0,1990.0,SINGLE,4.0,,6.0,,MOSTLY SATISFIED,15.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7.0,YES,,NO,NO,NO,,NO,,,NONE,163.0,52.0
MALE,67,RURAL AREAS,Podlaskie,SECONDARY,healthcare,PUPIL OR STUDENT,,2023.0,SINGLE,6.0,1952.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,41.0,YES,16.0,NO,NO,NO,,NO,,,NONE,162.0,87.0
MALE,27,RURAL AREAS,Zachodnio-pomorskie,PRIMARY/NO EDUCATION,computer science,RETIRED,0.0,1746.0,SINGLE,,1981.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,162.0,76.0
FEMALE,37,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,6.0,,SINGLE,3.0,1980.0,,,MOSTLY SATISFIED,1.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,0.0,YES,,NO,YES,NO,,NO,,,NONE,163.0,101.0
MALE,24,"URBAN 100,000-200,000",Slaskie,PRIMARY/NO EDUCATION,law,UNEMPLOYED,0.0,1916.0,SINGLE,,,,,MOSTLY SATISFIED,9.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,1.0,YES,16.0,YES,NO,NO,,NO,,,NONE,176.0,50.0
FEMALE,21,"URBAN 100,000-200,000",Pomorskie,PRIMARY/NO EDUCATION,technical science,RETIRED,6.0,1818.0,MARRIED,10.0,1980.0,,,MIXED,18.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0.0,YES,11.0,NO,YES,NO,,NO,,GERMANY,PASSIVE,171.0,55.0
FEMALE,66,RURAL AREAS,Lubuskie,POST-SECONDARY OR HIGHER,services for the population and transport services,SELF-EMPLOYED,,1593.0,SINGLE,9.0,1981.0,,,MIXED,5.0,IT`S DIFFICULT TO TELL,YES,YES,YES,9.0,NO,,YES,NO,NO,,NO,,,NONE,150.0,75.0
