sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
MALE,42,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,7.0,,SINGLE,7.0,1987.0,,,PLEASED,3.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,4.0,NO,,NO,NO,NO,,NO,,,NONE,150.0,85.0
MALE,29,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,0.0,851.0,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,1.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,6.0,NO,,YES,NO,NO,14.0,NO,,,NONE,186.0,97.0
MALE,28,RURAL AREAS,Slaskie,PRIMARY/NO EDUCATION,social welfare,EMPLOYED IN PUBLIC SECTOR,,100.0,WIDOWED,7.0,1960.0,,,PLEASED,12.0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,12.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,97.0
MALE,62,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",RETIRED,0.0,950.0,WIDOWED,7.0,1980.0,,,PLEASED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,15.0,NO,,NO,NO,,,NO,,,NONE,170.0,75.0
MALE,42,RURAL AREAS,Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,,1305.0,WIDOWED,8.0,1981.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,NO,,YES,NO,NO,,NO,IT DEPENDS,NORWAY,NONE,186.0,93.0
MALE,23,RURAL AREAS,Swietokrzyskie,SECONDARY,technical science,RETIRED,7.0,,MARRIED,7.0,1981.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4.0,NO,,NO,NO,YES,,NO,IT DEPENDS,,NONE,170.0,70.0
MALE,62,RURAL AREAS,Lubelskie,SECONDARY,physical sciences,RETIRED,0.0,2008.0,SINGLE,7.0,,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,,,NO,,GREAT BRITAIN,NONE,156.0,76.0
MALE,36,"URBAN 200,000-500,000",Kujawsko-pomorskie,SECONDARY,no specialisation,LONG-TERM SICK/DISABLED,0.0,1739.0,WIDOWED,10.0,1939.0,,2001.0,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,YES,,NO,NO,,,NO,,,NONE,164.0,54.0
MALE,16,RURAL AREAS,Pomorskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,1521.0,MARRIED,6.0,,10.0,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2.0,NO,,NO,,NO,,NO,,GERMANY,NONE,177.0,89.0
MALE,94,"URBAN 20,000-100,000",Lubelskie,SECONDARY,services for the population and transport services,RETIRED,20.0,1703.0,MARRIED,7.0,,,,MOSTLY DISSATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,,NO,NO,NO,,NO,,,PASSIVE,155.0,52.0
MALE,56,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,,WIDOWED,7.0,1981.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,3.0,NO,16.0,NO,NO,NO,,NO,,,NONE,178.0,64.0
MALE,39,RURAL AREAS,Lodzkie,SECONDARY,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,,2245.0,MARRIED,7.0,,,1998.0,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,NO,,NO,YES,,,,FOREVER,GREAT BRITAIN,NONE,173.0,76.0
MALE,53,RURAL AREAS,Slaskie,SECONDARY,no specialisation,RETIRED,1.0,3752.0,MARRIED,7.0,1982.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,8.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,85.0
MALE,19,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,23.0,1728.0,SINGLE,7.0,,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10.0,YES,,NO,NO,NO,,NO,,,NONE,173.0,82.0
FEMALE,44,"URBAN 500,000 AND OVER",Dolnoslaskie,POST-SECONDARY OR HIGHER,technical science,RETIRED,,1616.0,MARRIED,,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,ACTIVE,167.0,90.0
MALE,18,"URBAN BELOW 20,000",Pomorskie,POST-SECONDARY OR HIGHER,technical science,LONG-TERM SICK/DISABLED,,1569.0,MARRIED,6.0,,,,PLEASED,17.0,IT`S DIFFICULT TO TELL,YES,YES,YES,6.0,NO,,NO,NO,NO,,NO,,,PASSIVE,170.0,58.0
MALE,55,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,technical science,LONG-TERM SICK/DISABLED,15.0,1554.0,WIDOWED,7.0,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,YES,NO,NO,,NO,FOREVER,,ACTIVE,165.0,82.0
MALE,82,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,no specialisation,RETIRED,0.0,,SINGLE,7.0,1977.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,2.0,NO,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,161.0,70.0
FEMALE,17,RURAL AREAS,Podlaskie,SECONDARY,architecture and construction,RETIRED,0.0,,MARRIED,7.0,1980.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,5.0,NO,16.0,NO,NO,YES,,NO,,,NONE,175.0,58.0
MALE,61,"URBAN 200,000-500,000",Mazowieckie,PRIMARY/NO EDUCATION,technical science,PUPIL OR STUDENT,0.0,2007.0,MARRIED,7.0,1981.0,,,MOSTLY DISSATISFIED,4.0,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,160.0,56.0
MALE,16,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,24.0,1644.0,MARRIED,,1981.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,,NO,NO,NO,,NO,,,ACTIVE,165.0,60.0
MALE,22,"URBAN 200,000-500,000",Kujawsko-pomorskie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,1.0,1645.0,WIDOWED,,1981.0,,,MOSTLY SATISFIED,2.0,IT`S DIFFICULT TO TELL,YES,NO,YES,20.0,NO,,NO,YES,NO,,"YES, TO EU COUNTRY",,,NONE,171.0,74.0
MALE,22,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,24.0,1637.0,SINGLE,6.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,NO,,NO,NO,,,NO,,,NONE,170.0,103.0
FEMALE,59,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",OTHER ECONOMICALLY INACTIVE,1.0,1665.0,MARRIED,6.0,1947.0,,,PLEASED,6.0,IT`S DIFFICULT TO TELL,YES,YES,NO,2.0,NO,,NO,NO,NO,,NO,,,NONE,198.0,74.0
FEMALE,41,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,services for the population and transport services,RETIRED,7.0,2107.0,MARRIED,7.0,1965.0,7.0,,MIXED,6.0,IT`S DIFFICULT TO TELL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,162.0,85.0
MALE,43,RURAL AREAS,Warminsko-mazurskie,SECONDARY,technical science,EMPLOYED IN PUBLIC SECTOR,17.0,1638.0,SINGLE,,1994.0,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,NO,,NO,NO,,,NO,,BELGIUM,PASSIVE,158.0,80.0
MALE,67,RURAL AREAS,Slaskie,SECONDARY,technical science,,26.0,2143.0,SINGLE,6.0,1982.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,,4.0,NO,16.0,NO,NO,,,,LESS THAN 1 YEAR,,NONE,156.0,89.0
MALE,27,RURAL AREAS,Slaskie,SECONDARY,no specialisation,RETIRED,1.0,,MARRIED,7.0,1981.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,12.0,NO,,NO,NO,NO,,NO,,NORWAY,NONE,185.0,80.0
MALE,18,"URBAN 500,000 AND OVER",Slaskie,PRIMARY/NO EDUCATION,social sciences,SELF-EMPLOYED,8.0,2232.0,SINGLE,4.0,1960.0,,,PLEASED,5.0,IT`S DIFFICULT TO TELL,YES,YES,YES,6.0,NO,,NO,NO,NO,,NO,,,NONE,174.0,80.0
MALE,56,RURAL AREAS,Pomorskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,,WIDOWED,7.0,,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,YES,12.0,NO,16.0,NO,NO,NO,,NO,,,NONE,165.0,90.0
MALE,54,"URBAN BELOW 20,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,economy and administration,RETIRED,0.0,632.0,DE FACTO SEPARATED,,,7.0,,MIXED,3.0,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,10.0,NO,,NO,NO,NO,,NO,,GERMANY,NONE,170.0,85.0
MALE,17,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,,WIDOWED,10.0,1963.0,,,PLEASED,1.0,IT`S DIFFICULT TO TELL,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,83.0
FEMALE,20,"URBAN BELOW 20,000",Podlaskie,SECONDARY,technical science,RETIRED,25.0,,SINGLE,7.0,1981.0,,,MIXED,9.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10.0,YES,,NO,NO,NO,,NO,,AUSTRIA,NONE,188.0,49.0
FEMALE,32,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,26.0,1083.0,WIDOWED,8.0,1996.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,4.0,NO,16.0,NO,YES,,,NO,,,NONE,180.0,63.0
MALE,87,RURAL AREAS,Malopolskie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,6.0,1788.0,WIDOWED,,1981.0,,1998.0,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,NO,16.0,NO,NO,NO,,NO,,,NONE,170.0,58.0
MALE,47,"URBAN 500,000 AND OVER",Slaskie,SECONDARY,no specialisation,UNEMPLOYED,0.0,1735.0,SINGLE,10.0,1997.0,7.0,,MOSTLY DISSATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,NONE,162.0,60.0
MALE,59,RURAL AREAS,Malopolskie,SECONDARY,veterinary medicine,PUPIL OR STUDENT,7.0,2149.0,SINGLE,,1982.0,,,PLEASED,8.0,IT`S DIFFICULT TO TELL,NO,YES,NO,20.0,NO,16.0,NO,YES,NO,,NO,,,ACTIVE,183.0,77.0
FEMALE,29,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,social sciences,OTHER ECONOMICALLY INACTIVE,0.0,,WIDOWED,7.0,1981.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,18.0,YES,,NO,NO,,,NO,,,NONE,170.0,54.0
FEMALE,43,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,economy and administration,RETIRED,,2100.0,SINGLE,,,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,21.0,NO,,NO,NO,YES,,NO,,,NONE,170.0,59.0
MALE,71,RURAL AREAS,Podkarpackie,SECONDARY,production and processing,PUPIL OR STUDENT,0.0,,MARRIED,10.0,1981.0,,,PLEASED,6.0,IT`S DIFFICULT TO TELL,YES,YES,YES,6.0,NO,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,186.0,63.0
MALE,66,"URBAN 100,000-200,000",Malopolskie,PRIMARY/NO EDUCATION,technical science,LONG-TERM SICK/DISABLED,6.0,,MARRIED,,1981.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,YES,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,NONE,183.0,85.0
MALE,68,"URBAN 100,000-200,000",Wielkopolskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PUBLIC SECTOR,,,SINGLE,,1981.0,,,PLEASED,,IT`S DIFFICULT TO TELL,NO,NO,YES,6.0,NO,16.0,NO,NO,NO,,NO,IT DEPENDS,,NONE,190.0,85.0
MALE,26,RURAL AREAS,Podlaskie,SECONDARY,architecture and construction,PUPIL OR STUDENT,7.0,3604.0,MARRIED,7.0,1962.0,7.0,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,10.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,164.0,79.0
MALE,61,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,1711.0,SINGLE,6.0,1982.0,7.0,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,63.0
FEMALE,84,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,OTHER ECONOMICALLY INACTIVE,,1640.0,MARRIED,,,,,MIXED,7.0,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,76.0
FEMALE,49,RURAL AREAS,Mazowieckie,SECONDARY,services for the population and transport services,PUPIL OR STUDENT,1.0,1741.0,SINGLE,8.0,1952.0,7.0,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,55.0
MALE,48,"URBAN 100,000-200,000",Podkarpackie,VOCATIONAL/GRAMMAR,services for the population and transport services,UNEMPLOYED,15.0,1690.0,DIVORCED,7.0,1982.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,NO,,NO,NO,,,NO,LESS THAN 1 YEAR,,PASSIVE,159.0,58.0
MALE,48,"URBAN BELOW 20,000",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,LONG-TERM SICK/DISABLED,,1321.0,SINGLE,,,,2007.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5.0,YES,,NO,YES,NO,,NO,,,NONE,156.0,76.0
FEMALE,16,"URBAN BELOW 20,000",Kujawsko-pomorskie,SECONDARY,production and processing,EMPLOYED IN PUBLIC SECTOR,0.0,1666.0,MARRIED,3.0,,,,PLEASED,1.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,20.0,NO,,YES,,NO,,NO,,,NONE,158.0,117.0
MALE,48,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,,,SINGLE,7.0,1960.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,YES,,NO,NO,NO,,NO,,,PASSIVE,169.0,80.0
MALE,37,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,,SINGLE,7.0,1981.0,,,PLEASED,1.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,2.0,NO,,NO,NO,NO,,NO,,GERMANY,NONE,182.0,78.0
FEMALE,57,RURAL AREAS,Slaskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,1684.0,SINGLE,9.0,1981.0,,,MOSTLY SATISFIED,19.0,IT`S DIFFICULT TO TELL,YES,YES,YES,4.0,YES,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,164.0,80.0
MALE,52,"URBAN 100,000-200,000",Podlaskie,PRIMARY/NO EDUCATION,pedagogics,OTHER ECONOMICALLY INACTIVE,1.0,1189.0,MARRIED,6.0,1981.0,,,MOSTLY SATISFIED,3.0,IT`S DIFFICULT TO TELL,YES,NO,YES,10.0,YES,,NO,NO,NO,,NO,,GREAT BRITAIN,NONE,180.0,100.0
FEMALE,43,"URBAN 200,000-500,000",Wielkopolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,1654.0,MARRIED,7.0,2005.0,,,MIXED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,160.0,80.0
MALE,28,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",RETIRED,0.0,984.0,WIDOWED,,,,2002.0,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,7.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,167.0,72.0
MALE,54,"URBAN 200,000-500,000",Swietokrzyskie,PRIMARY/NO EDUCATION,production and processing,EMPLOYED IN PUBLIC SECTOR,6.0,784.0,SINGLE,7.0,2003.0,7.0,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,30.0,NO,,NO,NO,NO,14.0,NO,,,NONE,173.0,65.0
FEMALE,16,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,social sciences,RETIRED,,1700.0,SINGLE,7.0,1980.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,65.0
MALE,53,"URBAN BELOW 20,000",Malopolskie,PRIMARY/NO EDUCATION,technical science,RETIRED,0.0,2167.0,MARRIED,7.0,1997.0,,,MOSTLY SATISFIED,16.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,74.0
MALE,56,RURAL AREAS,Lubuskie,POST-SECONDARY OR HIGHER,no specialisation,FARMER,6.0,1163.0,WIDOWED,,1981.0,7.0,,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,7.0,NO,16.0,NO,NO,NO,,NO,,,NONE,168.0,95.0
FEMALE,72,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,6.0,,SINGLE,,1981.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5.0,NO,,NO,NO,,,NO,,,NONE,180.0,100.0
MALE,22,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,25.0,1045.0,MARRIED,,1981.0,,,PLEASED,11.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,178.0,89.0
MALE,63,"URBAN 500,000 AND OVER",Mazowieckie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,7.0,1468.0,MARRIED,9.0,1976.0,,,MOSTLY SATISFIED,7.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,11.0,NO,,NO,NO,,,NO,,,NONE,164.0,70.0
MALE,47,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,production and processing,RETIRED,7.0,,MARRIED,7.0,,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10.0,NO,,NO,NO,NO,,NO,FOREVER,NORWAY,NONE,163.0,82.0
MALE,52,"URBAN 200,000-500,000",Mazowieckie,SECONDARY,services for the population and transport services,UNEMPLOYED,,1089.0,MARRIED,,1982.0,,1998.0,MOSTLY SATISFIED,1.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,10.0,YES,,NO,NO,NO,,NO,,,NONE,174.0,50.0
MALE,34,"URBAN 20,000-100,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,4.0,2082.0,SINGLE,4.0,,7.0,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,99.0,NO,,NO,,YES,,NO,FOREVER,,ACTIVE,173.0,39.0
MALE,57,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",PUPIL OR STUDENT,,1186.0,SINGLE,6.0,1958.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,1.0,NO,,YES,NO,NO,,NO,IT DEPENDS,,NONE,185.0,57.0
MALE,53,"URBAN 20,000-100,000",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,biological sciences,EMPLOYED IN PUBLIC SECTOR,1.0,2393.0,SINGLE,,1982.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,,YES,NO,5.0,NO,,NO,NO,YES,,NO,,,NONE,186.0,65.0
MALE,50,RURAL AREAS,Opolskie,SECONDARY,"agriculture, forestry, fishing",RETIRED,9.0,,WIDOWED,6.0,1981.0,,,PLEASED,3.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,10.0,NO,21.0,NO,NO,NO,,NO,IT DEPENDS,,PASSIVE,165.0,72.0
MALE,25,"URBAN 100,000-200,000",Slaskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,1.0,1559.0,SINGLE,,,,,MOSTLY SATISFIED,5.0,IT`S DIFFICULT TO TELL,YES,NO,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,85.0
MALE,31,"URBAN 100,000-200,000",Slaskie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,7.0,3192.0,MARRIED,7.0,1981.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,NO,,NO,NO,NO,,NO,,,ACTIVE,176.0,100.0
MALE,71,RURAL AREAS,Dolnoslaskie,POST-SECONDARY OR HIGHER,services for the population and transport services,SELF-EMPLOYED,,1295.0,WIDOWED,7.0,1981.0,,,MIXED,4.0,IT`S DIFFICULT TO TELL,YES,NO,YES,4.0,YES,,NO,NO,,,NO,FOREVER,,NONE,170.0,82.0
MALE,45,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,RETIRED,7.0,,MARRIED,7.0,2004.0,,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,,GREAT BRITAIN,NONE,164.0,72.0
MALE,46,"URBAN 100,000-200,000",Dolnoslaskie,SECONDARY,technical science,OTHER ECONOMICALLY INACTIVE,,1699.0,SINGLE,,1980.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,155.0,65.0
