sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
FEMALE,62.0,"URBAN 20,000-100,000",Lubelskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,0.0,648.0,SINGLE,,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,157.0,88.0
FEMALE,84.0,RURAL AREAS,Pomorskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,0.0,1384.0,WIDOWED,1.0,1945.0,8.0,2006.0,PLEASED,15.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,59.0
FEMALE,27.0,"URBAN 100,000-200,000",Slaskie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PRIVATE SECTOR,8.0,,SINGLE,,,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,5.0,NO,,NO,NO,NO,,NO,,,ACTIVE,166.0,52.0
MALE,25.0,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,biological sciences,PUPIL OR STUDENT,0.0,,SINGLE,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,58.0
FEMALE,20.0,"URBAN 500,000 AND OVER",Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,,SINGLE,,,,,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,YES,NO,NO,,NO,,NO,NO,,,NO,,,ACTIVE,165.0,45.0
MALE,69.0,"URBAN 200,000-500,000",Slaskie,SECONDARY,technical science,RETIRED,24.0,5591.0,WIDOWED,4.0,1968.0,12.0,1993.0,MIXED,9.0,IT`S DIFFICULT TO TELL,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,91.0
MALE,48.0,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,971.0,MARRIED,8.0,1987.0,,,MOSTLY DISSATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,0.0,YES,5.0,NO,NO,NO,,NO,,,NONE,186.0,68.0
FEMALE,60.0,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",RETIRED,,884.0,MARRIED,2.0,1970.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,18.0,YES,10.0,NO,NO,NO,,NO,,,NONE,165.0,78.0
FEMALE,58.0,"URBAN 500,000 AND OVER",Lodzkie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,24.0,345.0,MARRIED,9.0,1981.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0.0,YES,20.0,NO,NO,NO,,NO,,,NONE,160.0,46.0
FEMALE,68.0,"URBAN 20,000-100,000",Podlaskie,SECONDARY,services for the population and transport services,RETIRED,,918.0,MARRIED,1.0,1993.0,,,PLEASED,6.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,12.0,YES,13.0,NO,NO,NO,,NO,,,NONE,165.0,86.0
MALE,60.0,RURAL AREAS,Opolskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",RETIRED,24.0,1173.0,MARRIED,4.0,1973.0,,,MOSTLY SATISFIED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12.0,NO,,NO,NO,NO,,NO,,,NONE,174.0,77.0
FEMALE,47.0,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,production and processing,EMPLOYED IN PRIVATE SECTOR,0.0,1648.0,MARRIED,1.0,1986.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,159.0,61.0
FEMALE,26.0,"URBAN 100,000-200,000",Podlaskie,POST-SECONDARY OR HIGHER,services for the population and transport services,PUPIL OR STUDENT,,1126.0,SINGLE,,,,,MOSTLY DISSATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,0.0,NO,,NO,YES,NO,,NO,,,NONE,177.0,60.0
MALE,61.0,"URBAN 100,000-200,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,24.0,1286.0,SINGLE,,,,,MIXED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,162.0,83.0
FEMALE,22.0,RURAL AREAS,Pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,0.0,,SINGLE,,,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,5.0,NO,,NO,NO,,,NO,,,PASSIVE,168.0,62.0
FEMALE,39.0,"URBAN 100,000-200,000",Pomorskie,SECONDARY,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0.0,5089.0,MARRIED,9.0,1995.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,58.0
FEMALE,48.0,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,production and processing,FARMER,,1433.0,WIDOWED,6.0,1983.0,10.0,1984.0,MOSTLY DISSATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,166.0,64.0
FEMALE,28.0,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,4370.0,MARRIED,11.0,2006.0,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,3.0,NO,,NO,NO,NO,,NO,,,PASSIVE,165.0,61.0
MALE,54.0,"URBAN 500,000 AND OVER",Mazowieckie,SECONDARY,social sciences,EMPLOYED IN PUBLIC SECTOR,0.0,2425.0,MARRIED,10.0,1981.0,,,PLEASED,7.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,5.0,NO,,NO,NO,NO,,NO,,,ACTIVE,182.0,92.0
MALE,72.0,"URBAN BELOW 20,000",Podlaskie,PRIMARY/NO EDUCATION,technical science,RETIRED,,187.0,MARRIED,8.0,1983.0,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,5.0,YES,2.0,NO,NO,NO,,NO,,,NONE,162.0,62.0
MALE,21.0,RURAL AREAS,Lubelskie,SECONDARY,no specialisation,PUPIL OR STUDENT,24.0,,SINGLE,,,,,DELIGHTED,0.0,IT`S DIFFICULT TO TELL,YES,NO,YES,13.0,NO,,NO,NO,NO,,NO,,,ACTIVE,178.0,66.0
FEMALE,44.0,"URBAN 100,000-200,000",Slaskie,POST-SECONDARY OR HIGHER,liberal arts,EMPLOYED IN PRIVATE SECTOR,0.0,598.0,MARRIED,8.0,1998.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,14.0,NO,,NO,NO,NO,,NO,,,ACTIVE,149.0,58.0
FEMALE,18.0,"URBAN 100,000-200,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,5.0,,SINGLE,,,,,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,NO,,NO,NO,NO,,NO,,,PASSIVE,163.0,60.0
FEMALE,77.0,"URBAN 200,000-500,000",Slaskie,SECONDARY,social sciences,RETIRED,24.0,1680.0,WIDOWED,2.0,1954.0,10.0,2003.0,PLEASED,15.0,IT`S DIFFICULT TO TELL,YES,NO,YES,3.0,NO,,NO,NO,NO,,NO,,,PASSIVE,154.0,66.0
FEMALE,55.0,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1983.0,WIDOWED,8.0,1976.0,5.0,1998.0,MIXED,15.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,161.0,57.0
FEMALE,34.0,"URBAN 100,000-200,000",Pomorskie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PUBLIC SECTOR,17.0,1320.0,MARRIED,12.0,2005.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,6.0,YES,15.0,NO,NO,NO,,NO,,,ACTIVE,167.0,57.0
FEMALE,92.0,RURAL AREAS,Malopolskie,SECONDARY,no specialisation,RETIRED,,715.0,WIDOWED,5.0,1949.0,9.0,1978.0,MIXED,20.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,158.0,57.0
FEMALE,75.0,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,1806.0,MARRIED,12.0,1957.0,,,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,147.0,60.0
MALE,20.0,RURAL AREAS,Lubuskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,7.0,1273.0,SINGLE,,,,,DELIGHTED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,NO,,NO,NO,NO,,NO,,,PASSIVE,176.0,54.0
FEMALE,38.0,"URBAN 20,000-100,000",Lubelskie,PRIMARY/NO EDUCATION,not applicable,UNEMPLOYED,24.0,780.0,DIVORCED,11.0,1980.0,3.0,2004.0,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,22.0,YES,20.0,NO,NO,NO,,NO,,,NONE,158.0,86.0
MALE,60.0,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,social sciences,PUPIL OR STUDENT,,,MARRIED,12.0,1973.0,,,MOSTLY SATISFIED,6.0,IT`S DIFFICULT TO TELL,YES,YES,YES,5.0,NO,,NO,NO,,,NO,,,PASSIVE,176.0,81.0
FEMALE,17.0,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,24.0,,SINGLE,,,,,PLEASED,1.0,IT`S DIFFICULT TO TELL,YES,YES,NO,14.0,YES,20.0,NO,NO,,,NO,,,NONE,184.0,60.0
FEMALE,34.0,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,art,UNEMPLOYED,0.0,800.0,MARRIED,5.0,2007.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,YES,10.0,NO,NO,NO,,NO,,,ACTIVE,162.0,43.0
MALE,56.0,RURAL AREAS,Opolskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,0.0,2109.0,MARRIED,9.0,1983.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,14.0,YES,20.0,NO,NO,NO,,NO,,,NONE,175.0,102.0
FEMALE,25.0,"URBAN 500,000 AND OVER",Wielkopolskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,15.0,734.0,SINGLE,,,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,NO,NO,3.0,NO,,NO,NO,NO,,NO,,,NONE,162.0,57.0
MALE,26.0,RURAL AREAS,Malopolskie,POST-SECONDARY OR HIGHER,environmental protection,EMPLOYED IN PRIVATE SECTOR,,3704.0,SINGLE,,,,,MOSTLY SATISFIED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,50.0,NO,,NO,NO,YES,39.0,NO,,,ACTIVE,180.0,90.0
FEMALE,57.0,"URBAN BELOW 20,000",Wielkopolskie,SECONDARY,healthcare,RETIRED,,642.0,,10.0,1977.0,12.0,2009.0,MIXED,14.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7.0,NO,,NO,NO,NO,,NO,,,NONE,158.0,49.0
FEMALE,36.0,"URBAN 100,000-200,000",Warminsko-mazurskie,SECONDARY,production and processing,OTHER ECONOMICALLY INACTIVE,,2334.0,MARRIED,12.0,1997.0,,,UNHAPPY,7.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,8.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,64.0
FEMALE,64.0,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,24.0,956.0,WIDOWED,10.0,1968.0,11.0,1986.0,MOSTLY SATISFIED,14.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,14.0,YES,20.0,NO,NO,NO,,"YES, TO NON-EU COUNTRY",LESS THAN 1 TO 2 YEARS,,NONE,155.0,57.0
MALE,54.0,"URBAN 100,000-200,000",Wielkopolskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,,1764.0,MARRIED,10.0,1976.0,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,ACTIVE,180.0,91.0
FEMALE,81.0,"URBAN 200,000-500,000",Lubuskie,SECONDARY,no specialisation,RETIRED,,136.0,WIDOWED,12.0,1953.0,5.0,2011.0,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,74.0
MALE,54.0,"URBAN 500,000 AND OVER",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,FARMER,0.0,814.0,DIVORCED,10.0,1980.0,10.0,1995.0,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,3.0,NO,,NO,NO,NO,,NO,,,NONE,168.0,77.0
MALE,42.0,"URBAN 100,000-200,000",Malopolskie,VOCATIONAL/GRAMMAR,technical science,SELF-EMPLOYED,0.0,2660.0,MARRIED,8.0,1991.0,,,PLEASED,1.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,13.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,71.0
MALE,28.0,"URBAN 20,000-100,000",Slaskie,POST-SECONDARY OR HIGHER,liberal arts,EMPLOYED IN PRIVATE SECTOR,3.0,2092.0,SINGLE,,,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,PASSIVE,178.0,70.0
FEMALE,29.0,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",UNEMPLOYED,,,SINGLE,,,,,PLEASED,10.0,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,11.0,YES,20.0,NO,YES,,,NO,,,NONE,167.0,56.0
FEMALE,26.0,RURAL AREAS,Lubuskie,SECONDARY,social sciences,SELF-EMPLOYED,0.0,1178.0,SINGLE,,,,,MOSTLY DISSATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,NO,,NO,NO,NO,,NO,,,ACTIVE,153.0,55.0
MALE,55.0,"URBAN 100,000-200,000",Lodzkie,SECONDARY,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,2795.0,DIVORCED,8.0,1984.0,5.0,1994.0,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,93.0
MALE,43.0,RURAL AREAS,Malopolskie,SECONDARY,architecture and construction,FARMER,,2762.0,MARRIED,8.0,1991.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,YES,3.0,NO,NO,NO,,NO,,,NONE,175.0,105.0
FEMALE,56.0,"URBAN 500,000 AND OVER",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,0.0,2379.0,MARRIED,9.0,2000.0,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,NO,NO,5.0,NO,,NO,NO,YES,4.0,NO,,,NONE,168.0,102.0
FEMALE,30.0,"URBAN BELOW 20,000",Wielkopolskie,SECONDARY,technical science,EMPLOYED IN PUBLIC SECTOR,,184.0,MARRIED,7.0,2007.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,84.0
MALE,44.0,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,,689.0,MARRIED,8.0,1990.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,YES,25.0,NO,NO,NO,,NO,,,NONE,174.0,81.0
FEMALE,35.0,"URBAN 200,000-500,000",Mazowieckie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,2090.0,MARRIED,1.0,1993.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,11.0,YES,10.0,NO,NO,NO,,NO,,,PASSIVE,164.0,73.0
FEMALE,63.0,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,,1361.0,MARRIED,12.0,1972.0,,,MOSTLY DISSATISFIED,8.0,IT`S DIFFICULT TO TELL,YES,YES,NO,3.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,90.0
FEMALE,58.0,RURAL AREAS,Malopolskie,SECONDARY,no specialisation,UNEMPLOYED,0.0,474.0,MARRIED,6.0,1980.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,YES,10.0,NO,NO,NO,,NO,,,NONE,166.0,92.0
MALE,35.0,RURAL AREAS,Lodzkie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,,2306.0,MARRIED,12.0,1996.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,174.0,82.0
FEMALE,46.0,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,production and processing,FARMER,,1327.0,SINGLE,,,,,DELIGHTED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,18.0,YES,20.0,NO,NO,NO,,NO,,,NONE,158.0,65.0
MALE,79.0,"URBAN 200,000-500,000",Dolnoslaskie,SECONDARY,social sciences,RETIRED,24.0,2016.0,DIVORCED,1.0,1994.0,1.0,1997.0,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,79.0
MALE,37.0,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,production and processing,FARMER,,2813.0,MARRIED,8.0,1999.0,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,2.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,71.0
FEMALE,49.0,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",FARMER,24.0,438.0,MARRIED,7.0,1984.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,YES,20.0,NO,NO,NO,,NO,,,ACTIVE,172.0,65.0
FEMALE,49.0,RURAL AREAS,Podlaskie,SECONDARY,social sciences,FARMER,,1334.0,MARRIED,2.0,1999.0,,,MOSTLY SATISFIED,9.0,IT`S DIFFICULT TO TELL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,167.0,80.0
FEMALE,67.0,"URBAN BELOW 20,000",Slaskie,SECONDARY,production and processing,OTHER ECONOMICALLY INACTIVE,24.0,,MARRIED,3.0,1968.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6.0,NO,,NO,NO,,,NO,,,NONE,165.0,67.0
FEMALE,79.0,"URBAN 200,000-500,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,,1089.0,WIDOWED,8.0,1954.0,3.0,2002.0,MIXED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,167.0,75.0
FEMALE,54.0,"URBAN 20,000-100,000",Pomorskie,SECONDARY,physical sciences,UNEMPLOYED,18.0,2467.0,MARRIED,5.0,1980.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,PASSIVE,160.0,60.0
FEMALE,16.0,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,,SINGLE,,,,,MOSTLY SATISFIED,,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,15.0,NO,,NO,NO,NO,,NO,,,NONE,161.0,55.0
FEMALE,23.0,"URBAN 200,000-500,000",Malopolskie,POST-SECONDARY OR HIGHER,economy and administration,UNEMPLOYED,,,SINGLE,,,,,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,,NO,NO,,,NO,,,NONE,158.0,62.0
FEMALE,24.0,"URBAN BELOW 20,000",Slaskie,POST-SECONDARY OR HIGHER,liberal arts,PUPIL OR STUDENT,0.0,,SINGLE,,,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,6.0,YES,10.0,NO,NO,NO,,NO,,,ACTIVE,157.0,48.0
MALE,48.0,"URBAN 20,000-100,000",Pomorskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,2374.0,MARRIED,8.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,17.0,NO,,NO,NO,YES,39.0,NO,,,NONE,179.0,77.0
MALE,19.0,"URBAN 100,000-200,000",Wielkopolskie,,,PUPIL OR STUDENT,,,SINGLE,,,,,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,0.0,NO,,NO,NO,,,NO,,,,160.0,52.0
FEMALE,20.0,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,,SINGLE,,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,1.0,NO,,YES,NO,NO,,NO,,,PASSIVE,164.0,48.0
MALE,68.0,"URBAN 500,000 AND OVER",Wielkopolskie,SECONDARY,healthcare,RETIRED,,,MARRIED,4.0,1963.0,,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8.0,NO,,NO,NO,NO,,NO,,,PASSIVE,178.0,85.0
MALE,26.0,"URBAN 20,000-100,000",Slaskie,POST-SECONDARY OR HIGHER,computer science,EMPLOYED IN PRIVATE SECTOR,1.0,,SINGLE,,,,,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12.0,NO,,NO,NO,NO,,NO,,,ACTIVE,191.0,95.0
