sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
MALE,19,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,economy and administration,UNEMPLOYED,6.0,,SINGLE,7.0,1982.0,,,MOSTLY SATISFIED,4.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,10.0,YES,20.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,164.0,55.0
MALE,57,RURAL AREAS,Kujawsko-pomorskie,SECONDARY,production and processing,EMPLOYED IN PRIVATE SECTOR,0.0,1604.0,MARRIED,8.0,1982.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,YES,,NO,NO,NO,,NO,,,NONE,163.0,81.0
MALE,30,"URBAN 100,000-200,000",Lodzkie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,,1625.0,MARRIED,4.0,2003.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,,NO,NO,NO,,NO,,,PASSIVE,174.0,97.0
FEMALE,90,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",RETIRED,0.0,1480.0,WIDOWED,9.0,1968.0,,,MIXED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,82.0
MALE,54,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",SELF-EMPLOYED,,1881.0,MARRIED,4.0,1986.0,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,183.0,72.0
MALE,18,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,healthcare,EMPLOYED IN PRIVATE SECTOR,0.0,,SINGLE,7.0,1982.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,YES,,YES,NO,NO,,"YES, TO EU COUNTRY",,NETHERLANDS,PASSIVE,170.0,73.0
MALE,77,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,production and processing,FARMER,23.0,820.0,DIVORCED,10.0,,,,MIXED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,158.0,62.0
MALE,17,"URBAN 500,000 AND OVER",Podlaskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,10.0,2142.0,SINGLE,7.0,1981.0,,1998.0,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",,,,159.0,72.0
FEMALE,78,"URBAN BELOW 20,000",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,social sciences,RETIRED,6.0,1672.0,MARRIED,10.0,,3.0,,MOSTLY SATISFIED,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6.0,NO,,NO,NO,NO,,NO,,,NONE,158.0,55.0
MALE,30,RURAL AREAS,Lubelskie,SECONDARY,no specialisation,PUPIL OR STUDENT,0.0,1614.0,SINGLE,9.0,,,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0.0,NO,,YES,NO,NO,,"YES, TO EU COUNTRY",,,NONE,158.0,59.0
MALE,53,"URBAN 500,000 AND OVER",Dolnoslaskie,SECONDARY,production and processing,SELF-EMPLOYED,0.0,,MARRIED,6.0,1975.0,,,PLEASED,3.0,IT`S DIFFICULT TO TELL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,GREAT BRITAIN,ACTIVE,169.0,64.0
FEMALE,56,"URBAN 100,000-200,000",Swietokrzyskie,PRIMARY/NO EDUCATION,no specialisation,FARMER,,1165.0,WIDOWED,4.0,,,1993.0,MOSTLY SATISFIED,15.0,,YES,YES,YES,2.0,NO,,NO,NO,NO,14.0,NO,,,NONE,160.0,41.0
MALE,23,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,6.0,1560.0,SINGLE,7.0,1982.0,,,MOSTLY SATISFIED,1.0,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,10.0,YES,,YES,NO,YES,,"YES, TO EU COUNTRY",IT DEPENDS,NORWAY,NONE,169.0,55.0
MALE,19,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,PUPIL OR STUDENT,4.0,1605.0,SINGLE,7.0,,7.0,,UNHAPPY,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,17.0,NO,15.0,NO,NO,NO,,NO,LESS THAN 1 YEAR,,NONE,157.0,70.0
MALE,16,RURAL AREAS,Podlaskie,SECONDARY,no specialisation,UNEMPLOYED,,1723.0,SINGLE,,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,,YES,,YES,NO,YES,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,SPAIN,NONE,180.0,88.0
MALE,18,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,3876.0,SINGLE,7.0,,,,MIXED,1.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,8.0,NO,,NO,NO,NO,,NO,,,PASSIVE,174.0,80.0
MALE,34,"URBAN 100,000-200,000",Pomorskie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,10.0,1673.0,MARRIED,7.0,,,,TERRIBLE,3.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,4.0,NO,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,ACTIVE,182.0,86.0
FEMALE,33,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,no specialisation,OTHER ECONOMICALLY INACTIVE,6.0,,MARRIED,7.0,2005.0,,,PLEASED,7.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,11.0,NO,15.0,NO,NO,NO,,NO,,,NONE,155.0,50.0
FEMALE,79,"URBAN 20,000-100,000",Lodzkie,SECONDARY,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,0.0,,MARRIED,12.0,1976.0,,,MOSTLY SATISFIED,6.0,,YES,YES,NO,10.0,NO,,NO,NO,NO,14.0,"YES, TO NON-EU COUNTRY",,,PASSIVE,182.0,76.0
MALE,83,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,6.0,1619.0,DE FACTO SEPARATED,7.0,1973.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,160.0,52.0
FEMALE,80,"URBAN 100,000-200,000",Lodzkie,PRIMARY/NO EDUCATION,services for the population and transport services,RETIRED,25.0,567.0,MARRIED,,1990.0,,,PLEASED,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,79.0
MALE,42,RURAL AREAS,Opolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,1328.0,MARRIED,,1985.0,,,MIXED,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,160.0,69.0
MALE,40,"URBAN 100,000-200,000",Mazowieckie,POST-SECONDARY OR HIGHER,economy and administration,EMPLOYED IN PUBLIC SECTOR,0.0,1715.0,,8.0,,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,56.0,YES,YES,NO,14.0,NO,LESS THAN 1 YEAR,GREAT BRITAIN,PASSIVE,174.0,84.0
MALE,39,RURAL AREAS,Podlaskie,SECONDARY,biological sciences,OTHER ECONOMICALLY INACTIVE,6.0,1668.0,SINGLE,7.0,1982.0,,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,YES,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,164.0,40.0
FEMALE,30,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,FARMER,6.0,1708.0,MARRIED,4.0,2011.0,7.0,,PLEASED,6.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,8.0,NO,16.0,NO,NO,NO,,NO,,,ACTIVE,161.0,61.0
FEMALE,97,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24.0,1531.0,WIDOWED,,1966.0,,,MOSTLY SATISFIED,14.0,IT`S DIFFICULT TO TELL,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,146.0,60.0
MALE,65,RURAL AREAS,Lodzkie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,1621.0,MARRIED,11.0,1990.0,,,DELIGHTED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,NONE,175.0,78.0
MALE,28,"URBAN BELOW 20,000",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,pedagogics,EMPLOYED IN PRIVATE SECTOR,6.0,,SINGLE,8.0,1981.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,PASSIVE,160.0,56.0
MALE,58,RURAL AREAS,Podlaskie,SECONDARY,no specialisation,SELF-EMPLOYED,15.0,1312.0,MARRIED,6.0,1992.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,150.0,73.0
MALE,40,RURAL AREAS,Lodzkie,SECONDARY,technical science,EMPLOYED IN PUBLIC SECTOR,0.0,,MARRIED,10.0,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,9.0,YES,,YES,NO,NO,,NO,,,NONE,169.0,76.0
MALE,21,"URBAN 200,000-500,000",Lodzkie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,3.0,1627.0,SINGLE,,,7.0,,MOSTLY SATISFIED,2.0,,YES,YES,YES,4.0,YES,,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,,PASSIVE,173.0,72.0
FEMALE,41,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,4.0,1999.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,,NO,NO,NO,,NO,,,PASSIVE,187.0,78.0
MALE,21,"URBAN 200,000-500,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,6.0,,SINGLE,7.0,1982.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,3.0,YES,2.0,YES,NO,YES,,NO,IT DEPENDS,GERMANY,NONE,181.0,80.0
FEMALE,35,"URBAN BELOW 20,000",Lodzkie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,3131.0,MARRIED,9.0,1975.0,,,PLEASED,7.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,1.0,NO,,NO,NO,NO,,NO,,,ACTIVE,178.0,82.0
MALE,31,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,1112.0,MARRIED,,2011.0,,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,,NO,NO,NO,,NO,,,ACTIVE,161.0,64.0
MALE,47,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,social sciences,FARMER,19.0,1776.0,SINGLE,7.0,1982.0,7.0,,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,4.0,NO,,YES,NO,NO,,"YES, TO NON-EU COUNTRY",IT DEPENDS,,NONE,163.0,85.0
MALE,37,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,SELF-EMPLOYED,0.0,991.0,SINGLE,,2002.0,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,6.0,YES,,NO,NO,NO,,"YES, TO NON-EU COUNTRY",LESS THAN 1 YEAR,,PASSIVE,158.0,76.0
MALE,30,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,0.0,,SINGLE,7.0,1982.0,,,DELIGHTED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,YES,27.0,YES,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,177.0,77.0
MALE,62,"URBAN BELOW 20,000",Podlaskie,VOCATIONAL/GRAMMAR,law,FARMER,,1734.0,MARRIED,,,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,25.0,NO,,YES,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,179.0,94.0
FEMALE,93,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,0.0,,MARRIED,8.0,1967.0,,,MOSTLY DISSATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,20.0,NO,NO,NO,,NO,,,NONE,162.0,60.0
FEMALE,65,"URBAN 100,000-200,000",Lubelskie,SECONDARY,social sciences,RETIRED,0.0,,WIDOWED,,1964.0,,,MOSTLY SATISFIED,16.0,IT`S DIFFICULT TO TELL,YES,YES,YES,9.0,NO,16.0,NO,NO,NO,,NO,,,NONE,147.0,54.0
MALE,20,RURAL AREAS,Swietokrzyskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,,SINGLE,,1982.0,,,MIXED,,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9.0,NO,,NO,NO,,,NO,,,NONE,183.0,90.0
MALE,28,"URBAN BELOW 20,000",Lubelskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,1090.0,MARRIED,6.0,1982.0,7.0,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,,NO,NO,NO,,NO,,,PASSIVE,175.0,54.0
MALE,23,RURAL AREAS,Swietokrzyskie,SECONDARY,no specialisation,FARMER,0.0,1615.0,SINGLE,7.0,1982.0,7.0,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9.0,NO,,YES,NO,YES,,"YES, TO EU COUNTRY",IT DEPENDS,NETHERLANDS,NONE,188.0,95.0
MALE,65,"URBAN 200,000-500,000",Podlaskie,PRIMARY/NO EDUCATION,production and processing,LONG-TERM SICK/DISABLED,,1091.0,MARRIED,,,,,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,1.0,NO,,NO,NO,NO,,NO,,,NONE,159.0,46.0
MALE,60,RURAL AREAS,Opolskie,VOCATIONAL/GRAMMAR,production and processing,FARMER,5.0,1619.0,SINGLE,7.0,2004.0,7.0,,MIXED,9.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,9.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",MORE THAN 2 YEARS,,NONE,169.0,78.0
MALE,60,RURAL AREAS,Opolskie,SECONDARY,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,10.0,1786.0,MARRIED,8.0,1998.0,,,MOSTLY SATISFIED,9.0,IT`S DIFFICULT TO TELL,YES,YES,YES,2.0,YES,,NO,NO,NO,,NO,,,NONE,182.0,94.0
MALE,32,RURAL AREAS,Opolskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1136.0,MARRIED,,,,1998.0,PLEASED,3.0,IT`S DIFFICULT TO TELL,YES,NO,YES,1.0,YES,16.0,NO,NO,NO,,NO,,,NONE,185.0,80.0
MALE,16,RURAL AREAS,Opolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,23.0,1622.0,SINGLE,7.0,,,,DELIGHTED,1.0,IT`S DIFFICULT TO TELL,YES,NO,NO,6.0,YES,41.0,YES,NO,NO,,NO,LESS THAN 1 YEAR,,NONE,170.0,60.0
FEMALE,38,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,production and processing,SELF-EMPLOYED,,,MARRIED,7.0,1986.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10.0,NO,,NO,NO,NO,,"YES, TO NON-EU COUNTRY",,SWEDEN,PASSIVE,162.0,81.0
MALE,17,"URBAN 20,000-100,000",Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,3.0,,SINGLE,7.0,1982.0,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1.0,NO,,,NO,NO,,"YES, TO EU COUNTRY",,FRANCE,NONE,168.0,57.0
FEMALE,63,"URBAN 100,000-200,000",Podlaskie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,2004.0,MARRIED,5.0,1977.0,,,MOSTLY SATISFIED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,10.0,NO,16.0,NO,NO,NO,,NO,,,NONE,163.0,66.0
FEMALE,46,"URBAN 500,000 AND OVER",Pomorskie,SECONDARY,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,0.0,1711.0,MARRIED,9.0,2000.0,,,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,168.0,73.0
FEMALE,33,"URBAN 100,000-200,000",Podlaskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",RETIRED,24.0,5206.0,MARRIED,10.0,1986.0,,,MOSTLY SATISFIED,4.0,IT`S DIFFICULT TO TELL,YES,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,155.0,46.0
MALE,16,RURAL AREAS,Slaskie,SECONDARY,no specialisation,PUPIL OR STUDENT,11.0,1656.0,SINGLE,,,,1998.0,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,32.0,YES,,NO,NO,,,,LESS THAN 1 YEAR,NETHERLANDS,NONE,165.0,51.0
FEMALE,22,"URBAN 100,000-200,000",Wielkopolskie,VOCATIONAL/GRAMMAR,production and processing,PUPIL OR STUDENT,6.0,2054.0,SINGLE,7.0,1982.0,7.0,,MOSTLY SATISFIED,0.0,IT`S DIFFICULT TO TELL,YES,NO,NO,5.0,NO,,NO,YES,NO,,NO,,,NONE,166.0,54.0
MALE,38,"URBAN 200,000-500,000",Lubelskie,SECONDARY,production and processing,EMPLOYED IN PUBLIC SECTOR,,10054.0,MARRIED,6.0,2009.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,15.0,NO,NO,NO,,NO,,,PASSIVE,171.0,75.0
FEMALE,67,"URBAN 20,000-100,000",Malopolskie,PRIMARY/NO EDUCATION,technical science,OTHER ECONOMICALLY INACTIVE,24.0,1023.0,MARRIED,6.0,1953.0,,,MOSTLY SATISFIED,8.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,9.0,NO,,NO,NO,NO,,NO,,,NONE,161.0,74.0
MALE,40,"URBAN 100,000-200,000",Mazowieckie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,6.0,1673.0,MARRIED,,1979.0,7.0,,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10.0,NO,,YES,NO,NO,,NO,,,ACTIVE,170.0,92.0
FEMALE,65,"URBAN BELOW 20,000",Malopolskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,0.0,,MARRIED,,1974.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1.0,NO,16.0,NO,NO,NO,,NO,,,NONE,169.0,79.0
MALE,28,"URBAN 200,000-500,000",Zachodnio-pomorskie,SECONDARY,physical sciences,PUPIL OR STUDENT,0.0,1644.0,SINGLE,,1982.0,,,MIXED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,9.0,YES,,NO,NO,,,NO,IT DEPENDS,,ACTIVE,170.0,59.0
MALE,37,"URBAN 100,000-200,000",Lubelskie,SECONDARY,art,EMPLOYED IN PRIVATE SECTOR,22.0,1663.0,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,9.0,NO,,NO,YES,NO,,NO,,GERMANY,PASSIVE,177.0,76.0
MALE,60,"URBAN BELOW 20,000",Wielkopolskie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,10.0,,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,NO,,NO,NO,NO,,NO,,,PASSIVE,156.0,114.0
MALE,16,RURAL AREAS,Opolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,1551.0,SINGLE,,1981.0,,1998.0,MIXED,1.0,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,5.0,YES,20.0,YES,NO,,,"YES, TO EU COUNTRY",MORE THAN 2 YEARS,GERMANY,NONE,160.0,70.0
MALE,39,"URBAN 100,000-200,000",Lodzkie,PRIMARY/NO EDUCATION,no specialisation,OTHER ECONOMICALLY INACTIVE,6.0,1514.0,MARRIED,11.0,,7.0,,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,,NO,YES,NO,,NO,,,NONE,159.0,76.0
MALE,38,RURAL AREAS,Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,technical science,PUPIL OR STUDENT,,3351.0,MARRIED,6.0,2008.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,YES,20.0,YES,NO,NO,,NO,MORE THAN 2 YEARS,,NONE,179.0,97.0
FEMALE,46,RURAL AREAS,Malopolskie,SECONDARY,services for the population and transport services,SELF-EMPLOYED,6.0,1670.0,MARRIED,,1961.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,1.0,NO,,NO,NO,NO,,NO,,,NONE,161.0,57.0
MALE,20,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,PUPIL OR STUDENT,18.0,,SINGLE,7.0,1982.0,,,MOSTLY SATISFIED,1.0,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,9.0,NO,,YES,NO,,,NO,IT DEPENDS,,ACTIVE,163.0,53.0
FEMALE,62,"URBAN BELOW 20,000",Warminsko-mazurskie,SECONDARY,economy and administration,EMPLOYED IN PUBLIC SECTOR,0.0,1346.0,MARRIED,,,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5.0,NO,16.0,NO,NO,NO,,NO,,,NONE,168.0,47.0
MALE,18,"URBAN 100,000-200,000",Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,FARMER,6.0,943.0,SINGLE,7.0,1982.0,,,MIXED,3.0,IT`S DIFFICULT TO TELL,YES,NO,YES,7.0,YES,15.0,YES,NO,NO,,,IT DEPENDS,,NONE,157.0,65.0
