sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
MALE,60,"URBAN 200,000-500,000",Podkarpackie,POST-SECONDARY OR HIGHER,social welfare,UNEMPLOYED,23.0,,WIDOWED,9.0,1981.0,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,,YES,3.0,YES,,NO,NO,YES,,NO,,OTHER EU COUNTRIES,NONE,174.0,73.0
MALE,34,"URBAN 500,000 AND OVER",Pomorskie,SECONDARY,,PUPIL OR STUDENT,,2145.0,MARRIED,2.0,,,2000.0,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,,NO,9.0,NO,,NO,NO,,51.0,NO,FOREVER,FRANCE,ACTIVE,163.0,77.0
MALE,61,"URBAN BELOW 20,000",Pomorskie,SECONDARY,liberal arts,SELF-EMPLOYED,0.0,2422.0,SINGLE,6.0,1969.0,,,MOSTLY SATISFIED,0.0,,,NO,NO,6.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",,AUSTRIA,NONE,165.0,60.0
FEMALE,23,"URBAN 500,000 AND OVER",Podlaskie,PRIMARY/NO EDUCATION,public health,PUPIL OR STUDENT,9.0,143.0,,10.0,,1.0,,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,NO,,YES,10.0,,20.0,YES,NO,YES,,,FOREVER,FRANCE,PASSIVE,158.0,83.0
FEMALE,63,"URBAN 500,000 AND OVER",Dolnoslaskie,POST-SECONDARY OR HIGHER,art,RETIRED,,1610.0,MARRIED,,,,,TERRIBLE,0.0,,YES,NO OPINION,NO,,,,YES,NO,NO,,,,NETHERLANDS,NONE,159.0,108.0
FEMALE,19,"URBAN BELOW 20,000",Pomorskie,POST-SECONDARY OR HIGHER,computer science,LONG-TERM SICK/DISABLED,,1258.0,MARRIED,3.0,,,,DELIGHTED,10.0,IT`S DIFFICULT TO TELL,NO,YES,YES,10.0,NO,,NO,NO,NO,,NO,FOREVER,OTHER EU COUNTRIES,NONE,159.0,78.0
MALE,67,"URBAN 500,000 AND OVER",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,,LONG-TERM SICK/DISABLED,5.0,1667.0,WIDOWED,7.0,,,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,,10.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,SPAIN,NONE,178.0,98.0
FEMALE,64,"URBAN BELOW 20,000",Mazowieckie,POST-SECONDARY OR HIGHER,services for the population and transport services,RETIRED,0.0,,SINGLE,5.0,2000.0,,,MIXED,17.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,30.0,NO,16.0,NO,YES,NO,,"YES, TO EU COUNTRY",IT DEPENDS,BELGIUM,ACTIVE,171.0,55.0
MALE,22,RURAL AREAS,Slaskie,,armed forces and country protection,RETIRED,4.0,,MARRIED,6.0,1979.0,,,MIXED,0.0,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,12.0,NO,,NO,NO,NO,8.0,NO,FOREVER,FRANCE,NONE,179.0,101.0
FEMALE,27,"URBAN 200,000-500,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,technical science,SELF-EMPLOYED,10.0,388.0,MARRIED,2.0,1998.0,,,MOSTLY DISSATISFIED,4.0,IT`S DIFFICULT TO TELL,NO,NO OPINION,,0.0,,,NO,NO,NO,,,FOREVER,FRANCE,NONE,170.0,69.0
FEMALE,44,"URBAN BELOW 20,000",Opolskie,,art,UNEMPLOYED,24.0,742.0,MARRIED,,1978.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,16.0,NO,,NO,NO,NO,,NO,LESS THAN 1 TO 2 YEARS,OTHER EU COUNTRIES,NONE,170.0,69.0
FEMALE,16,"URBAN 200,000-500,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,mathematics and statistics,SELF-EMPLOYED,11.0,1727.0,WIDOWED,,1985.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,,,21.0,NO,,NO,YES,NO,,"YES, TO EU COUNTRY",,DENMARK,ACTIVE,188.0,70.0
MALE,42,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,23.0,5666.0,SINGLE,4.0,,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,,45.0,,YES,NO,59.0,"YES, TO EU COUNTRY",MORE THAN 2 YEARS,SWEDEN,ACTIVE,147.0,59.0
FEMALE,28,"URBAN BELOW 20,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,technical science,OTHER ECONOMICALLY INACTIVE,11.0,1528.0,MARRIED,6.0,1960.0,,,DELIGHTED,10.0,IT`S DIFFICULT TO TELL,YES,YES,YES,44.0,NO,32.0,NO,YES,NO,,"YES, TO NON-EU COUNTRY",,NETHERLANDS,NONE,177.0,96.0
FEMALE,66,"URBAN 500,000 AND OVER",Mazowieckie,,art,,6.0,1913.0,MARRIED,9.0,1971.0,7.0,,,6.0,,NO,YES,YES,1.0,YES,20.0,NO,,NO,,,,DENMARK,NONE,195.0,77.0
FEMALE,37,"URBAN 100,000-200,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,5.0,2110.0,DE FACTO SEPARATED,,1993.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,1.0,NO,,NO,NO,,,"YES, TO NON-EU COUNTRY",LESS THAN 1 TO 2 YEARS,SWEDEN,NONE,192.0,95.0
MALE,25,"URBAN BELOW 20,000",Opolskie,SECONDARY,economy and administration,,23.0,465.0,SINGLE,4.0,1980.0,,,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,6.0,NO,,NO,,,,"YES, TO NON-EU COUNTRY",,AUSTRIA,NONE,162.0,48.0
FEMALE,41,"URBAN 500,000 AND OVER",Pomorskie,SECONDARY,,FARMER,8.0,,MARRIED,7.0,1980.0,,,TERRIBLE,12.0,MOST PEOPLE CAN BE TRUSTED,,NO,NO,17.0,,,,NO,,,"YES, TO EU COUNTRY",FOREVER,OTHER COUNTRIES,NONE,186.0,57.0
FEMALE,16,"URBAN 500,000 AND OVER",Slaskie,PRIMARY/NO EDUCATION,pedagogics,SELF-EMPLOYED,2.0,2030.0,SINGLE,2.0,1971.0,,,DELIGHTED,10.0,IT`S DIFFICULT TO TELL,,,YES,3.0,NO,,,NO,NO,,NO,FOREVER,ITALY,NONE,172.0,87.0
MALE,60,RURAL AREAS,Pomorskie,SECONDARY,no specialisation,UNEMPLOYED,6.0,,DE FACTO SEPARATED,7.0,,,,DELIGHTED,0.0,IT`S DIFFICULT TO TELL,YES,NO,YES,10.0,YES,,,,NO,,NO,LESS THAN 1 TO 2 YEARS,NETHERLANDS,PASSIVE,168.0,91.0
MALE,24,"URBAN BELOW 20,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,economy and administration,LONG-TERM SICK/DISABLED,0.0,372.0,DE FACTO SEPARATED,,,6.0,,MIXED,3.0,IT`S DIFFICULT TO TELL,YES,NO,YES,21.0,,,,,NO,,"YES, TO EU COUNTRY",IT DEPENDS,OTHER EU COUNTRIES,ACTIVE,178.0,76.0
FEMALE,25,"URBAN 20,000-100,000",Slaskie,,services for the population and transport services,FARMER,6.0,,DE FACTO SEPARATED,10.0,1941.0,,,PLEASED,5.0,IT`S DIFFICULT TO TELL,YES,YES,NO,10.0,NO,,YES,YES,NO,,"YES, TO EU COUNTRY",,NORWAY,ACTIVE,169.0,67.0
FEMALE,22,"URBAN BELOW 20,000",Warminsko-mazurskie,SECONDARY,production and processing,PUPIL OR STUDENT,25.0,,DE FACTO SEPARATED,7.0,1982.0,,,MIXED,7.0,MOST PEOPLE CAN BE TRUSTED,,YES,YES,7.0,NO,24.0,NO,NO,,,NO,,DENMARK,PASSIVE,173.0,125.0
FEMALE,16,"URBAN BELOW 20,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,4.0,1332.0,WIDOWED,8.0,2004.0,,,MIXED,1.0,,NO OPINION,YES,YES,59.0,NO,,,YES,NO,,,,ITALY,NONE,170.0,74.0
MALE,73,RURAL AREAS,Malopolskie,SECONDARY,art,,6.0,1842.0,WIDOWED,,1981.0,,1998.0,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,2.0,NO,,,YES,NO,,"YES, TO NON-EU COUNTRY",MORE THAN 2 YEARS,BELGIUM,ACTIVE,167.0,83.0
FEMALE,58,"URBAN 500,000 AND OVER",Slaskie,POST-SECONDARY OR HIGHER,lack of data,UNEMPLOYED,0.0,956.0,SINGLE,12.0,2002.0,7.0,,MOSTLY DISSATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,,YES,YES,20.0,NO,,,NO,YES,,NO,,OTHER EU COUNTRIES,ACTIVE,176.0,49.0
MALE,26,"URBAN 200,000-500,000",Podlaskie,SECONDARY,veterinary medicine,PUPIL OR STUDENT,6.0,1181.0,SINGLE,,1985.0,,,TERRIBLE,8.0,IT`S DIFFICULT TO TELL,NO,NO,NO,22.0,NO,,NO,NO,NO,,NO,IT DEPENDS,FRANCE,NONE,193.0,71.0
FEMALE,17,"URBAN 100,000-200,000",Pomorskie,POST-SECONDARY OR HIGHER,social sciences,OTHER ECONOMICALLY INACTIVE,0.0,,SINGLE,10.0,1982.0,,,TERRIBLE,0.0,ONE CAN`T BE TOO CAREFUL,YES,,YES,3.0,YES,15.0,NO,NO,YES,,,FOREVER,FRANCE,,174.0,126.0
FEMALE,40,"URBAN 100,000-200,000",Slaskie,VOCATIONAL/GRAMMAR,,RETIRED,,855.0,SINGLE,,,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,YES,,NO,,YES,,NO,LESS THAN 1 YEAR,IRELAND,NONE,164.0,60.0
MALE,74,"URBAN 500,000 AND OVER",Pomorskie,POST-SECONDARY OR HIGHER,environmental protection,PUPIL OR STUDENT,0.0,,DE FACTO SEPARATED,3.0,1982.0,,,MIXED,14.0,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,25.0,NO,16.0,,,,,,LESS THAN 1 TO 2 YEARS,,NONE,176.0,110.0
MALE,70,"URBAN 100,000-200,000",Malopolskie,PRIMARY/NO EDUCATION,biological sciences,LONG-TERM SICK/DISABLED,6.0,,MARRIED,,1981.0,,,UNHAPPY,4.0,ONE CAN`T BE TOO CAREFUL,,NO,NO,9.0,NO,19.0,NO,YES,NO,,NO,IT DEPENDS,USA,NONE,171.0,69.0
MALE,64,"URBAN 500,000 AND OVER",Lubelskie,POST-SECONDARY OR HIGHER,architecture and construction,OTHER ECONOMICALLY INACTIVE,,,SINGLE,,1982.0,,,UNHAPPY,,IT`S DIFFICULT TO TELL,,NO,YES,4.0,NO,,YES,NO,,,"YES, TO NON-EU COUNTRY",MORE THAN 2 YEARS,OTHER COUNTRIES,PASSIVE,161.0,76.0
MALE,32,"URBAN BELOW 20,000",Pomorskie,SECONDARY,protection and safety,PUPIL OR STUDENT,6.0,2756.0,MARRIED,6.0,1954.0,5.0,,UNHAPPY,6.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,5.0,NO,,NO,,YES,,"YES, TO EU COUNTRY",FOREVER,NORWAY,PASSIVE,163.0,71.0
FEMALE,60,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,1707.0,SINGLE,6.0,1982.0,2.0,,MOSTLY SATISFIED,7.0,IT`S DIFFICULT TO TELL,YES,YES,NO,11.0,NO,,,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,DENMARK,NONE,180.0,85.0
MALE,80,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,mathematics and statistics,OTHER ECONOMICALLY INACTIVE,,1154.0,MARRIED,,,,,MOSTLY DISSATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,35.0,NO,,YES,,YES,,,MORE THAN 2 YEARS,GERMANY,ACTIVE,159.0,107.0
FEMALE,38,RURAL AREAS,Dolnoslaskie,SECONDARY,physical sciences,LONG-TERM SICK/DISABLED,0.0,2061.0,SINGLE,8.0,1969.0,1.0,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,25.0,YES,,NO,NO,,,"YES, TO NON-EU COUNTRY",,NORWAY,PASSIVE,172.0,56.0
MALE,46,"URBAN 100,000-200,000",Podkarpackie,VOCATIONAL/GRAMMAR,biological sciences,UNEMPLOYED,10.0,1625.0,DIVORCED,7.0,1974.0,,,MOSTLY SATISFIED,16.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0.0,NO,,NO,NO,,,"YES, TO NON-EU COUNTRY",LESS THAN 1 YEAR,BELGIUM,NONE,174.0,88.0
MALE,63,"URBAN BELOW 20,000",Lodzkie,VOCATIONAL/GRAMMAR,healthcare,LONG-TERM SICK/DISABLED,,1381.0,DE FACTO SEPARATED,,,,2004.0,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,,NO,NO,0.0,NO,16.0,NO,NO,NO,,NO,FOREVER,USA,NONE,168.0,81.0
FEMALE,21,"URBAN BELOW 20,000",Pomorskie,SECONDARY,computer science,EMPLOYED IN PUBLIC SECTOR,24.0,1840.0,MARRIED,9.0,,,,MIXED,3.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,24.0,YES,16.0,YES,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,NORWAY,NONE,153.0,71.0
MALE,62,"URBAN BELOW 20,000",Pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,,,DIVORCED,7.0,1940.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,,,YES,3.0,,,NO,YES,,,,FOREVER,OTHER EU COUNTRIES,PASSIVE,158.0,81.0
MALE,53,"URBAN 100,000-200,000",Podlaskie,VOCATIONAL/GRAMMAR,,OTHER ECONOMICALLY INACTIVE,6.0,,SINGLE,10.0,1977.0,,,MOSTLY DISSATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,1.0,NO,,NO,YES,YES,,"YES, TO EU COUNTRY",MORE THAN 2 YEARS,GREAT BRITAIN,ACTIVE,161.0,81.0
FEMALE,55,"URBAN 200,000-500,000",Slaskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,6.0,199.0,MARRIED,9.0,1997.0,,,MOSTLY SATISFIED,7.0,,NO,YES,YES,3.0,NO,16.0,YES,NO,NO,,,LESS THAN 1 YEAR,GERMANY,ACTIVE,173.0,41.0
FEMALE,28,"URBAN 100,000-200,000",Podlaskie,PRIMARY/NO EDUCATION,pedagogics,OTHER ECONOMICALLY INACTIVE,6.0,771.0,MARRIED,6.0,2011.0,,,MOSTLY SATISFIED,3.0,IT`S DIFFICULT TO TELL,YES,NO,NO,21.0,NO,,,YES,,,"YES, TO NON-EU COUNTRY",MORE THAN 2 YEARS,SPAIN,ACTIVE,171.0,65.0
FEMALE,52,"URBAN 200,000-500,000",Lubelskie,PRIMARY/NO EDUCATION,lack of data,EMPLOYED IN PRIVATE SECTOR,0.0,1615.0,MARRIED,12.0,1971.0,,,DELIGHTED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,,4.0,NO,,NO,NO,NO,,"YES, TO NON-EU COUNTRY",,NORWAY,ACTIVE,174.0,70.0
FEMALE,16,"URBAN 20,000-100,000",Lubuskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",RETIRED,6.0,1708.0,MARRIED,,,,2000.0,DELIGHTED,1.0,MOST PEOPLE CAN BE TRUSTED,,NO,NO,0.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,,171.0,102.0
FEMALE,36,"URBAN 200,000-500,000",Swietokrzyskie,PRIMARY/NO EDUCATION,production and processing,LONG-TERM SICK/DISABLED,3.0,1243.0,MARRIED,9.0,2010.0,7.0,,,1.0,ONE CAN`T BE TOO CAREFUL,,YES,YES,7.0,NO,,NO,YES,NO,,NO,IT DEPENDS,NORWAY,PASSIVE,170.0,55.0
FEMALE,24,"URBAN 200,000-500,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,other,EMPLOYED IN PRIVATE SECTOR,,2138.0,DE FACTO SEPARATED,9.0,1997.0,,,PLEASED,4.0,,YES,YES,YES,19.0,NO,13.0,NO,YES,NO,,"YES, TO EU COUNTRY",FOREVER,IRELAND,NONE,155.0,70.0
MALE,53,"URBAN 100,000-200,000",Malopolskie,SECONDARY,,RETIRED,0.0,7753.0,MARRIED,12.0,1998.0,,,UNHAPPY,14.0,,NO OPINION,NO OPINION,YES,10.0,,,NO,YES,,,NO,,AUSTRALIA,PASSIVE,183.0,59.0
FEMALE,21,"URBAN 100,000-200,000",Lubuskie,PRIMARY/NO EDUCATION,veterinary medicine,FARMER,6.0,817.0,MARRIED,,1981.0,6.0,,PLEASED,8.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,22.0,YES,,NO,NO,NO,,NO,LESS THAN 1 YEAR,AUSTRALIA,NONE,174.0,90.0
FEMALE,70,"URBAN 500,000 AND OVER",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,pedagogics,RETIRED,6.0,,SINGLE,,1956.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,,YES,0.0,YES,16.0,YES,YES,NO,,,IT DEPENDS,USA,NONE,169.0,58.0
FEMALE,26,"URBAN 20,000-100,000",Swietokrzyskie,VOCATIONAL/GRAMMAR,protection and safety,EMPLOYED IN PRIVATE SECTOR,23.0,1677.0,MARRIED,,1965.0,,,PLEASED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,,YES,1.0,YES,,NO,NO,NO,,,IT DEPENDS,USA,ACTIVE,165.0,66.0
MALE,47,"URBAN 500,000 AND OVER",Mazowieckie,SECONDARY,liberal arts,EMPLOYED IN PUBLIC SECTOR,10.0,1279.0,DIVORCED,9.0,1970.0,,,MIXED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,10.0,,,,YES,NO,,NO,FOREVER,GREAT BRITAIN,NONE,166.0,56.0
MALE,60,"URBAN 20,000-100,000",Wielkopolskie,VOCATIONAL/GRAMMAR,public health,OTHER ECONOMICALLY INACTIVE,6.0,,MARRIED,7.0,,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,20.0,YES,,,YES,NO,,NO,LESS THAN 1 TO 2 YEARS,BELGIUM,NONE,166.0,71.0
FEMALE,49,"URBAN 200,000-500,000",Lodzkie,SECONDARY,"agriculture, forestry, fishing",UNEMPLOYED,,3224.0,MARRIED,,1981.0,,1998.0,MOSTLY SATISFIED,2.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,26.0,NO,16.0,NO,,NO,,,,USA,ACTIVE,169.0,72.0
MALE,53,"URBAN 20,000-100,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,2.0,1773.0,MARRIED,4.0,,7.0,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3.0,,,,NO,,,,LESS THAN 1 YEAR,IRELAND,,176.0,52.0
MALE,53,"URBAN 500,000 AND OVER",Podlaskie,VOCATIONAL/GRAMMAR,healthcare,PUPIL OR STUDENT,,1371.0,SINGLE,6.0,1971.0,,,PLEASED,6.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,41.0,NO,15.0,NO,NO,NO,,,IT DEPENDS,SPAIN,PASSIVE,164.0,97.0
MALE,58,"URBAN 20,000-100,000",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,computer science,EMPLOYED IN PUBLIC SECTOR,6.0,1784.0,MARRIED,,1982.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,,YES,,32.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",MORE THAN 2 YEARS,BELGIUM,,170.0,84.0
