sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
FEMALE,77,"URBAN 500,000 AND OVER",Lodzkie,VOCATIONAL/GRAMMAR,economy and administration,SELF-EMPLOYED,25.0,390.0,MARRIED,,1993.0,,1998.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,167.0,76.0
MALE,21,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,1963.0,MARRIED,10.0,1981.0,7.0,,MIXED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,189.0,95.0
FEMALE,49,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,968.0,MARRIED,,1945.0,,,MIXED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,,NO,YES,NO,,NO,LESS THAN 1 YEAR,,NONE,163.0,67.0
MALE,57,"URBAN BELOW 20,000",Lodzkie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,1.0,,WIDOWED,7.0,1982.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,8.0,NO,16.0,NO,NO,NO,,NO,MORE THAN 2 YEARS,GERMANY,NONE,187.0,68.0
FEMALE,61,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,computer science,UNEMPLOYED,,1531.0,MARRIED,,,,,MOSTLY SATISFIED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,0.0,NO,,NO,YES,NO,,NO,,,NONE,173.0,77.0
FEMALE,63,"URBAN 500,000 AND OVER",Wielkopolskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,0.0,,SINGLE,7.0,1988.0,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,15.0,NO,NO,NO,,NO,,,PASSIVE,172.0,67.0
FEMALE,32,"URBAN 20,000-100,000",Swietokrzyskie,PRIMARY/NO EDUCATION,technical science,LONG-TERM SICK/DISABLED,0.0,,MARRIED,,1978.0,,,PLEASED,10.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,5.0,NO,16.0,NO,NO,NO,,NO,,,NONE,161.0,84.0
FEMALE,35,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,no specialisation,PUPIL OR STUDENT,,,SINGLE,,1982.0,,,MOSTLY SATISFIED,,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,PASSIVE,168.0,71.0
FEMALE,22,RURAL AREAS,Wielkopolskie,SECONDARY,no specialisation,PUPIL OR STUDENT,0.0,1862.0,SINGLE,7.0,1982.0,7.0,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,10.0,NO,,NO,NO,NO,,NO,,GERMANY,PASSIVE,170.0,82.0
FEMALE,72,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,production and processing,OTHER ECONOMICALLY INACTIVE,1.0,838.0,MARRIED,4.0,1995.0,6.0,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,,NO,NO,NO,,NO,,,NONE,188.0,68.0
FEMALE,50,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,technical science,UNEMPLOYED,,1746.0,WIDOWED,,,,,PLEASED,2.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,166.0,83.0
FEMALE,61,RURAL AREAS,Warminsko-mazurskie,VOCATIONAL/GRAMMAR,pedagogics,LONG-TERM SICK/DISABLED,0.0,696.0,DIVORCED,9.0,2009.0,7.0,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,NO,NO,NO,,NO,,,NONE,157.0,77.0
FEMALE,51,RURAL AREAS,Pomorskie,SECONDARY,technical science,RETIRED,25.0,1317.0,MARRIED,9.0,1991.0,,,PLEASED,8.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,158.0,96.0
FEMALE,23,"URBAN 200,000-500,000",Warminsko-mazurskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,,4315.0,SINGLE,,,,1998.0,PLEASED,0.0,IT`S DIFFICULT TO TELL,,NO OPINION,YES,2.0,NO,16.0,YES,NO,NO,,NO,,,NONE,169.0,97.0
FEMALE,67,RURAL AREAS,Swietokrzyskie,PRIMARY/NO EDUCATION,technical science,RETIRED,1.0,272.0,WIDOWED,11.0,,,,MOSTLY SATISFIED,12.0,IT`S DIFFICULT TO TELL,YES,NO,YES,4.0,NO,15.0,NO,NO,NO,,NO,,,NONE,166.0,74.0
FEMALE,61,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,computer science,RETIRED,,,SINGLE,7.0,1982.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,9.0,NO,,NO,NO,,,NO,,,NONE,193.0,78.0
FEMALE,34,RURAL AREAS,Podlaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,6.0,,WIDOWED,10.0,1973.0,,,MIXED,18.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,156.0,83.0
MALE,56,"URBAN 200,000-500,000",Mazowieckie,VOCATIONAL/GRAMMAR,economy and administration,UNEMPLOYED,25.0,6690.0,MARRIED,10.0,1995.0,,,MIXED,2.0,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,5.0,YES,16.0,,YES,NO,,NO,,,NONE,147.0,77.0
FEMALE,68,"URBAN 100,000-200,000",Slaskie,SECONDARY,no specialisation,UNEMPLOYED,0.0,1656.0,MARRIED,7.0,1970.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,10.0,NO,,NO,YES,NO,,NO,,,NONE,187.0,83.0
MALE,30,RURAL AREAS,Wielkopolskie,SECONDARY,no specialisation,UNEMPLOYED,0.0,1528.0,SINGLE,7.0,1982.0,,,DELIGHTED,0.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,9.0,NO,,NO,NO,YES,,"YES, TO EU COUNTRY",IT DEPENDS,,ACTIVE,184.0,79.0
FEMALE,38,RURAL AREAS,Podkarpackie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,0.0,504.0,SINGLE,,,,1998.0,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,0.0,NO,,NO,NO,NO,,,,,NONE,178.0,85.0
FEMALE,17,RURAL AREAS,Lodzkie,SECONDARY,no specialisation,PUPIL OR STUDENT,0.0,1635.0,SINGLE,7.0,1982.0,7.0,,PLEASED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,13.0,NO,,NO,NO,NO,,NO,,,PASSIVE,170.0,46.0
FEMALE,27,"URBAN BELOW 20,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,no specialisation,UNEMPLOYED,,748.0,SINGLE,7.0,1983.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,1.0,NO,19.0,NO,NO,NO,,NO,,GERMANY,NONE,174.0,42.0
FEMALE,32,"URBAN 500,000 AND OVER",Pomorskie,SECONDARY,technical science,EMPLOYED IN PUBLIC SECTOR,6.0,1578.0,SINGLE,7.0,1990.0,,,MOSTLY SATISFIED,6.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,79.0
FEMALE,60,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,pedagogics,OTHER ECONOMICALLY INACTIVE,0.0,1340.0,MARRIED,,1978.0,7.0,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,5.0,NO,,YES,,NO,,NO,,,NONE,170.0,78.0
FEMALE,61,RURAL AREAS,Pomorskie,PRIMARY/NO EDUCATION,healthcare,EMPLOYED IN PUBLIC SECTOR,16.0,,MARRIED,,1970.0,,,MOSTLY SATISFIED,15.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0.0,NO,16.0,NO,NO,NO,,NO,,,NONE,163.0,79.0
FEMALE,37,"URBAN 100,000-200,000",Kujawsko-pomorskie,SECONDARY,,OTHER ECONOMICALLY INACTIVE,0.0,2417.0,MARRIED,,2008.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,NO,NO,NO,,,IT DEPENDS,,NONE,164.0,74.0
MALE,22,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,UNEMPLOYED,0.0,1619.0,MARRIED,10.0,1981.0,,,MOSTLY DISSATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,1.0,NO,,NO,NO,NO,,NO,,GERMANY,NONE,158.0,83.0
MALE,24,"URBAN BELOW 20,000",Malopolskie,SECONDARY,technical science,PUPIL OR STUDENT,6.0,,SINGLE,7.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,9.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",FOREVER,,ACTIVE,174.0,77.0
FEMALE,20,RURAL AREAS,Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,economy and administration,RETIRED,,100.0,MARRIED,,1982.0,,1998.0,PLEASED,15.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,9.0,NO,16.0,NO,NO,NO,,NO,,GERMANY,NONE,165.0,112.0
FEMALE,57,"URBAN 100,000-200,000",Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,LONG-TERM SICK/DISABLED,0.0,100.0,WIDOWED,11.0,,4.0,,MOSTLY DISSATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0.0,YES,,NO,NO,NO,,NO,,,NONE,167.0,75.0
FEMALE,64,"URBAN 200,000-500,000",Swietokrzyskie,SECONDARY,production and processing,UNEMPLOYED,,1788.0,SINGLE,10.0,1982.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,NO,16.0,NO,NO,NO,,NO,,,NONE,171.0,71.0
FEMALE,61,RURAL AREAS,Wielkopolskie,SECONDARY,no specialisation,RETIRED,0.0,100.0,MARRIED,,2001.0,,,MIXED,13.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,84.0
FEMALE,19,RURAL AREAS,Podkarpackie,SECONDARY,pedagogics,PUPIL OR STUDENT,6.0,,SINGLE,7.0,1982.0,,,DELIGHTED,3.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,9.0,NO,,YES,NO,NO,,NO,,,NONE,186.0,57.0
FEMALE,29,RURAL AREAS,Lubelskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,177.0,MARRIED,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,33.0,NO,15.0,NO,NO,NO,,NO,,,NONE,167.0,58.0
MALE,71,"URBAN 100,000-200,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,services for the population and transport services,RETIRED,0.0,142.0,WIDOWED,9.0,1981.0,,,MIXED,12.0,IT`S DIFFICULT TO TELL,YES,YES,YES,0.0,NO,15.0,NO,NO,NO,,NO,,,NONE,166.0,76.0
FEMALE,57,"URBAN BELOW 20,000",Lubuskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,,1650.0,SINGLE,9.0,1989.0,,,MOSTLY SATISFIED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10.0,NO,,NO,NO,,,NO,,,NONE,177.0,58.0
FEMALE,28,RURAL AREAS,Warminsko-mazurskie,SECONDARY,no specialisation,RETIRED,26.0,,MARRIED,10.0,1980.0,,,PLEASED,11.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,NO,NO,NO,,NO,,,NONE,171.0,113.0
FEMALE,35,RURAL AREAS,Slaskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,,100.0,WIDOWED,,1975.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,55.0
FEMALE,45,RURAL AREAS,Kujawsko-pomorskie,SECONDARY,no specialisation,UNEMPLOYED,,1544.0,SINGLE,,2011.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,96.0
