sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
FEMALE,77,"URBAN 500,000 AND OVER",Dolnoslaskie,SECONDARY,no specialisation,RETIRED,6.0,,MARRIED,12.0,1978.0,,,PLEASED,6.0,IT`S DIFFICULT TO TELL,YES,YES,NO,3.0,YES,10.0,NO,NO,NO,,NO,,,NONE,172.0,61.0
MALE,26,"URBAN 20,000-100,000",Lubelskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,23.0,1651.0,MARRIED,7.0,1981.0,,,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,,,NO,,,PASSIVE,168.0,68.0
MALE,24,"URBAN 20,000-100,000",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,,1651.0,MARRIED,4.0,2010.0,,,DELIGHTED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,6.0,NO,,NO,NO,,,NO,,,PASSIVE,170.0,80.0
FEMALE,23,"URBAN 20,000-100,000",Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,2082.0,MARRIED,7.0,2007.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,YES,,NO,NO,NO,,NO,,,NONE,170.0,67.0
FEMALE,43,"URBAN 100,000-200,000",Wielkopolskie,SECONDARY,technical science,UNEMPLOYED,,1172.0,MARRIED,4.0,1977.0,,,MOSTLY DISSATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,YES,,NO,YES,NO,,NO,,GREAT BRITAIN,NONE,169.0,99.0
FEMALE,25,"URBAN 20,000-100,000",Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,0.0,,MARRIED,7.0,1981.0,,,MOSTLY DISSATISFIED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,4.0,NO,,NO,NO,NO,,NO,,,PASSIVE,176.0,95.0
FEMALE,58,RURAL AREAS,Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,0.0,2043.0,MARRIED,9.0,,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,,NO,1.0,NO,,NO,NO,NO,,NO,,,ACTIVE,170.0,61.0
FEMALE,26,"URBAN 20,000-100,000",Lubelskie,SECONDARY,no specialisation,PUPIL OR STUDENT,0.0,1964.0,SINGLE,7.0,1981.0,,1998.0,MOSTLY SATISFIED,4.0,IT`S DIFFICULT TO TELL,YES,YES,NO,4.0,YES,,NO,NO,,,NO,,,ACTIVE,171.0,61.0
FEMALE,77,"URBAN 20,000-100,000",Kujawsko-pomorskie,SECONDARY,economy and administration,RETIRED,0.0,1617.0,MARRIED,6.0,,7.0,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,YES,,NO,NO,NO,,NO,,,NONE,170.0,60.0
MALE,23,"URBAN 20,000-100,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,0.0,1821.0,DIVORCED,7.0,,,,PLEASED,10.0,IT`S DIFFICULT TO TELL,YES,YES,YES,1.0,YES,,YES,NO,NO,,NO,,,NONE,184.0,106.0
FEMALE,49,"URBAN BELOW 20,000",Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,,WIDOWED,6.0,2000.0,,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,5.0,YES,,NO,NO,,,"YES, TO EU COUNTRY",,GREAT BRITAIN,NONE,171.0,58.0
FEMALE,68,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,pedagogics,EMPLOYED IN PUBLIC SECTOR,,1361.0,MARRIED,7.0,,,1998.0,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,YES,,NO,NO,NO,14.0,NO,,,NONE,171.0,58.0
FEMALE,59,"URBAN 500,000 AND OVER",Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,24.0,4631.0,MARRIED,7.0,1982.0,,,PLEASED,8.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2.0,YES,,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,ITALY,NONE,177.0,55.0
FEMALE,29,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,computer science,EMPLOYED IN PRIVATE SECTOR,0.0,4697.0,WIDOWED,7.0,,7.0,,MOSTLY SATISFIED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,7.0,YES,10.0,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,NONE,172.0,51.0
FEMALE,38,"URBAN 20,000-100,000",Podlaskie,SECONDARY,computer science,EMPLOYED IN PUBLIC SECTOR,,1699.0,MARRIED,,,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,YES,NO,,NO,,NO,NO,NO,,NO,,,NONE,170.0,55.0
FEMALE,63,"URBAN 500,000 AND OVER",Mazowieckie,POST-SECONDARY OR HIGHER,services for the population and transport services,PUPIL OR STUDENT,,1680.0,MARRIED,4.0,,,,MIXED,10.0,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,4.0,YES,,NO,NO,,,NO,,,ACTIVE,170.0,92.0
FEMALE,66,"URBAN 20,000-100,000",Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,1096.0,MARRIED,4.0,,,,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,171.0,64.0
FEMALE,40,"URBAN 20,000-100,000",Wielkopolskie,SECONDARY,no specialisation,PUPIL OR STUDENT,0.0,,SINGLE,6.0,2007.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,1.0,YES,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,171.0,75.0
FEMALE,58,"URBAN 20,000-100,000",Wielkopolskie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PUBLIC SECTOR,24.0,,WIDOWED,4.0,2004.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,NO,,YES,YES,NO,14.0,NO,,,PASSIVE,179.0,77.0
FEMALE,50,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,social sciences,EMPLOYED IN PRIVATE SECTOR,23.0,1097.0,MARRIED,7.0,1981.0,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,NO,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,185.0,62.0
FEMALE,58,"URBAN 20,000-100,000",Lubelskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,25.0,3691.0,MARRIED,,2002.0,,,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,3.0,YES,,NO,NO,NO,,NO,,,NONE,185.0,68.0
FEMALE,52,"URBAN 20,000-100,000",Wielkopolskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,23.0,1788.0,MARRIED,,2009.0,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,171.0,68.0
FEMALE,76,"URBAN 20,000-100,000",Warminsko-mazurskie,SECONDARY,no specialisation,PUPIL OR STUDENT,3.0,2124.0,MARRIED,6.0,,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,1.0,YES,16.0,NO,NO,,14.0,"YES, TO EU COUNTRY",,GREAT BRITAIN,ACTIVE,165.0,53.0
MALE,32,"URBAN 20,000-100,000",Podlaskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,1050.0,MARRIED,7.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,,2.0,NO,10.0,NO,NO,NO,,NO,,,NONE,180.0,103.0
FEMALE,55,"URBAN BELOW 20,000",Mazowieckie,POST-SECONDARY OR HIGHER,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,8.0,1585.0,MARRIED,9.0,2002.0,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,10.0,NO,NO,NO,,NO,,,ACTIVE,161.0,73.0
MALE,49,"URBAN BELOW 20,000",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,24.0,1393.0,MARRIED,,1981.0,,,PLEASED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,171.0,93.0
MALE,69,"URBAN 100,000-200,000",Lubelskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,1279.0,MARRIED,9.0,1973.0,,,UNHAPPY,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,188.0,78.0
FEMALE,20,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,computer science,LONG-TERM SICK/DISABLED,23.0,,MARRIED,7.0,1962.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,PASSIVE,169.0,59.0
FEMALE,16,"URBAN 20,000-100,000",Podlaskie,SECONDARY,services for the population and transport services,PUPIL OR STUDENT,0.0,1661.0,MARRIED,7.0,1979.0,,,PLEASED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10.0,YES,,NO,NO,,,NO,,,NONE,171.0,61.0
FEMALE,53,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,7.0,,,,PLEASED,7.0,IT`S DIFFICULT TO TELL,YES,NO,YES,0.0,YES,,NO,NO,,,NO,,,NONE,187.0,64.0
FEMALE,70,"URBAN 500,000 AND OVER",Lubelskie,POST-SECONDARY OR HIGHER,social sciences,RETIRED,0.0,1648.0,WIDOWED,,,7.0,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,164.0,101.0
FEMALE,39,"URBAN 20,000-100,000",Lodzkie,POST-SECONDARY OR HIGHER,no specialisation,LONG-TERM SICK/DISABLED,0.0,,MARRIED,7.0,2008.0,,,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,2.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",,,PASSIVE,172.0,60.0
MALE,20,"URBAN 500,000 AND OVER",Kujawsko-pomorskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,24.0,,SINGLE,9.0,1959.0,,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,1.0,NO,16.0,NO,NO,YES,,NO,,,NONE,183.0,80.0
FEMALE,41,"URBAN 20,000-100,000",Dolnoslaskie,SECONDARY,no specialisation,PUPIL OR STUDENT,1.0,1312.0,SINGLE,7.0,1981.0,,,MOSTLY DISSATISFIED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,5.0,YES,,NO,NO,,,NO,,NORWAY,NONE,173.0,66.0
MALE,55,"URBAN 20,000-100,000",Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,24.0,1655.0,MARRIED,,2010.0,,1998.0,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,YES,,NO,NO,NO,,NO,,,NONE,169.0,81.0
MALE,86,"URBAN 20,000-100,000",Lubelskie,VOCATIONAL/GRAMMAR,liberal arts,EMPLOYED IN PRIVATE SECTOR,24.0,4972.0,SINGLE,2.0,1982.0,7.0,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6.0,YES,,NO,NO,NO,,NO,,,ACTIVE,174.0,90.0
FEMALE,48,"URBAN 500,000 AND OVER",Wielkopolskie,SECONDARY,services for the population and transport services,PUPIL OR STUDENT,0.0,1429.0,MARRIED,,2010.0,,,MIXED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,PASSIVE,174.0,61.0
FEMALE,64,"URBAN 200,000-500,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,technical science,UNEMPLOYED,24.0,,MARRIED,12.0,2009.0,,,PLEASED,4.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,13.0,YES,16.0,NO,NO,NO,,NO,,GERMANY,PASSIVE,183.0,80.0
FEMALE,72,"URBAN 20,000-100,000",Podlaskie,SECONDARY,social sciences,RETIRED,,1667.0,MARRIED,,,,,DELIGHTED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2.0,YES,,NO,NO,NO,,NO,,,NONE,173.0,57.0
MALE,75,"URBAN 20,000-100,000",Slaskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,25.0,,MARRIED,9.0,2006.0,,,MOSTLY DISSATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3.0,NO,16.0,NO,NO,NO,,NO,,,NONE,164.0,57.0
FEMALE,47,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,RETIRED,6.0,,MARRIED,,2008.0,,,MOSTLY DISSATISFIED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,1.0,NO,16.0,NO,NO,NO,,NO,,,NONE,170.0,76.0
FEMALE,50,"URBAN BELOW 20,000",Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,,,SINGLE,,1982.0,,,MIXED,,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,0.0,NO,,NO,NO,,,NO,,,ACTIVE,173.0,62.0
FEMALE,26,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,RETIRED,7.0,1244.0,DE FACTO SEPARATED,6.0,1971.0,7.0,,MOSTLY DISSATISFIED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,7.0,NO,,NO,NO,NO,,NO,,,PASSIVE,158.0,101.0
FEMALE,45,"URBAN 20,000-100,000",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,FARMER,0.0,1649.0,MARRIED,11.0,1970.0,7.0,,MIXED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,6.0,NO,,NO,NO,NO,,NO,,,PASSIVE,163.0,45.0
FEMALE,51,"URBAN 20,000-100,000",Zachodnio-pomorskie,SECONDARY,no specialisation,RETIRED,,1650.0,MARRIED,,,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,21.0,YES,,NO,NO,NO,,NO,,,NONE,177.0,58.0
FEMALE,56,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,25.0,1243.0,WIDOWED,7.0,2011.0,7.0,,PLEASED,11.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,2.0,YES,,NO,NO,NO,,NO,,,NONE,172.0,60.0
FEMALE,48,RURAL AREAS,Slaskie,SECONDARY,social sciences,EMPLOYED IN PRIVATE SECTOR,23.0,1658.0,MARRIED,9.0,2006.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,YES,,NO,NO,NO,,NO,,,NONE,161.0,85.0
FEMALE,62,"URBAN 20,000-100,000",Malopolskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,,2924.0,MARRIED,,,,1998.0,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,YES,25.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,162.0,94.0
FEMALE,67,"URBAN 100,000-200,000",Kujawsko-pomorskie,SECONDARY,no specialisation,RETIRED,0.0,979.0,MARRIED,12.0,,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,3.0,YES,10.0,NO,NO,NO,,NO,,OTHER COUNTRIES,NONE,182.0,75.0
FEMALE,47,"URBAN BELOW 20,000",Lubelskie,VOCATIONAL/GRAMMAR,production and processing,RETIRED,,,SINGLE,7.0,2009.0,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,1.0,NO,,NO,NO,NO,,NO,,ITALY,PASSIVE,158.0,86.0
FEMALE,76,"URBAN 500,000 AND OVER",Mazowieckie,SECONDARY,no specialisation,PUPIL OR STUDENT,25.0,,MARRIED,12.0,2011.0,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,YES,,NO,NO,NO,,NO,,,NONE,170.0,65.0
FEMALE,16,"URBAN 20,000-100,000",Mazowieckie,SECONDARY,no specialisation,PUPIL OR STUDENT,24.0,1662.0,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,17.0,NO,16.0,NO,NO,NO,,NO,,,NONE,160.0,85.0
FEMALE,68,"URBAN 20,000-100,000",Kujawsko-pomorskie,SECONDARY,production and processing,EMPLOYED IN PRIVATE SECTOR,0.0,1305.0,MARRIED,6.0,1976.0,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,NO,,NO,NO,NO,,NO,,,NONE,183.0,101.0
MALE,63,RURAL AREAS,Lubuskie,SECONDARY,"agriculture, forestry, fishing",EMPLOYED IN PUBLIC SECTOR,25.0,1176.0,WIDOWED,6.0,1962.0,,,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,YES,YES,3.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,172.0,65.0
FEMALE,16,"URBAN 20,000-100,000",Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,25.0,1705.0,SINGLE,,,,1998.0,MOSTLY SATISFIED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,0.0,YES,,NO,NO,,,NO,,,NONE,191.0,63.0
FEMALE,53,"URBAN 20,000-100,000",Malopolskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,423.0,MARRIED,7.0,2004.0,7.0,,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,172.0,59.0
MALE,20,"URBAN 500,000 AND OVER",Pomorskie,SECONDARY,no specialisation,UNEMPLOYED,,421.0,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,9.0,IT`S DIFFICULT TO TELL,YES,YES,NO,10.0,NO,20.0,NO,NO,,,NO,,,PASSIVE,175.0,58.0
FEMALE,62,"URBAN BELOW 20,000",Wielkopolskie,POST-SECONDARY OR HIGHER,pedagogics,OTHER ECONOMICALLY INACTIVE,0.0,2885.0,WIDOWED,7.0,1970.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,10.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,PASSIVE,177.0,64.0
MALE,71,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,1511.0,MARRIED,,1964.0,7.0,,PLEASED,11.0,IT`S DIFFICULT TO TELL,YES,YES,YES,2.0,YES,,YES,NO,NO,,NO,,,NONE,178.0,52.0
FEMALE,42,"URBAN BELOW 20,000",Mazowieckie,SECONDARY,no specialisation,RETIRED,0.0,,MARRIED,,2006.0,,,MOSTLY SATISFIED,8.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,7.0,YES,10.0,NO,NO,,,NO,,,NONE,178.0,59.0
FEMALE,31,"URBAN 500,000 AND OVER",Wielkopolskie,SECONDARY,no specialisation,PUPIL OR STUDENT,23.0,1698.0,SINGLE,,1981.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,5.0,NO,,NO,NO,,,NO,IT DEPENDS,GERMANY,PASSIVE,175.0,61.0
FEMALE,78,"URBAN 200,000-500,000",Wielkopolskie,VOCATIONAL/GRAMMAR,technical science,RETIRED,0.0,1629.0,SINGLE,4.0,1959.0,,,PLEASED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,3.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,NONE,178.0,86.0
FEMALE,19,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,0.0,,SINGLE,6.0,,,,MOSTLY SATISFIED,5.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,5.0,YES,,NO,NO,NO,,NO,,,PASSIVE,170.0,91.0
FEMALE,39,RURAL AREAS,Dolnoslaskie,SECONDARY,technical science,RETIRED,,1326.0,MARRIED,,1981.0,,1998.0,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,9.0,NO,NO,,,"YES, TO EU COUNTRY",LESS THAN 1 TO 2 YEARS,GERMANY,NONE,169.0,65.0
FEMALE,51,"URBAN 100,000-200,000",Wielkopolskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PUBLIC SECTOR,0.0,6351.0,MARRIED,12.0,,7.0,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,YES,,NO,NO,,,"YES, TO EU COUNTRY",,,NONE,175.0,59.0
FEMALE,72,"URBAN 20,000-100,000",Lubuskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,2892.0,MARRIED,6.0,2006.0,,,PLEASED,8.0,IT`S DIFFICULT TO TELL,NO,NO,YES,11.0,YES,16.0,NO,NO,NO,,NO,,,NONE,171.0,64.0
FEMALE,58,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,no specialisation,PUPIL OR STUDENT,26.0,1672.0,SINGLE,,1997.0,,,MOSTLY SATISFIED,3.0,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,3.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",,,ACTIVE,173.0,67.0
FEMALE,19,"URBAN BELOW 20,000",Mazowieckie,POST-SECONDARY OR HIGHER,liberal arts,PUPIL OR STUDENT,0.0,,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2.0,NO,,NO,NO,NO,,NO,,,PASSIVE,170.0,62.0
FEMALE,42,"URBAN 500,000 AND OVER",Lubelskie,POST-SECONDARY OR HIGHER,no specialisation,EMPLOYED IN PRIVATE SECTOR,24.0,1408.0,WIDOWED,,,,,PLEASED,5.0,IT`S DIFFICULT TO TELL,YES,YES,YES,5.0,YES,16.0,NO,NO,,,NO,,,PASSIVE,163.0,46.0
MALE,59,"URBAN 100,000-200,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,24.0,1310.0,MARRIED,9.0,2005.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,YES,20.0,NO,NO,NO,,NO,,,NONE,164.0,62.0
