sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
FEMALE,16,"URBAN 100,000-200,000",Slaskie,POST-SECONDARY OR HIGHER,"agriculture, forestry, fishing",PUPIL OR STUDENT,6.0,,MARRIED,7.0,1981.0,,,PLEASED,12.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,0.0,YES,16.0,NO,NO,NO,,NO,,,PASSIVE,202.0,55.0
MALE,26,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,OTHER ECONOMICALLY INACTIVE,0.0,1579.0,SINGLE,7.0,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,NO,NO,NO,,NO,,GERMANY,NONE,192.0,105.0
MALE,36,RURAL AREAS,Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,no specialisation,OTHER ECONOMICALLY INACTIVE,,863.0,SINGLE,8.0,1963.0,,,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,ACTIVE,167.0,73.0
FEMALE,56,"URBAN BELOW 20,000",Lubelskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,6.0,462.0,MARRIED,1.0,1963.0,,,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,66.0
MALE,78,"URBAN 20,000-100,000",Zachodnio-pomorskie,SECONDARY,no specialisation,LONG-TERM SICK/DISABLED,,1758.0,MARRIED,10.0,1977.0,,,PLEASED,19.0,IT`S DIFFICULT TO TELL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,73.0
FEMALE,18,"URBAN 20,000-100,000",Lodzkie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,,SINGLE,7.0,1981.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,NO,NO,NO,,NO,,,PASSIVE,174.0,56.0
FEMALE,47,"URBAN 100,000-200,000",Lodzkie,PRIMARY/NO EDUCATION,pedagogics,RETIRED,6.0,100.0,MARRIED,9.0,,,,MIXED,13.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,91.0
MALE,28,"URBAN 100,000-200,000",Lubelskie,VOCATIONAL/GRAMMAR,pedagogics,EMPLOYED IN PRIVATE SECTOR,25.0,2097.0,MARRIED,7.0,2002.0,,1998.0,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,11.0,YES,,NO,NO,YES,,"YES, TO EU COUNTRY",,GERMANY,ACTIVE,177.0,53.0
FEMALE,67,"URBAN 200,000-500,000",Slaskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",RETIRED,25.0,1444.0,MARRIED,4.0,,12.0,,MIXED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,YES,,NO,NO,NO,,NO,,,NONE,166.0,55.0
MALE,41,"URBAN BELOW 20,000",Slaskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",RETIRED,6.0,1570.0,MARRIED,11.0,,,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,YES,,NO,,NO,,,NONE,173.0,82.0
MALE,16,"URBAN 100,000-200,000",Warminsko-mazurskie,SECONDARY,economy and administration,EMPLOYED IN PRIVATE SECTOR,5.0,,MARRIED,7.0,1980.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11.0,NO,,,NO,YES,,NO,,GREAT BRITAIN,PASSIVE,202.0,63.0
FEMALE,88,"URBAN BELOW 20,000",Slaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,,847.0,DIVORCED,11.0,,,1998.0,MIXED,13.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0.0,NO,,NO,NO,NO,14.0,NO,,,NONE,155.0,82.0
MALE,16,RURAL AREAS,Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,1149.0,MARRIED,5.0,1955.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,PASSIVE,179.0,56.0
FEMALE,35,RURAL AREAS,Lubuskie,VOCATIONAL/GRAMMAR,physical sciences,OTHER ECONOMICALLY INACTIVE,0.0,887.0,MARRIED,9.0,,7.0,,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,YES,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,,ACTIVE,162.0,108.0
MALE,28,"URBAN BELOW 20,000",Podlaskie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,,2092.0,MARRIED,,,,,MOSTLY SATISFIED,4.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,,NO,,NO,NO,NO,,NO,,,NONE,170.0,94.0
FEMALE,25,"URBAN 500,000 AND OVER",Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,,2973.0,MARRIED,7.0,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,11.0,NO,,YES,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,,NONE,166.0,40.0
FEMALE,40,"URBAN 100,000-200,000",Wielkopolskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,6.0,812.0,MARRIED,10.0,,,,PLEASED,13.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,174.0,87.0
FEMALE,18,"URBAN BELOW 20,000",Lodzkie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,25.0,,WIDOWED,2.0,1947.0,,,MIXED,12.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,0.0,NO,16.0,NO,NO,NO,,NO,,,NONE,164.0,78.0
MALE,46,"URBAN BELOW 20,000",Wielkopolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,6.0,,MARRIED,9.0,1976.0,,,MIXED,18.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,NO,,NO,NO,NO,14.0,NO,,,NONE,167.0,89.0
MALE,50,RURAL AREAS,Podlaskie,POST-SECONDARY OR HIGHER,technical science,PUPIL OR STUDENT,6.0,1213.0,SINGLE,9.0,1974.0,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,,3.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,ACTIVE,198.0,45.0
MALE,45,"URBAN 20,000-100,000",Lubelskie,PRIMARY/NO EDUCATION,other,LONG-TERM SICK/DISABLED,26.0,734.0,MARRIED,,1980.0,,,MIXED,12.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,4.0,NO,,NO,NO,NO,,NO,,,NONE,173.0,102.0
MALE,16,RURAL AREAS,Lodzkie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,23.0,1961.0,MARRIED,,1984.0,,,MOSTLY DISSATISFIED,20.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,191.0,67.0
FEMALE,16,"URBAN BELOW 20,000",Dolnoslaskie,SECONDARY,no specialisation,PUPIL OR STUDENT,0.0,1580.0,SINGLE,7.0,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,16.0,NO,NO,,34.0,"YES, TO EU COUNTRY",IT DEPENDS,GREAT BRITAIN,ACTIVE,175.0,70.0
MALE,42,"URBAN BELOW 20,000",Podlaskie,VOCATIONAL/GRAMMAR,no specialisation,OTHER ECONOMICALLY INACTIVE,22.0,117.0,MARRIED,7.0,1969.0,,,MOSTLY SATISFIED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,YES,16.0,NO,NO,NO,,NO,,,PASSIVE,197.0,96.0
FEMALE,34,"URBAN 500,000 AND OVER",Slaskie,VOCATIONAL/GRAMMAR,other,EMPLOYED IN PRIVATE SECTOR,4.0,1519.0,SINGLE,1.0,1983.0,7.0,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,NO,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,ITALY,ACTIVE,195.0,85.0
FEMALE,54,"URBAN BELOW 20,000",Podlaskie,PRIMARY/NO EDUCATION,services for the population and transport services,RETIRED,6.0,699.0,MARRIED,,1978.0,,,MIXED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,160.0,76.0
FEMALE,16,"URBAN 500,000 AND OVER",Lubelskie,VOCATIONAL/GRAMMAR,technical science,LONG-TERM SICK/DISABLED,6.0,727.0,MARRIED,10.0,1964.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4.0,YES,,NO,NO,NO,,NO,,,NONE,166.0,86.0
FEMALE,48,"URBAN BELOW 20,000",Lubuskie,VOCATIONAL/GRAMMAR,social sciences,LONG-TERM SICK/DISABLED,24.0,,MARRIED,1.0,1954.0,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0.0,NO,,NO,YES,NO,,NO,,,NONE,161.0,83.0
MALE,16,"URBAN 100,000-200,000",Podkarpackie,SECONDARY,production and processing,UNEMPLOYED,6.0,1543.0,DIVORCED,11.0,1979.0,,,PLEASED,7.0,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,4.0,YES,,NO,YES,NO,,NO,,,PASSIVE,193.0,72.0
MALE,51,"URBAN 20,000-100,000",Lubelskie,SECONDARY,services for the population and transport services,LONG-TERM SICK/DISABLED,7.0,,MARRIED,9.0,,,,PLEASED,21.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,NO,,NO,YES,NO,,NO,,,NONE,155.0,61.0
FEMALE,48,"URBAN 500,000 AND OVER",Pomorskie,VOCATIONAL/GRAMMAR,computer science,PUPIL OR STUDENT,14.0,1552.0,SINGLE,,,6.0,,PLEASED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,0.0,NO,,NO,,,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,ACTIVE,184.0,57.0
FEMALE,35,"URBAN 20,000-100,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,,DIVORCED,7.0,1981.0,,,MIXED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,,NO,NO,NO,,NO,,,PASSIVE,172.0,81.0
MALE,43,"URBAN BELOW 20,000",Malopolskie,POST-SECONDARY OR HIGHER,liberal arts,LONG-TERM SICK/DISABLED,15.0,,MARRIED,9.0,2002.0,,,PLEASED,1.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,13.0,YES,16.0,NO,YES,YES,,NO,,,NONE,191.0,84.0
MALE,57,"URBAN BELOW 20,000",Lodzkie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,251.0,WIDOWED,8.0,1937.0,,,MIXED,13.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,1.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,77.0
FEMALE,42,"URBAN 100,000-200,000",Dolnoslaskie,SECONDARY,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,1581.0,SINGLE,,1980.0,,1998.0,PLEASED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,3.0,NO,,YES,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,202.0,83.0
MALE,54,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,11.0,1683.0,MARRIED,9.0,1992.0,6.0,,MIXED,19.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,194.0,62.0
MALE,16,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,7.0,1562.0,SINGLE,,1970.0,,,MOSTLY SATISFIED,7.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,NONE,165.0,76.0
FEMALE,26,"URBAN 100,000-200,000",Dolnoslaskie,SECONDARY,no specialisation,PUPIL OR STUDENT,14.0,,MARRIED,7.0,1982.0,,,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,3.0,NO,16.0,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,PASSIVE,172.0,59.0
MALE,19,"URBAN 100,000-200,000",Podlaskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,,1624.0,MARRIED,,,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,YES,,NO,NO,NO,,NO,,,PASSIVE,193.0,56.0
MALE,19,RURAL AREAS,Dolnoslaskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,,MARRIED,7.0,1980.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,0.0,NO,16.0,NO,NO,NO,,"YES, TO EU COUNTRY",,,ACTIVE,190.0,78.0
FEMALE,44,RURAL AREAS,Lodzkie,SECONDARY,no specialisation,LONG-TERM SICK/DISABLED,6.0,,MARRIED,,1996.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4.0,NO,16.0,NO,NO,NO,,NO,,,NONE,166.0,95.0
FEMALE,19,"URBAN 500,000 AND OVER",Zachodnio-pomorskie,SECONDARY,production and processing,PUPIL OR STUDENT,,,SINGLE,,1940.0,,,PLEASED,,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,10.0,NO,,NO,NO,NO,,NO,,,ACTIVE,179.0,41.0
FEMALE,16,"URBAN 20,000-100,000",Zachodnio-pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,6.0,1548.0,SINGLE,7.0,1981.0,7.0,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,1.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",,,ACTIVE,191.0,74.0
MALE,16,"URBAN 20,000-100,000",Zachodnio-pomorskie,POST-SECONDARY OR HIGHER,healthcare,EMPLOYED IN PRIVATE SECTOR,6.0,3434.0,MARRIED,7.0,2006.0,7.0,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,,YES,NO,3.0,NO,,YES,NO,NO,,NO,,,PASSIVE,200.0,107.0
FEMALE,16,"URBAN 200,000-500,000",Swietokrzyskie,SECONDARY,no specialisation,PUPIL OR STUDENT,,1563.0,SINGLE,,,,,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0.0,YES,,NO,YES,,,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GERMANY,PASSIVE,180.0,78.0
FEMALE,39,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,other,EMPLOYED IN PRIVATE SECTOR,6.0,803.0,MARRIED,8.0,1978.0,7.0,,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,78.0
FEMALE,18,"URBAN 20,000-100,000",Lodzkie,SECONDARY,law,RETIRED,0.0,1706.0,MARRIED,6.0,2006.0,,,PLEASED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,,,,NONE,167.0,70.0
FEMALE,43,"URBAN BELOW 20,000",Mazowieckie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,,348.0,WIDOWED,,,,1954.0,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,18.0,NO,16.0,NO,NO,NO,,NO,,,NONE,163.0,80.0
FEMALE,35,"URBAN 100,000-200,000",Lodzkie,PRIMARY/NO EDUCATION,pedagogics,RETIRED,6.0,1211.0,MARRIED,11.0,,,,MOSTLY SATISFIED,7.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,2.0,NO,32.0,NO,NO,NO,,NO,,,NONE,164.0,70.0
FEMALE,52,RURAL AREAS,Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,other,RETIRED,,,MARRIED,10.0,1963.0,,,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,8.0,NO,,NO,NO,NO,,NO,,,NONE,162.0,66.0
FEMALE,18,"URBAN BELOW 20,000",Zachodnio-pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,6.0,,SINGLE,7.0,1981.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,,ACTIVE,202.0,57.0
MALE,52,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,RETIRED,24.0,998.0,MARRIED,10.0,1962.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9.0,YES,6.0,NO,NO,NO,,NO,,,NONE,193.0,104.0
MALE,57,"URBAN 500,000 AND OVER",Mazowieckie,SECONDARY,technical science,LONG-TERM SICK/DISABLED,0.0,3207.0,SINGLE,6.0,1972.0,,,MIXED,19.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,,,PASSIVE,189.0,62.0
MALE,62,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,production and processing,SELF-EMPLOYED,26.0,1485.0,MARRIED,9.0,1937.0,,,MOSTLY SATISFIED,6.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,8.0,NO,,NO,,NO,,NO,,,NONE,165.0,41.0
FEMALE,19,"URBAN 20,000-100,000",Wielkopolskie,VOCATIONAL/GRAMMAR,law,PUPIL OR STUDENT,6.0,1537.0,SINGLE,,,,1998.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,18.0,NO,,NO,,YES,,"YES, TO EU COUNTRY",IT DEPENDS,ITALY,ACTIVE,194.0,86.0
FEMALE,45,"URBAN 20,000-100,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PRIVATE SECTOR,0.0,717.0,WIDOWED,10.0,1971.0,6.0,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,YES,,NO,YES,NO,,NO,,,NONE,166.0,59.0
FEMALE,22,RURAL AREAS,Lubuskie,SECONDARY,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,,1590.0,MARRIED,1.0,1956.0,,,PLEASED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,5.0,NO,16.0,NO,NO,NO,,NO,,,NONE,166.0,74.0
FEMALE,59,RURAL AREAS,Slaskie,SECONDARY,production and processing,RETIRED,27.0,382.0,MARRIED,9.0,1940.0,,,MOSTLY SATISFIED,14.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,75.0
MALE,23,RURAL AREAS,Wielkopolskie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PUBLIC SECTOR,0.0,2369.0,MARRIED,,1969.0,7.0,,,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,2.0,YES,,YES,NO,NO,,NO,,,NONE,167.0,79.0
FEMALE,44,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,26.0,,MARRIED,,1946.0,,,MOSTLY SATISFIED,10.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,0.0,NO,11.0,NO,NO,NO,,NO,,,NONE,176.0,62.0
MALE,16,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,PUPIL OR STUDENT,6.0,1570.0,SINGLE,,1980.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",IT DEPENDS,,ACTIVE,180.0,56.0
MALE,16,"URBAN 100,000-200,000",Dolnoslaskie,SECONDARY,no specialisation,PUPIL OR STUDENT,6.0,1569.0,SINGLE,7.0,1980.0,,,UNHAPPY,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,NO,,NO,NO,,,"YES, TO EU COUNTRY",,GERMANY,PASSIVE,193.0,58.0
MALE,17,"URBAN 500,000 AND OVER",Lodzkie,SECONDARY,production and processing,FARMER,6.0,,SINGLE,7.0,,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,9.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,192.0,78.0
FEMALE,17,RURAL AREAS,Mazowieckie,SECONDARY,environmental protection,PUPIL OR STUDENT,,1622.0,SINGLE,,1981.0,,1998.0,DELIGHTED,0.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,10.0,NO,16.0,NO,YES,,,"YES, TO EU COUNTRY",,GERMANY,ACTIVE,192.0,61.0
FEMALE,32,"URBAN 100,000-200,000",Dolnoslaskie,SECONDARY,liberal arts,LONG-TERM SICK/DISABLED,25.0,1638.0,MARRIED,1.0,,7.0,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9.0,YES,,NO,NO,NO,,NO,,,PASSIVE,179.0,88.0
FEMALE,68,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,services for the population and transport services,OTHER ECONOMICALLY INACTIVE,,1638.0,MARRIED,11.0,1957.0,,,TERRIBLE,5.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,16.0,NO,11.0,NO,NO,NO,,NO,,,NONE,165.0,53.0
FEMALE,64,RURAL AREAS,Slaskie,SECONDARY,no specialisation,RETIRED,6.0,683.0,MARRIED,,1937.0,,,MOSTLY SATISFIED,20.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,92.0
FEMALE,22,"URBAN 20,000-100,000",Slaskie,VOCATIONAL/GRAMMAR,production and processing,UNEMPLOYED,6.0,,SINGLE,7.0,1980.0,,,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,2.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,166.0,61.0
FEMALE,44,"URBAN BELOW 20,000",Lubelskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",EMPLOYED IN PRIVATE SECTOR,7.0,100.0,DIVORCED,,,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1.0,NO,15.0,NO,NO,NO,,NO,,,NONE,194.0,78.0
MALE,29,"URBAN 100,000-200,000",Dolnoslaskie,SECONDARY,computer science,EMPLOYED IN PRIVATE SECTOR,0.0,1600.0,MARRIED,1.0,1988.0,,,PLEASED,12.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0.0,NO,16.0,NO,NO,NO,,NO,,,NONE,173.0,62.0
