sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
MALE,24,"URBAN 500,000 AND OVER",Lodzkie,SECONDARY,no specialisation,PUPIL OR STUDENT,6.0,,SINGLE,7.0,1981.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,11.0,NO,16.0,NO,NO,,,NO,,,PASSIVE,191.0,75.0
MALE,56,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,7077.0,MARRIED,9.0,1984.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,YES,,YES,YES,YES,,NO,,,NONE,185.0,78.0
MALE,44,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,social welfare,EMPLOYED IN PUBLIC SECTOR,,1495.0,MARRIED,7.0,1991.0,,,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,9.0,YES,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,165.0,69.0
FEMALE,97,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,0.0,1088.0,MARRIED,9.0,1937.0,,,PLEASED,9.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,163.0,58.0
FEMALE,70,RURAL AREAS,Wielkopolskie,PRIMARY/NO EDUCATION,"agriculture, forestry, fishing",LONG-TERM SICK/DISABLED,,1060.0,MARRIED,8.0,1962.0,,,PLEASED,8.0,IT`S DIFFICULT TO TELL,YES,YES,YES,2.0,YES,,NO,NO,NO,,NO,,,NONE,169.0,88.0
MALE,25,"URBAN 100,000-200,000",Opolskie,SECONDARY,production and processing,PUPIL OR STUDENT,0.0,,MARRIED,7.0,1981.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,PASSIVE,173.0,78.0
FEMALE,97,"URBAN 20,000-100,000",Lubelskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,24.0,1487.0,MARRIED,10.0,,,,MOSTLY SATISFIED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,,,NONE,144.0,76.0
FEMALE,28,"URBAN 200,000-500,000",Wielkopolskie,SECONDARY,no specialisation,PUPIL OR STUDENT,4.0,1717.0,SINGLE,7.0,1980.0,,1998.0,DELIGHTED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,,NO,NO,,,,,NORWAY,ACTIVE,169.0,75.0
FEMALE,92,"URBAN BELOW 20,000",Pomorskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,22.0,1147.0,MARRIED,6.0,,8.0,,MOSTLY DISSATISFIED,8.0,IT`S DIFFICULT TO TELL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,NONE,155.0,49.0
MALE,44,"URBAN 20,000-100,000",Wielkopolskie,VOCATIONAL/GRAMMAR,services for the population and transport services,OTHER ECONOMICALLY INACTIVE,6.0,1080.0,MARRIED,7.0,,,,MOSTLY DISSATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,,YES,NO,NO,,NO,,,NONE,180.0,81.0
MALE,93,"URBAN 200,000-500,000",Podkarpackie,POST-SECONDARY OR HIGHER,environmental protection,UNEMPLOYED,0.0,,MARRIED,7.0,1982.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,0.0,YES,,NO,NO,NO,,NO,,GREAT BRITAIN,ACTIVE,166.0,143.0
MALE,36,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",UNEMPLOYED,,1994.0,MARRIED,10.0,,,1998.0,MOSTLY SATISFIED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,,NO,NO,NO,14.0,NO,,,NONE,157.0,81.0
MALE,66,"URBAN BELOW 20,000",Pomorskie,SECONDARY,liberal arts,SELF-EMPLOYED,0.0,3343.0,MARRIED,6.0,1955.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,178.0,83.0
MALE,28,"URBAN 500,000 AND OVER",Mazowieckie,SECONDARY,computer science,PUPIL OR STUDENT,7.0,1760.0,SINGLE,7.0,,7.0,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10.0,NO,20.0,NO,NO,YES,,NO,LESS THAN 1 YEAR,,PASSIVE,177.0,75.0
FEMALE,64,"URBAN 500,000 AND OVER",Podlaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,,1718.0,MARRIED,,,,,PLEASED,1.0,IT`S DIFFICULT TO TELL,YES,YES,YES,,NO,,NO,NO,NO,,NO,,,NONE,167.0,108.0
FEMALE,18,"URBAN BELOW 20,000",Pomorskie,VOCATIONAL/GRAMMAR,production and processing,PUPIL OR STUDENT,,1563.0,MARRIED,7.0,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,,NO,NO,NO,,NO,,,ACTIVE,165.0,77.0
FEMALE,57,"URBAN 100,000-200,000",Warminsko-mazurskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,12.0,1364.0,MARRIED,8.0,,,,MOSTLY SATISFIED,1.0,IT`S DIFFICULT TO TELL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,158.0,54.0
MALE,57,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,0.0,,SINGLE,7.0,1999.0,,,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,20.0,NO,16.0,NO,NO,NO,,NO,,,NONE,170.0,37.0
FEMALE,30,RURAL AREAS,Lubelskie,SECONDARY,services for the population and transport services,PUPIL OR STUDENT,6.0,,SINGLE,7.0,1980.0,,,MIXED,0.0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,13.0,NO,,NO,NO,NO,14.0,NO,,,ACTIVE,180.0,96.0
FEMALE,27,"URBAN 200,000-500,000",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,PUPIL OR STUDENT,6.0,2060.0,SINGLE,7.0,1982.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,YES,,NO,NO,NO,,NO,,,ACTIVE,167.0,66.0
FEMALE,19,"URBAN BELOW 20,000",Opolskie,POST-SECONDARY OR HIGHER,economy and administration,UNEMPLOYED,7.0,1721.0,SINGLE,,1981.0,,,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,NO,,NO,NO,NO,,NO,,NETHERLANDS,ACTIVE,174.0,72.0
MALE,34,"URBAN 200,000-500,000",Kujawsko-pomorskie,VOCATIONAL/GRAMMAR,economy and administration,UNEMPLOYED,0.0,1590.0,MARRIED,,1978.0,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,154.0,56.0
MALE,33,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,services for the population and transport services,PUPIL OR STUDENT,25.0,1701.0,SINGLE,7.0,,,,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2.0,NO,16.0,NO,YES,,14.0,"YES, TO EU COUNTRY",,GREAT BRITAIN,ACTIVE,180.0,71.0
FEMALE,32,"URBAN BELOW 20,000",Podlaskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",OTHER ECONOMICALLY INACTIVE,0.0,1626.0,MARRIED,7.0,1982.0,,,DELIGHTED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,10.0,NO,31.0,NO,NO,YES,,"YES, TO EU COUNTRY",,GERMANY,NONE,195.0,82.0
FEMALE,35,"URBAN 500,000 AND OVER",Mazowieckie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,6.0,2207.0,MARRIED,7.0,1982.0,7.0,,MIXED,2.0,IT`S DIFFICULT TO TELL,YES,YES,YES,0.0,NO,16.0,NO,,NO,,NO,,,NONE,167.0,93.0
MALE,48,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PUBLIC SECTOR,10.0,1844.0,MARRIED,,2005.0,,,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,172.0,90.0
MALE,34,"URBAN BELOW 20,000",Opolskie,SECONDARY,economy and administration,,24.0,1753.0,MARRIED,8.0,1986.0,,,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,,NO,NO,NO,,NO,,,NONE,159.0,78.0
FEMALE,90,RURAL AREAS,Pomorskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,22.0,,MARRIED,10.0,1959.0,,,PLEASED,8.0,IT`S DIFFICULT TO TELL,,NO,YES,19.0,NO,,NO,NO,NO,,NO,,,NONE,187.0,60.0
FEMALE,97,"URBAN 500,000 AND OVER",Podlaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,26.0,2006.0,MARRIED,4.0,1956.0,,,MIXED,12.0,IT`S DIFFICULT TO TELL,YES,YES,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,169.0,114.0
MALE,56,RURAL AREAS,Pomorskie,VOCATIONAL/GRAMMAR,no specialisation,SELF-EMPLOYED,0.0,,MARRIED,7.0,,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,YES,,NO,NO,NO,,NO,,NETHERLANDS,PASSIVE,168.0,88.0
MALE,46,"URBAN BELOW 20,000",Pomorskie,SECONDARY,economy and administration,SELF-EMPLOYED,0.0,1266.0,MARRIED,,,7.0,,MIXED,3.0,IT`S DIFFICULT TO TELL,YES,NO,YES,10.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",IT DEPENDS,,ACTIVE,176.0,89.0
FEMALE,37,"URBAN 20,000-100,000",Slaskie,SECONDARY,no specialisation,FARMER,7.0,,MARRIED,10.0,1954.0,,,PLEASED,10.0,IT`S DIFFICULT TO TELL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,184.0,71.0
MALE,41,"URBAN BELOW 20,000",Mazowieckie,VOCATIONAL/GRAMMAR,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,7.0,2011.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2.0,YES,36.0,YES,NO,YES,,"YES, TO EU COUNTRY",IT DEPENDS,GERMANY,NONE,176.0,86.0
MALE,52,"URBAN BELOW 20,000",Slaskie,VOCATIONAL/GRAMMAR,services for the population and transport services,RETIRED,26.0,1916.0,MARRIED,8.0,2010.0,,,MIXED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7.0,NO,,NO,NO,NO,,NO,,,NONE,170.0,73.0
MALE,97,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,RETIRED,7.0,1631.0,WIDOWED,,1971.0,,1998.0,PLEASED,10.0,IT`S DIFFICULT TO TELL,YES,NO,YES,5.0,NO,,NO,NO,NO,,NO,,,NONE,161.0,71.0
MALE,52,"URBAN 500,000 AND OVER",Slaskie,VOCATIONAL/GRAMMAR,computer science,UNEMPLOYED,0.0,1770.0,MARRIED,7.0,2011.0,7.0,,MOSTLY DISSATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,20.0,YES,,NO,NO,NO,,NO,,,ACTIVE,172.0,91.0
MALE,27,"URBAN 200,000-500,000",Pomorskie,SECONDARY,veterinary medicine,PUPIL OR STUDENT,6.0,1955.0,SINGLE,,1982.0,,,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,NO,10.0,NO,,NO,NO,NO,,NO,LESS THAN 1 YEAR,,PASSIVE,167.0,72.0
MALE,29,"URBAN 100,000-200,000",Pomorskie,VOCATIONAL/GRAMMAR,social sciences,OTHER ECONOMICALLY INACTIVE,0.0,,MARRIED,7.0,1975.0,,,PLEASED,1.0,IT`S DIFFICULT TO TELL,YES,NO,YES,5.0,YES,20.0,NO,NO,YES,,,,GERMANY,ACTIVE,166.0,116.0
FEMALE,70,"URBAN 100,000-200,000",Podlaskie,VOCATIONAL/GRAMMAR,economy and administration,RETIRED,,1120.0,MARRIED,,,,,PLEASED,3.0,IT`S DIFFICULT TO TELL,YES,YES,YES,10.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,68.0
MALE,77,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,production and processing,OTHER ECONOMICALLY INACTIVE,0.0,,MARRIED,10.0,1972.0,,,PLEASED,10.0,IT`S DIFFICULT TO TELL,YES,YES,YES,1.0,NO,16.0,NO,NO,NO,,NO,,,NONE,172.0,74.0
FEMALE,97,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,7.0,,MARRIED,,1943.0,,,MIXED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,16.0,NO,NO,NO,,NO,,,NONE,157.0,64.0
FEMALE,35,RURAL AREAS,Lubelskie,SECONDARY,no specialisation,PUPIL OR STUDENT,,,SINGLE,,1980.0,,,PLEASED,,IT`S DIFFICULT TO TELL,YES,YES,YES,0.0,NO,,NO,NO,NO,,NO,,,PASSIVE,156.0,73.0
MALE,39,RURAL AREAS,Pomorskie,SECONDARY,production and processing,PUPIL OR STUDENT,0.0,1761.0,MARRIED,7.0,1982.0,7.0,,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,2.0,YES,,YES,NO,YES,,NO,,NORWAY,PASSIVE,172.0,78.0
MALE,71,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,LONG-TERM SICK/DISABLED,0.0,2013.0,MARRIED,6.0,2002.0,6.0,,MOSTLY SATISFIED,14.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,195.0,106.0
MALE,42,"URBAN 500,000 AND OVER",Dolnoslaskie,VOCATIONAL/GRAMMAR,technical science,OTHER ECONOMICALLY INACTIVE,,898.0,MARRIED,,,,,MOSTLY DISSATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11.0,NO,,YES,,NO,,NO,,,NONE,167.0,94.0
FEMALE,40,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,physical sciences,EMPLOYED IN PRIVATE SECTOR,0.0,6372.0,MARRIED,8.0,1996.0,6.0,,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10.0,YES,,NO,NO,NO,,"YES, TO EU COUNTRY",,GERMANY,PASSIVE,178.0,61.0
MALE,66,"URBAN 100,000-200,000",Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,8.0,1638.0,DIVORCED,12.0,1941.0,,,MOSTLY SATISFIED,11.0,IT`S DIFFICULT TO TELL,YES,YES,YES,4.0,NO,,NO,NO,YES,,NO,,,NONE,173.0,78.0
FEMALE,81,"URBAN BELOW 20,000",Malopolskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,,267.0,DIVORCED,,,,2002.0,PLEASED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3.0,NO,16.0,NO,NO,NO,,NO,,,NONE,164.0,77.0
FEMALE,62,"URBAN BELOW 20,000",Malopolskie,SECONDARY,no specialisation,LONG-TERM SICK/DISABLED,22.0,465.0,MARRIED,7.0,,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,NO,16.0,NO,NO,NO,,NO,,,NONE,147.0,72.0
MALE,34,"URBAN BELOW 20,000",Pomorskie,VOCATIONAL/GRAMMAR,services for the population and transport services,UNEMPLOYED,,,MARRIED,8.0,1988.0,,,PLEASED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3.0,YES,,NO,YES,NO,,NO,,,NONE,184.0,77.0
FEMALE,61,"URBAN 100,000-200,000",Podlaskie,PRIMARY/NO EDUCATION,production and processing,OTHER ECONOMICALLY INACTIVE,23.0,,MARRIED,10.0,1967.0,,,PLEASED,15.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,,NO,NO,NO,,"YES, TO EU COUNTRY",,,NONE,168.0,64.0
MALE,67,RURAL AREAS,Pomorskie,SECONDARY,technical science,OTHER ECONOMICALLY INACTIVE,6.0,240.0,MARRIED,9.0,1991.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10.0,YES,16.0,YES,NO,NO,,,,,NONE,166.0,92.0
MALE,56,"URBAN 100,000-200,000",Opolskie,VOCATIONAL/GRAMMAR,technical science,OTHER ECONOMICALLY INACTIVE,0.0,8391.0,MARRIED,6.0,2010.0,,,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10.0,NO,,YES,YES,,,NO,,,NONE,173.0,87.0
MALE,53,"URBAN 200,000-500,000",Lubelskie,SECONDARY,services for the population and transport services,EMPLOYED IN PRIVATE SECTOR,0.0,1733.0,MARRIED,11.0,2011.0,,,PLEASED,3.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,172.0,75.0
MALE,44,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",PUPIL OR STUDENT,0.0,1913.0,MARRIED,,,,1998.0,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,1.0,YES,,YES,NO,NO,,"YES, TO EU COUNTRY",,,NONE,184.0,73.0
FEMALE,70,"URBAN 200,000-500,000",Kujawsko-pomorskie,PRIMARY/NO EDUCATION,production and processing,LONG-TERM SICK/DISABLED,24.0,620.0,MARRIED,12.0,2004.0,7.0,,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,NO,,NO,NO,NO,,NO,,,NONE,155.0,70.0
FEMALE,92,"URBAN 200,000-500,000",Podlaskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,,324.0,MARRIED,2.0,1943.0,,,PLEASED,9.0,IT`S DIFFICULT TO TELL,YES,YES,YES,3.0,NO,16.0,NO,NO,NO,,NO,,,NONE,152.0,71.0
FEMALE,31,"URBAN BELOW 20,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,1565.0,MARRIED,7.0,1981.0,,,MOSTLY SATISFIED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10.0,NO,,NO,NO,,,NO,,,PASSIVE,172.0,60.0
FEMALE,30,RURAL AREAS,Lubuskie,SECONDARY,production and processing,FARMER,6.0,1553.0,MARRIED,,1981.0,7.0,,PLEASED,2.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,5.0,NO,,YES,NO,NO,,NO,,,NONE,159.0,60.0
MALE,46,RURAL AREAS,Slaskie,VOCATIONAL/GRAMMAR,pedagogics,EMPLOYED IN PRIVATE SECTOR,0.0,,MARRIED,,1970.0,,,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,8.0,YES,16.0,NO,YES,NO,,"YES, TO EU COUNTRY",,,NONE,169.0,137.0
FEMALE,78,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,services for the population and transport services,RETIRED,23.0,1340.0,MARRIED,,1958.0,,,PLEASED,9.0,IT`S DIFFICULT TO TELL,YES,YES,YES,2.0,NO,,NO,NO,NO,,NO,IT DEPENDS,,NONE,164.0,75.0
FEMALE,65,"URBAN 500,000 AND OVER",Malopolskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,25.0,619.0,MARRIED,9.0,1964.0,,,PLEASED,10.0,IT`S DIFFICULT TO TELL,YES,NO,YES,10.0,NO,,NO,NO,NO,,NO,,GERMANY,NONE,170.0,61.0
FEMALE,25,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,OTHER ECONOMICALLY INACTIVE,6.0,,SINGLE,7.0,,,,MOSTLY SATISFIED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,NO,NO,NO,,NO,,,NONE,164.0,63.0
FEMALE,68,"URBAN BELOW 20,000",Lodzkie,SECONDARY,services for the population and transport services,RETIRED,,1263.0,MARRIED,,1981.0,,1998.0,MOSTLY SATISFIED,7.0,IT`S DIFFICULT TO TELL,YES,YES,YES,15.0,NO,16.0,NO,NO,NO,,NO,,GERMANY,NONE,154.0,68.0
FEMALE,67,"URBAN 20,000-100,000",Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,EMPLOYED IN PUBLIC SECTOR,22.0,917.0,SINGLE,7.0,,7.0,,MOSTLY SATISFIED,1.0,IT`S DIFFICULT TO TELL,YES,YES,YES,2.0,NO,,NO,NO,,,NO,,,PASSIVE,162.0,48.0
FEMALE,26,RURAL AREAS,Lubelskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,,1604.0,SINGLE,7.0,1980.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,45.0,NO,16.0,NO,NO,NO,,NO,,,ACTIVE,167.0,46.0
FEMALE,27,RURAL AREAS,Zachodnio-pomorskie,SECONDARY,pedagogics,PUPIL OR STUDENT,6.0,1551.0,SINGLE,,1981.0,,,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0.0,NO,,NO,NO,,,NO,,,ACTIVE,169.0,56.0
MALE,45,"URBAN BELOW 20,000",Opolskie,POST-SECONDARY OR HIGHER,production and processing,EMPLOYED IN PUBLIC SECTOR,0.0,,SINGLE,5.0,1981.0,,,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3.0,YES,,YES,NO,NO,,NO,,,ACTIVE,169.0,100.0
MALE,51,"URBAN 100,000-200,000",Slaskie,SECONDARY,law,OTHER ECONOMICALLY INACTIVE,24.0,1691.0,MARRIED,,,,,MOSTLY SATISFIED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,16.0,YES,NO,NO,,NO,,,NONE,178.0,150.0
MALE,70,"URBAN 100,000-200,000",Zachodnio-pomorskie,PRIMARY/NO EDUCATION,technical science,RETIRED,6.0,594.0,MARRIED,10.0,1968.0,,,PLEASED,9.0,IT`S DIFFICULT TO TELL,YES,YES,YES,2.0,YES,11.0,NO,YES,NO,,NO,,SPAIN,PASSIVE,183.0,95.0
MALE,51,RURAL AREAS,Lubuskie,SECONDARY,services for the population and transport services,SELF-EMPLOYED,,1553.0,MARRIED,9.0,1982.0,,,MIXED,4.0,IT`S DIFFICULT TO TELL,,YES,YES,6.0,NO,,YES,NO,NO,,NO,,,NONE,162.0,77.0
FEMALE,49,RURAL AREAS,Mazowieckie,SECONDARY,no specialisation,RETIRED,7.0,,MARRIED,7.0,1998.0,,,MIXED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,NO,,NO,NO,NO,,NO,,,NONE,165.0,66.0
