sex,age,placesize,region,edu,eduspec,socprof,unempdur,income,marital,mmarr,ymarr,msepdiv,ysepdiv,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,nociga,alcabuse,alcsol,workab,wkabdur,wkabint,wkabintdur,emcc,englang,height,weight
MALE,52.0,"URBAN 200,000-500,000",Wielkopolskie,VOCATIONAL/GRAMMAR,architecture and construction,LONG-TERM SICK/DISABLED,24.0,403.0,MARRIED,9.0,1977.0,3.0,1997.0,PLEASED,6.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12.0,YES,20.0,NO,NO,NO,9.0,NO,LESS THAN 1 YEAR,FRANCE,NONE,172.0,65.0
MALE,26.0,RURAL AREAS,Wielkopolskie,VOCATIONAL/GRAMMAR,no specialisation,RETIRED,24.0,2615.0,DIVORCED,7.0,1971.0,4.0,1995.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1.0,NO,15.0,NO,NO,NO,1.0,NO,IT DEPENDS,GERMANY,NONE,171.0,84.0
FEMALE,58.0,RURAL AREAS,Dolnoslaskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,24.0,1443.0,MARRIED,7.0,1979.0,2.0,1979.0,PLEASED,2.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,14.0,YES,30.0,NO,NO,NO,6.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,172.0,78.0
MALE,39.0,RURAL AREAS,Malopolskie,POST-SECONDARY OR HIGHER,technical science,SELF-EMPLOYED,0.0,1384.0,SINGLE,4.0,1978.0,7.0,2010.0,MIXED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,20.0,NO,NO,NO,18.0,NO,IT DEPENDS,GERMANY,NONE,183.0,128.0
FEMALE,23.0,RURAL AREAS,Malopolskie,POST-SECONDARY OR HIGHER,technical science,EMPLOYED IN PRIVATE SECTOR,0.0,1616.0,MARRIED,6.0,1987.0,1.0,2009.0,PLEASED,2.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,3.0,NO,20.0,NO,NO,NO,14.0,NO,LESS THAN 1 YEAR,GREAT BRITAIN,NONE,158.0,68.0
FEMALE,17.0,RURAL AREAS,Slaskie,SECONDARY,no specialisation,FARMER,0.0,1766.0,MARRIED,8.0,2002.0,1.0,1982.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12.0,NO,10.0,NO,NO,NO,1.0,NO,LESS THAN 1 YEAR,FRANCE,PASSIVE,158.0,56.0
FEMALE,56.0,"URBAN BELOW 20,000",Dolnoslaskie,PRIMARY/NO EDUCATION,no specialisation,LONG-TERM SICK/DISABLED,0.0,3269.0,MARRIED,5.0,1976.0,9.0,1996.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,22.0,NO,10.0,NO,NO,NO,49.0,NO,LESS THAN 1 YEAR,OTHER COUNTRIES,ACTIVE,152.0,49.0
MALE,65.0,RURAL AREAS,Zachodnio-pomorskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,24.0,2730.0,MARRIED,4.0,1981.0,10.0,2004.0,DELIGHTED,3.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,12.0,NO,10.0,NO,NO,NO,18.0,NO,IT DEPENDS,GERMANY,NONE,178.0,60.0
MALE,48.0,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,pedagogics,EMPLOYED IN PRIVATE SECTOR,0.0,123.0,MARRIED,3.0,1998.0,6.0,2000.0,MIXED,4.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,17.0,NO,15.0,NO,NO,NO,2.0,NO,IT DEPENDS,GERMANY,NONE,174.0,64.0
MALE,40.0,"URBAN 20,000-100,000",Pomorskie,SECONDARY,no specialisation,PUPIL OR STUDENT,0.0,1968.0,SINGLE,10.0,1968.0,12.0,2004.0,PLEASED,12.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,13.0,YES,4.0,NO,NO,NO,37.0,NO,LESS THAN 1 YEAR,GREAT BRITAIN,NONE,177.0,70.0
MALE,62.0,RURAL AREAS,Malopolskie,PRIMARY/NO EDUCATION,no specialisation,EMPLOYED IN PUBLIC SECTOR,1.0,1648.0,MARRIED,4.0,1960.0,12.0,2008.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,YES,20.0,YES,NO,NO,19.0,NO,LESS THAN 1 TO 2 YEARS,GERMANY,NONE,190.0,74.0
FEMALE,19.0,RURAL AREAS,Wielkopolskie,SECONDARY,production and processing,RETIRED,0.0,3511.0,MARRIED,7.0,1983.0,3.0,2006.0,MOSTLY SATISFIED,3.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,1.0,NO,20.0,YES,NO,NO,1.0,NO,MORE THAN 2 YEARS,ITALY,ACTIVE,174.0,78.0
FEMALE,64.0,"URBAN 500,000 AND OVER",Malopolskie,SECONDARY,no specialisation,OTHER ECONOMICALLY INACTIVE,24.0,1286.0,DIVORCED,4.0,1996.0,11.0,1999.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,20.0,NO,NO,NO,5.0,NO,MORE THAN 2 YEARS,BELGIUM,PASSIVE,163.0,65.0
MALE,27.0,"URBAN 200,000-500,000",Wielkopolskie,POST-SECONDARY OR HIGHER,services for the population and transport services,RETIRED,24.0,1114.0,MARRIED,12.0,1975.0,8.0,2004.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7.0,NO,20.0,NO,NO,NO,27.0,NO,LESS THAN 1 YEAR,SWEDEN,NONE,175.0,63.0
FEMALE,34.0,"URBAN 100,000-200,000",Malopolskie,PRIMARY/NO EDUCATION,no specialisation,SELF-EMPLOYED,14.0,2228.0,WIDOWED,7.0,1988.0,6.0,1989.0,MOSTLY SATISFIED,1.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9.0,YES,20.0,NO,NO,NO,13.0,NO,IT DEPENDS,GERMANY,NONE,156.0,70.0
MALE,53.0,"URBAN 200,000-500,000",Lubelskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,2780.0,MARRIED,10.0,1948.0,11.0,2000.0,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,16.0,NO,10.0,NO,NO,NO,6.0,NO,IT DEPENDS,ITALY,ACTIVE,176.0,55.0
FEMALE,62.0,RURAL AREAS,Mazowieckie,SECONDARY,not applicable,RETIRED,24.0,2425.0,MARRIED,12.0,2006.0,6.0,2007.0,PLEASED,4.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,3.0,NO,6.0,NO,NO,NO,45.0,NO,IT DEPENDS,GERMANY,PASSIVE,159.0,64.0
MALE,27.0,"URBAN 100,000-200,000",Kujawsko-pomorskie,SECONDARY,computer science,RETIRED,0.0,982.0,SINGLE,6.0,1984.0,4.0,1993.0,MIXED,7.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6.0,NO,15.0,NO,NO,NO,38.0,NO,IT DEPENDS,GERMANY,NONE,186.0,85.0
FEMALE,60.0,"URBAN 100,000-200,000",Malopolskie,PRIMARY/NO EDUCATION,technical science,RETIRED,24.0,1393.0,WIDOWED,6.0,1973.0,1.0,1992.0,MIXED,1.0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,24.0,NO,20.0,NO,NO,NO,1.0,NO,IT DEPENDS,GERMANY,NONE,168.0,60.0
FEMALE,44.0,"URBAN 200,000-500,000",Wielkopolskie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,0.0,2475.0,MARRIED,7.0,1956.0,9.0,2008.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,20.0,NO,3.0,NO,NO,NO,5.0,NO,IT DEPENDS,GERMANY,PASSIVE,163.0,81.0
FEMALE,30.0,RURAL AREAS,Mazowieckie,POST-SECONDARY OR HIGHER,no specialisation,PUPIL OR STUDENT,0.0,1188.0,MARRIED,10.0,1970.0,1.0,1992.0,PLEASED,1.0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,2.0,YES,15.0,NO,NO,NO,14.0,NO,LESS THAN 1 YEAR,SWEDEN,ACTIVE,161.0,49.0
MALE,44.0,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,services for the population and transport services,OTHER ECONOMICALLY INACTIVE,0.0,525.0,MARRIED,2.0,1988.0,6.0,2009.0,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1.0,NO,15.0,NO,NO,NO,2.0,NO,MORE THAN 2 YEARS,GERMANY,NONE,175.0,66.0
FEMALE,41.0,"URBAN 200,000-500,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,production and processing,RETIRED,0.0,2305.0,WIDOWED,7.0,1992.0,5.0,1994.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,25.0,NO,20.0,NO,NO,NO,59.0,NO,IT DEPENDS,GERMANY,NONE,165.0,76.0
MALE,68.0,"URBAN BELOW 20,000",Lodzkie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,1011.0,SINGLE,10.0,1991.0,3.0,2007.0,PLEASED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,13.0,NO,10.0,NO,YES,NO,12.0,NO,FOREVER,NETHERLANDS,PASSIVE,171.0,67.0
FEMALE,51.0,"URBAN 20,000-100,000",Dolnoslaskie,POST-SECONDARY OR HIGHER,technical science,LONG-TERM SICK/DISABLED,0.0,2068.0,MARRIED,6.0,2002.0,11.0,1978.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6.0,NO,20.0,NO,NO,NO,2.0,NO,LESS THAN 1 YEAR,GERMANY,ACTIVE,151.0,62.0
MALE,65.0,"URBAN 100,000-200,000",Lubelskie,PRIMARY/NO EDUCATION,no specialisation,UNEMPLOYED,24.0,780.0,MARRIED,8.0,1984.0,3.0,2005.0,PLEASED,10.0,IT`S DIFFICULT TO TELL,NO,YES,YES,2.0,NO,5.0,NO,NO,NO,8.0,NO,IT DEPENDS,GERMANY,ACTIVE,172.0,74.0
MALE,27.0,RURAL AREAS,Lubelskie,POST-SECONDARY OR HIGHER,services for the population and transport services,RETIRED,24.0,800.0,MARRIED,8.0,1967.0,4.0,1998.0,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,0.0,NO,10.0,NO,NO,NO,1.0,NO,LESS THAN 1 TO 2 YEARS,GERMANY,NONE,170.0,79.0
MALE,66.0,RURAL AREAS,Lubelskie,PRIMARY/NO EDUCATION,economy and administration,EMPLOYED IN PRIVATE SECTOR,0.0,1314.0,MARRIED,2.0,2010.0,2.0,2003.0,PLEASED,3.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11.0,NO,15.0,NO,NO,NO,10.0,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,NORWAY,ACTIVE,170.0,68.0
MALE,36.0,RURAL AREAS,Swietokrzyskie,SECONDARY,no specialisation,EMPLOYED IN PUBLIC SECTOR,6.0,734.0,SINGLE,8.0,1961.0,5.0,2001.0,PLEASED,12.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11.0,NO,20.0,NO,NO,NO,7.0,NO,LESS THAN 1 YEAR,GERMANY,ACTIVE,187.0,108.0
FEMALE,59.0,"URBAN 20,000-100,000",Lubelskie,SECONDARY,healthcare,RETIRED,0.0,1319.0,MARRIED,11.0,1972.0,2.0,2000.0,DELIGHTED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,19.0,NO,10.0,NO,NO,NO,14.0,NO,IT DEPENDS,GREAT BRITAIN,NONE,176.0,76.0
FEMALE,48.0,"URBAN 20,000-100,000",Mazowieckie,PRIMARY/NO EDUCATION,production and processing,EMPLOYED IN PRIVATE SECTOR,0.0,642.0,MARRIED,9.0,1990.0,12.0,1973.0,MOSTLY SATISFIED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,19.0,NO,20.0,NO,NO,NO,5.0,NO,IT DEPENDS,GERMANY,NONE,167.0,67.0
FEMALE,54.0,RURAL AREAS,Mazowieckie,SECONDARY,architecture and construction,FARMER,0.0,3129.0,MARRIED,4.0,1986.0,6.0,2005.0,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12.0,NO,15.0,NO,NO,NO,29.0,NO,IT DEPENDS,GERMANY,NONE,166.0,70.0
FEMALE,56.0,"URBAN 100,000-200,000",Opolskie,VOCATIONAL/GRAMMAR,no specialisation,PUPIL OR STUDENT,0.0,161.0,SINGLE,9.0,1985.0,4.0,1999.0,MOSTLY SATISFIED,9.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,8.0,NO,20.0,NO,NO,NO,2.0,NO,IT DEPENDS,GERMANY,NONE,173.0,73.0
FEMALE,53.0,RURAL AREAS,Podkarpackie,POST-SECONDARY OR HIGHER,no specialisation,RETIRED,0.0,969.0,SINGLE,4.0,1961.0,7.0,1996.0,PLEASED,10.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,21.0,NO,15.0,NO,NO,NO,25.0,NO,IT DEPENDS,GERMANY,NONE,158.0,59.0
MALE,74.0,"URBAN 500,000 AND OVER",Dolnoslaskie,SECONDARY,liberal arts,LONG-TERM SICK/DISABLED,0.0,931.0,MARRIED,2.0,2008.0,4.0,2009.0,MOSTLY SATISFIED,2.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5.0,NO,30.0,NO,NO,NO,1.0,NO,LESS THAN 1 TO 2 YEARS,GREAT BRITAIN,NONE,176.0,85.0
FEMALE,60.0,RURAL AREAS,Lubuskie,SECONDARY,law,RETIRED,0.0,1609.0,MARRIED,7.0,1963.0,5.0,2004.0,MOSTLY SATISFIED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,6.0,NO,15.0,NO,NO,NO,3.0,NO,LESS THAN 1 YEAR,ITALY,NONE,172.0,84.0
FEMALE,53.0,"URBAN 100,000-200,000",Warminsko-mazurskie,SECONDARY,no specialisation,LONG-TERM SICK/DISABLED,24.0,1070.0,MARRIED,9.0,1974.0,4.0,2008.0,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,2.0,NO,12.0,NO,NO,YES,4.0,NO,LESS THAN 1 YEAR,NETHERLANDS,NONE,160.0,73.0
FEMALE,34.0,"URBAN 200,000-500,000",Podkarpackie,VOCATIONAL/GRAMMAR,no specialisation,OTHER ECONOMICALLY INACTIVE,0.0,1297.0,MARRIED,7.0,1974.0,11.0,1998.0,MOSTLY SATISFIED,9.0,IT`S DIFFICULT TO TELL,YES,YES,YES,3.0,NO,8.0,NO,NO,NO,6.0,NO,IT DEPENDS,GREAT BRITAIN,NONE,159.0,59.0
MALE,66.0,"URBAN 500,000 AND OVER",Lodzkie,POST-SECONDARY OR HIGHER,production and processing,LONG-TERM SICK/DISABLED,24.0,2768.0,MARRIED,4.0,1968.0,2.0,2005.0,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,11.0,NO,6.0,NO,NO,NO,3.0,NO,IT DEPENDS,SWEDEN,PASSIVE,167.0,56.0
FEMALE,36.0,"URBAN 100,000-200,000",Podkarpackie,POST-SECONDARY OR HIGHER,services for the population and transport services,RETIRED,12.0,2000.0,MARRIED,4.0,1972.0,6.0,1983.0,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6.0,NO,15.0,NO,NO,NO,52.0,NO,LESS THAN 1 TO 2 YEARS,GREAT BRITAIN,ACTIVE,164.0,72.0
FEMALE,48.0,RURAL AREAS,Mazowieckie,VOCATIONAL/GRAMMAR,social sciences,UNEMPLOYED,0.0,377.0,MARRIED,1.0,1990.0,8.0,1999.0,PLEASED,0.0,IT`S DIFFICULT TO TELL,YES,YES,YES,3.0,YES,20.0,NO,NO,NO,39.0,NO,IT DEPENDS,GERMANY,PASSIVE,171.0,67.0
FEMALE,42.0,"URBAN 100,000-200,000",Warminsko-mazurskie,SECONDARY,no specialisation,RETIRED,0.0,2379.0,MARRIED,6.0,1995.0,8.0,1998.0,PLEASED,8.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2.0,NO,10.0,NO,NO,NO,32.0,NO,IT DEPENDS,FRANCE,NONE,164.0,72.0
MALE,49.0,"URBAN 100,000-200,000",Warminsko-mazurskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,0.0,979.0,MARRIED,3.0,1983.0,12.0,1963.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,8.0,NO,10.0,NO,NO,NO,4.0,NO,LESS THAN 1 YEAR,GREAT BRITAIN,ACTIVE,194.0,82.0
FEMALE,82.0,"URBAN 500,000 AND OVER",Swietokrzyskie,VOCATIONAL/GRAMMAR,pedagogics,RETIRED,0.0,2279.0,MARRIED,12.0,2001.0,9.0,2005.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,4.0,NO,10.0,YES,NO,YES,6.0,"YES, TO EU COUNTRY",LESS THAN 1 YEAR,GREAT BRITAIN,NONE,157.0,59.0
MALE,18.0,"URBAN 100,000-200,000",Lubuskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,1295.0,SINGLE,4.0,1991.0,9.0,2007.0,PLEASED,9.0,IT`S DIFFICULT TO TELL,YES,YES,NO,11.0,NO,20.0,NO,NO,NO,6.0,"YES, TO NON-EU COUNTRY",FOREVER,GERMANY,PASSIVE,162.0,82.0
FEMALE,52.0,RURAL AREAS,Lodzkie,VOCATIONAL/GRAMMAR,pedagogics,RETIRED,0.0,1361.0,SINGLE,9.0,1979.0,11.0,1994.0,PLEASED,4.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,40.0,NO,YES,NO,9.0,NO,LESS THAN 1 YEAR,NORWAY,PASSIVE,163.0,45.0
MALE,29.0,"URBAN 200,000-500,000",Dolnoslaskie,VOCATIONAL/GRAMMAR,healthcare,PUPIL OR STUDENT,0.0,2859.0,MARRIED,10.0,1983.0,3.0,2008.0,MOSTLY SATISFIED,15.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4.0,NO,20.0,NO,NO,NO,10.0,NO,LESS THAN 1 YEAR,GERMANY,ACTIVE,175.0,80.0
FEMALE,22.0,RURAL AREAS,Malopolskie,VOCATIONAL/GRAMMAR,economy and administration,RETIRED,24.0,1511.0,MARRIED,1.0,1980.0,12.0,2006.0,PLEASED,11.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,26.0,NO,8.0,NO,NO,NO,0.0,NO,LESS THAN 1 YEAR,GREAT BRITAIN,NONE,162.0,66.0
MALE,51.0,"URBAN BELOW 20,000",Malopolskie,SECONDARY,architecture and construction,OTHER ECONOMICALLY INACTIVE,24.0,1327.0,MARRIED,9.0,2007.0,3.0,2002.0,PLEASED,0.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,1.0,NO,10.0,NO,NO,NO,26.0,NO,IT DEPENDS,GERMANY,NONE,168.0,69.0
FEMALE,51.0,RURAL AREAS,Kujawsko-pomorskie,SECONDARY,"agriculture, forestry, fishing",RETIRED,0.0,2016.0,MARRIED,4.0,1981.0,12.0,1985.0,PLEASED,4.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,6.0,NO,10.0,NO,NO,NO,6.0,NO,IT DEPENDS,GREAT BRITAIN,PASSIVE,159.0,67.0
FEMALE,60.0,RURAL AREAS,Mazowieckie,PRIMARY/NO EDUCATION,social sciences,EMPLOYED IN PUBLIC SECTOR,24.0,1223.0,SINGLE,4.0,1956.0,10.0,2000.0,MIXED,0.0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,9.0,NO,8.0,NO,NO,NO,2.0,NO,LESS THAN 1 TO 2 YEARS,SWEDEN,NONE,162.0,86.0
FEMALE,34.0,"URBAN 100,000-200,000",Mazowieckie,POST-SECONDARY OR HIGHER,healthcare,LONG-TERM SICK/DISABLED,22.0,1233.0,MARRIED,10.0,1953.0,6.0,1985.0,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,27.0,YES,10.0,NO,NO,NO,3.0,NO,IT DEPENDS,GERMANY,NONE,158.0,60.0
MALE,20.0,"URBAN 100,000-200,000",Slaskie,VOCATIONAL/GRAMMAR,"agriculture, forestry, fishing",PUPIL OR STUDENT,0.0,2129.0,MARRIED,10.0,1979.0,10.0,1988.0,PLEASED,0.0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,14.0,NO,6.0,NO,NO,NO,4.0,NO,LESS THAN 1 YEAR,NETHERLANDS,NONE,175.0,79.0
FEMALE,43.0,"URBAN 500,000 AND OVER",Malopolskie,POST-SECONDARY OR HIGHER,services for the population and transport services,UNEMPLOYED,0.0,1884.0,MARRIED,1.0,1957.0,1.0,1993.0,MOSTLY DISSATISFIED,10.0,IT`S DIFFICULT TO TELL,YES,YES,YES,4.0,NO,12.0,NO,NO,NO,24.0,NO,LESS THAN 1 YEAR,GERMANY,NONE,160.0,74.0
FEMALE,35.0,RURAL AREAS,Warminsko-mazurskie,PRIMARY/NO EDUCATION,no specialisation,RETIRED,0.0,877.0,SINGLE,9.0,2001.0,9.0,1995.0,MOSTLY SATISFIED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,1.0,NO,10.0,NO,NO,NO,12.0,NO,IT DEPENDS,GERMANY,PASSIVE,161.0,63.0
FEMALE,79.0,RURAL AREAS,Kujawsko-pomorskie,POST-SECONDARY OR HIGHER,social sciences,EMPLOYED IN PRIVATE SECTOR,0.0,1579.0,WIDOWED,4.0,2004.0,9.0,2003.0,MOSTLY DISSATISFIED,3.0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,11.0,NO,5.0,NO,NO,YES,4.0,NO,IT DEPENDS,GERMANY,NONE,165.0,81.0
MALE,47.0,RURAL AREAS,Lodzkie,SECONDARY,protection and safety,EMPLOYED IN PUBLIC SECTOR,0.0,1163.0,MARRIED,8.0,1961.0,7.0,2007.0,MIXED,5.0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,12.0,NO,10.0,NO,NO,NO,8.0,NO,IT DEPENDS,CANADA,NONE,180.0,91.0
FEMALE,62.0,RURAL AREAS,Lubelskie,VOCATIONAL/GRAMMAR,no specialisation,UNEMPLOYED,12.0,1318.0,MARRIED,10.0,1985.0,10.0,2007.0,PLEASED,1.0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3.0,NO,3.0,NO,NO,NO,8.0,NO,IT DEPENDS,OTHER COUNTRIES,ACTIVE,155.0,60.0
MALE,83.0,"URBAN 20,000-100,000",Podkarpackie,POST-SECONDARY OR HIGHER,technical science,UNEMPLOYED,24.0,1411.0,WIDOWED,7.0,1976.0,11.0,1994.0,MIXED,13.0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2.0,NO,10.0,NO,NO,NO,12.0,NO,LESS THAN 1 TO 2 YEARS,GERMANY,NONE,179.0,85.0
