"sex","age","placesize","region","edu","eduspec","socprof","unempdur","income","marital","mmarr","ymarr","msepdiv","ysepdiv","ls","depress","trust","trustfam","trustneigh","sport","nofriend","smoke","nociga","alcabuse","alcsol","workab","wkabdur","wkabint","wkabintdur","emcc","englang","height","weight"
"FEMALE",20,"URBAN 200,000-500,000","Zachodnio-pomorskie","VOCATIONAL/GRAMMAR",NA,"PUPIL OR STUDENT",NA,NA,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",4,"IT`S DIFFICULT TO TELL","YES","NO","YES",9,"NO",NA,"NO","NO",NA,NA,"NO",NA,NA,"ACTIVE",162,55
"MALE",35,"RURAL AREAS","Pomorskie","VOCATIONAL/GRAMMAR","production and processing","EMPLOYED IN PRIVATE SECTOR",0,NA,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",1,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",2,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",175,64
"MALE",38,"RURAL AREAS","Swietokrzyskie","VOCATIONAL/GRAMMAR","technical science","FARMER",NA,NA,"SINGLE",NA,NA,NA,NA,"MIXED",0,"MOST PEOPLE CAN BE TRUSTED","YES","NO OPINION","YES",8,"YES",20,"YES","NO","NO",NA,"NO",NA,NA,"NONE",182,72
"FEMALE",79,"URBAN 20,000-100,000","Pomorskie","SECONDARY","social sciences","RETIRED",24,1600,"MARRIED",6,1954,NA,NA,"PLEASED",2,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,NA,164,NA
"MALE",96,"RURAL AREAS","Malopolskie","PRIMARY/NO EDUCATION","not applicable","RETIRED",NA,1000,"MARRIED",2,1940,NA,NA,"PLEASED",9,"IT`S DIFFICULT TO TELL","YES","YES","YES",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",160,90
"MALE",80,"RURAL AREAS","Warminsko-mazurskie","PRIMARY/NO EDUCATION","not applicable","LONG-TERM SICK/DISABLED",NA,1400,"MARRIED",2,1960,NA,NA,"MIXED",18,"MOST PEOPLE CAN BE TRUSTED","NO","NO","YES",5,"NO",NA,"NO","NO",NA,NA,"NO",NA,NA,"NONE",160,75
"MALE",54,"URBAN 500,000 AND OVER","Mazowieckie","POST-SECONDARY OR HIGHER","social sciences","SELF-EMPLOYED",0,15000,"MARRIED",4,1980,NA,NA,"MIXED",1,"MOST PEOPLE CAN BE TRUSTED","NO OPINION","NO OPINION","YES",4,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",190,100
"FEMALE",48,"URBAN 20,000-100,000","Slaskie","VOCATIONAL/GRAMMAR","technical science","UNEMPLOYED",24,NA,"MARRIED",12,1985,NA,NA,"PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",6,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",166,45
"MALE",43,"RURAL AREAS","Lubuskie","SECONDARY","technical science","EMPLOYED IN PRIVATE SECTOR",0,1197,"MARRIED",4,1992,NA,NA,"MIXED",3,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",6,"YES",6,"NO","NO","NO",NA,"YES, TO EU COUNTRY","MORE THAN 2 YEARS","GERMANY","NONE",170,85
"MALE",33,"RURAL AREAS","Wielkopolskie","VOCATIONAL/GRAMMAR","production and processing","UNEMPLOYED",24,NA,"DIVORCED",NA,NA,NA,NA,"MIXED",2,"ONE CAN`T BE TOO CAREFUL","NO","NO","YES",2,"YES",21,"NO","NO","NO",NA,"NO",NA,NA,"NONE",170,80
"FEMALE",69,"URBAN BELOW 20,000","Malopolskie","PRIMARY/NO EDUCATION","no specialisation","LONG-TERM SICK/DISABLED",NA,678,"WIDOWED",6,1964,2,2009,"MIXED",9,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",156,94
"FEMALE",45,"URBAN 500,000 AND OVER","Mazowieckie","SECONDARY","physical sciences","EMPLOYED IN PRIVATE SECTOR",0,2500,"MARRIED",9,1993,NA,NA,"MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",10,"YES",30,"NO","NO","NO",NA,"NO",NA,NA,"NONE",163,58
"MALE",80,"URBAN 20,000-100,000","Pomorskie","SECONDARY","technical science","RETIRED",0,3000,"MARRIED",10,1954,NA,NA,"PLEASED",13,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",40,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",174,65
"MALE",76,"URBAN 500,000 AND OVER","Wielkopolskie","SECONDARY","production and processing","RETIRED",NA,NA,"MARRIED",5,1956,NA,NA,"PLEASED",13,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES",5,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",170,83
"MALE",37,"RURAL AREAS","Slaskie","VOCATIONAL/GRAMMAR","technical science","LONG-TERM SICK/DISABLED",24,170,"MARRIED",2,1995,NA,NA,"MIXED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",1,"NO",NA,"YES","YES","NO",NA,"NO",NA,NA,"PASSIVE",186,140
"MALE",35,"RURAL AREAS","Dolnoslaskie","VOCATIONAL/GRAMMAR","architecture and construction","EMPLOYED IN PRIVATE SECTOR",0,2000,"MARRIED",12,2009,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",10,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",186,84
"FEMALE",21,"RURAL AREAS","Pomorskie","SECONDARY","no specialisation","PUPIL OR STUDENT",0,850,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",5,"NO",NA,"NO","NO",NA,NA,"NO",NA,NA,"ACTIVE",165,56
"MALE",21,"RURAL AREAS","Lubelskie","SECONDARY","no specialisation","UNEMPLOYED",12,1500,"SINGLE",NA,NA,NA,NA,"MIXED",1,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",4,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",176,73
"MALE",61,"RURAL AREAS","Kujawsko-pomorskie","SECONDARY","technical science","EMPLOYED IN PRIVATE SECTOR",0,3000,"MARRIED",7,1975,NA,NA,"PLEASED",9,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"YES",12,"NO","NO","NO",NA,"NO",NA,NA,"NONE",172,80
"FEMALE",38,"URBAN BELOW 20,000","Zachodnio-pomorskie","VOCATIONAL/GRAMMAR","services for the population and transport services","EMPLOYED IN PRIVATE SECTOR",NA,1400,"MARRIED",8,1995,NA,NA,"MOSTLY DISSATISFIED",10,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO","YES",4,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",164,65
"MALE",52,"URBAN BELOW 20,000","Malopolskie","VOCATIONAL/GRAMMAR","architecture and construction","UNEMPLOYED",12,NA,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",6,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",174,79
"FEMALE",82,"RURAL AREAS","Warminsko-mazurskie","PRIMARY/NO EDUCATION","no specialisation","LONG-TERM SICK/DISABLED",0,1600,"WIDOWED",12,1954,10,2001,"MIXED",12,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES",1,"NO",NA,"NO","NO",NA,NA,"NO",NA,NA,"NONE",145,60
"FEMALE",52,"URBAN 200,000-500,000","Malopolskie","VOCATIONAL/GRAMMAR","services for the population and transport services","UNEMPLOYED",0,NA,"DIVORCED",4,1985,9,1997,"PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",1,"YES",13,"NO","NO","NO",NA,"NO",NA,NA,"NONE",164,58
"FEMALE",36,"RURAL AREAS","Opolskie","POST-SECONDARY OR HIGHER","social sciences","EMPLOYED IN PUBLIC SECTOR",0,NA,"MARRIED",9,1995,NA,NA,"MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",164,62
"FEMALE",23,"URBAN 20,000-100,000","Swietokrzyskie","POST-SECONDARY OR HIGHER","economy and administration","PUPIL OR STUDENT",24,2050,"SINGLE",NA,NA,NA,NA,"PLEASED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",176,60
"MALE",51,"RURAL AREAS","Wielkopolskie","SECONDARY","agriculture, forestry, fishing","EMPLOYED IN PUBLIC SECTOR",0,1760,"MARRIED",9,1984,NA,NA,"MOSTLY SATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES",NA,8,"NO",NA,"NO",NA,"NO",NA,"NO",NA,NA,"NONE",178,82
"FEMALE",59,"RURAL AREAS","Kujawsko-pomorskie","SECONDARY","agriculture, forestry, fishing","LONG-TERM SICK/DISABLED",0,1200,"WIDOWED",6,1974,4,1980,"MOSTLY SATISFIED",5,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",NA,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",153,79
"FEMALE",56,"URBAN BELOW 20,000","Swietokrzyskie","SECONDARY","social sciences","EMPLOYED IN PUBLIC SECTOR",0,2000,"DIVORCED",12,1982,8,1989,"MOSTLY DISSATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",0,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",170,105
"FEMALE",78,"URBAN BELOW 20,000","Kujawsko-pomorskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",24,910,"MARRIED",8,1954,NA,NA,"PLEASED",12,"IT`S DIFFICULT TO TELL","YES","YES","YES",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",158,74
"MALE",19,"RURAL AREAS","Dolnoslaskie","VOCATIONAL/GRAMMAR","no specialisation","OTHER ECONOMICALLY INACTIVE",12,NA,"SINGLE",NA,NA,NA,NA,"PLEASED",0,"MOST PEOPLE CAN BE TRUSTED","YES","NO OPINION","NO",5,"YES",20,"NO","NO","NO",NA,"YES, TO EU COUNTRY","LESS THAN 1 TO 2 YEARS","DENMARK","ACTIVE",178,65
"FEMALE",31,"URBAN 20,000-100,000","Kujawsko-pomorskie","POST-SECONDARY OR HIGHER","economy and administration","OTHER ECONOMICALLY INACTIVE",NA,NA,"MARRIED",9,2004,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",170,60
"FEMALE",36,"URBAN 20,000-100,000","Mazowieckie","SECONDARY","no specialisation","OTHER ECONOMICALLY INACTIVE",24,400,"MARRIED",4,2000,NA,NA,"MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",4,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",164,66
"FEMALE",45,"RURAL AREAS","Swietokrzyskie","VOCATIONAL/GRAMMAR","agriculture, forestry, fishing","FARMER",NA,1000,"WIDOWED",1,1992,3,1996,"MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",169,70
"FEMALE",60,"URBAN 100,000-200,000","Wielkopolskie","POST-SECONDARY OR HIGHER","technical science","RETIRED",0,600,"MARRIED",5,1987,NA,NA,"PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",168,68
"FEMALE",70,"RURAL AREAS","Swietokrzyskie","PRIMARY/NO EDUCATION","no specialisation","LONG-TERM SICK/DISABLED",24,1100,"WIDOWED",10,1959,6,1995,"MOSTLY DISSATISFIED",12,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",0,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",164,86
"FEMALE",59,"URBAN 20,000-100,000","Lubelskie","VOCATIONAL/GRAMMAR","services for the population and transport services","OTHER ECONOMICALLY INACTIVE",0,NA,"MARRIED",10,1975,NA,NA,"PLEASED",9,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES",6,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",155,75
"MALE",58,"RURAL AREAS","Wielkopolskie","VOCATIONAL/GRAMMAR","architecture and construction","LONG-TERM SICK/DISABLED",12,500,"MARRIED",4,1975,NA,NA,"MOSTLY SATISFIED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",164,98
"FEMALE",63,"URBAN BELOW 20,000","Warminsko-mazurskie","SECONDARY","technical science","RETIRED",0,1480,"MARRIED",8,1966,NA,NA,"MOSTLY SATISFIED",5,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",164,85
"MALE",23,"RURAL AREAS","Opolskie","SECONDARY","no specialisation","PUPIL OR STUDENT",0,380,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",0,NA,"YES","NO OPINION","NO",6,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",183,88
"MALE",21,"URBAN BELOW 20,000","Podkarpackie","VOCATIONAL/GRAMMAR","technical science","EMPLOYED IN PRIVATE SECTOR",8,3000,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",1,"IT`S DIFFICULT TO TELL","YES","NO","YES",5,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",178,61
"FEMALE",66,"RURAL AREAS","Malopolskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",0,900,"MARRIED",7,1965,NA,NA,"MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",160,73
"MALE",51,"URBAN 100,000-200,000","Mazowieckie","POST-SECONDARY OR HIGHER","social sciences","EMPLOYED IN PUBLIC SECTOR",0,8000,"MARRIED",6,1983,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",20,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",188,85
"FEMALE",55,"RURAL AREAS","Wielkopolskie","VOCATIONAL/GRAMMAR","technical science","RETIRED",0,NA,"MARRIED",9,1980,NA,NA,"PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",164,68
"MALE",63,"URBAN 100,000-200,000","Wielkopolskie","VOCATIONAL/GRAMMAR","technical science","RETIRED",0,1300,"MARRIED",4,1970,NA,NA,"MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",172,75
"FEMALE",48,"URBAN BELOW 20,000","Warminsko-mazurskie","SECONDARY","no specialisation","EMPLOYED IN PUBLIC SECTOR",NA,1100,"WIDOWED",9,1986,8,2008,"MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",20,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",170,80
"FEMALE",78,"URBAN BELOW 20,000","Kujawsko-pomorskie","PRIMARY/NO EDUCATION","services for the population and transport services","RETIRED",NA,900,"MARRIED",12,1961,NA,NA,"MOSTLY SATISFIED",NA,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",150,68
"FEMALE",59,"RURAL AREAS","Malopolskie","POST-SECONDARY OR HIGHER","healthcare","OTHER ECONOMICALLY INACTIVE",NA,NA,"MARRIED",3,1967,NA,NA,"PLEASED",7,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",0,"NO",NA,"NO","NO","YES",6,"NO",NA,NA,"PASSIVE",164,62
"FEMALE",81,"URBAN 500,000 AND OVER","Malopolskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",NA,2874,"WIDOWED",NA,1955,4,1987,"MOSTLY SATISFIED",8,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",153,70
"FEMALE",75,"RURAL AREAS","Lubelskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",NA,950,"DE FACTO SEPARATED",12,1956,9,1996,"PLEASED",18,"IT`S DIFFICULT TO TELL","YES","YES","YES",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",160,59
"FEMALE",61,"URBAN 100,000-200,000","Malopolskie","SECONDARY","no specialisation","OTHER ECONOMICALLY INACTIVE",0,600,"MARRIED",10,1983,NA,NA,"PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",160,75
"FEMALE",60,"RURAL AREAS","Mazowieckie","POST-SECONDARY OR HIGHER","art","RETIRED",0,1400,"SINGLE",NA,NA,NA,NA,"DELIGHTED",0,"IT`S DIFFICULT TO TELL","YES","YES","NO",5,"YES",5,"NO","NO","NO",NA,"NO",NA,NA,"NONE",150,56
"FEMALE",45,"RURAL AREAS","Mazowieckie","VOCATIONAL/GRAMMAR","agriculture, forestry, fishing","FARMER",NA,1900,"MARRIED",7,1988,NA,NA,"PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",20,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",164,75
"FEMALE",47,"URBAN BELOW 20,000","Pomorskie","PRIMARY/NO EDUCATION","no specialisation","EMPLOYED IN PRIVATE SECTOR",7,1200,"MARRIED",4,1991,NA,NA,"PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",1,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",170,70
"FEMALE",61,"RURAL AREAS","Podlaskie","VOCATIONAL/GRAMMAR","technical science","RETIRED",24,620,"MARRIED",8,1972,NA,NA,"MOSTLY SATISFIED",11,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",158,78
"FEMALE",54,"RURAL AREAS","Warminsko-mazurskie","PRIMARY/NO EDUCATION","no specialisation","OTHER ECONOMICALLY INACTIVE",NA,NA,"MARRIED",4,1980,NA,NA,"MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",1,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",160,58
"MALE",19,"RURAL AREAS","Slaskie","VOCATIONAL/GRAMMAR","no specialisation","OTHER ECONOMICALLY INACTIVE",12,NA,"SINGLE",NA,NA,NA,NA,"MIXED",0,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",1,"NO",NA,"YES","NO",NA,NA,"NO",NA,NA,"NONE",155,58
"MALE",64,"URBAN 100,000-200,000","Malopolskie","SECONDARY","technical science","UNEMPLOYED",2,NA,"MARRIED",7,1973,NA,NA,"MOSTLY SATISFIED",0,"MOST PEOPLE CAN BE TRUSTED","NO","NO","NO",20,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",174,75
"MALE",75,"RURAL AREAS","Mazowieckie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",0,1500,"MARRIED",2,1960,NA,NA,"PLEASED",18,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",0,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",162,74
"MALE",55,"URBAN 100,000-200,000","Slaskie","SECONDARY","healthcare","EMPLOYED IN PUBLIC SECTOR",0,NA,"MARRIED",8,1976,NA,NA,"MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",2,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",176,90
"FEMALE",19,"RURAL AREAS","Warminsko-mazurskie","VOCATIONAL/GRAMMAR","no specialisation","PUPIL OR STUDENT",NA,NA,"SINGLE",NA,NA,NA,NA,"UNHAPPY",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",3,"NO",NA,"NO",NA,NA,NA,"NO",NA,NA,"PASSIVE",171,60
"FEMALE",26,"URBAN BELOW 20,000","Wielkopolskie","POST-SECONDARY OR HIGHER","economy and administration","EMPLOYED IN PRIVATE SECTOR",10,1300,"SINGLE",NA,NA,NA,NA,"PLEASED",0,NA,"YES","NO OPINION","YES",15,"NO",NA,"YES","NO","NO",NA,"NO",NA,NA,"PASSIVE",168,50
"FEMALE",18,"RURAL AREAS","Zachodnio-pomorskie","PRIMARY/NO EDUCATION","no specialisation","PUPIL OR STUDENT",NA,NA,"SINGLE",NA,NA,NA,NA,"PLEASED",0,"IT`S DIFFICULT TO TELL","NO OPINION","NO OPINION","NO",9,"NO",NA,"NO","NO",NA,NA,"NO",NA,NA,"PASSIVE",158,63
"FEMALE",50,"URBAN 100,000-200,000","Mazowieckie","POST-SECONDARY OR HIGHER","pedagogics","EMPLOYED IN PUBLIC SECTOR",0,NA,"MARRIED",1,1982,NA,NA,"MOSTLY SATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",3,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",158,65
"FEMALE",23,"RURAL AREAS","Slaskie","SECONDARY","no specialisation","PUPIL OR STUDENT",NA,NA,"SINGLE",NA,NA,NA,NA,"PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",5,"YES",10,"NO","NO",NA,NA,"NO",NA,NA,"ACTIVE",177,69
"FEMALE",26,"URBAN 500,000 AND OVER","Mazowieckie","PRIMARY/NO EDUCATION",NA,"EMPLOYED IN PUBLIC SECTOR",NA,1500,"SINGLE",NA,NA,NA,NA,"PLEASED",0,"IT`S DIFFICULT TO TELL","YES","NO","NO",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",170,72
"MALE",17,"RURAL AREAS","Swietokrzyskie","VOCATIONAL/GRAMMAR","no specialisation","PUPIL OR STUDENT",0,700,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",NA,"IT`S DIFFICULT TO TELL","NO","NO","YES",3,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",150,60
"FEMALE",71,"URBAN BELOW 20,000","Slaskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",24,1300,"WIDOWED",2,1958,5,2006,"PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES",NA,20,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",165,80
"FEMALE",20,"RURAL AREAS","Podkarpackie","SECONDARY","no specialisation","PUPIL OR STUDENT",0,1100,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",170,54
"FEMALE",58,"URBAN 100,000-200,000","Warminsko-mazurskie","SECONDARY","production and processing","LONG-TERM SICK/DISABLED",24,1200,"WIDOWED",10,1978,4,1999,"MIXED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",158,70
