"sex","age","placesize","region","edu","eduspec","socprof","unempdur","income","marital","mmarr","ymarr","msepdiv","ysepdiv","ls","depress","trust","trustfam","trustneigh","sport","nofriend","smoke","nociga","alcabuse","alcsol","workab","wkabdur","wkabint","wkabintdur","emcc","englang","height","weight"
"FEMALE",22,"URBAN BELOW 20,000","Warminsko-mazurskie","SECONDARY","technical science","UNEMPLOYED",NA,NA,"SINGLE",NA,NA,NA,NA,"MIXED",3,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",1,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",160,59
"MALE",65,"URBAN 100,000-200,000","Wielkopolskie","SECONDARY","architecture and construction","RETIRED",0,970,"MARRIED",10,1971,NA,NA,"PLEASED",3,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES",9,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",170,84
"MALE",30,"URBAN BELOW 20,000","Opolskie","SECONDARY","technical science","UNEMPLOYED",12,NA,"MARRIED",7,2002,NA,NA,"MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"YES",20,"YES","YES","NO",NA,"YES, TO EU COUNTRY","LESS THAN 1 YEAR","GERMANY","NONE",165,80
"MALE",72,"URBAN 100,000-200,000","Slaskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",24,1700,"MARRIED",4,1963,NA,NA,"MOSTLY SATISFIED",9,"IT`S DIFFICULT TO TELL","YES","NO OPINION","YES",6,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",170,99
"FEMALE",75,"URBAN 500,000 AND OVER","Dolnoslaskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",0,1111,"WIDOWED",4,1960,6,1983,"MOSTLY SATISFIED",10,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",7,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",165,62
"FEMALE",48,"URBAN BELOW 20,000","Podkarpackie","POST-SECONDARY OR HIGHER","economy and administration","UNEMPLOYED",NA,1200,"DIVORCED",11,1985,3,2000,"TERRIBLE",21,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","NO",3,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",165,66
"MALE",49,"RURAL AREAS","Malopolskie","POST-SECONDARY OR HIGHER","environmental protection","EMPLOYED IN PUBLIC SECTOR",0,1200,"MARRIED",9,1987,NA,NA,"MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",2,"NO",NA,"YES","NO","NO",NA,"NO",NA,NA,"ACTIVE",170,104
"MALE",51,"URBAN BELOW 20,000","Podkarpackie","VOCATIONAL/GRAMMAR","technical science","UNEMPLOYED",18,NA,"MARRIED",8,1986,NA,NA,"PLEASED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"YES",15,"NO","NO","NO",NA,"NO",NA,NA,"NONE",176,76
"FEMALE",46,"RURAL AREAS","Zachodnio-pomorskie","VOCATIONAL/GRAMMAR","agriculture, forestry, fishing","EMPLOYED IN PRIVATE SECTOR",0,500,"MARRIED",10,1988,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",170,57
"MALE",61,"URBAN BELOW 20,000","Pomorskie","VOCATIONAL/GRAMMAR","agriculture, forestry, fishing","RETIRED",0,2300,"MARRIED",2,1974,NA,NA,"MOSTLY SATISFIED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",176,90
"FEMALE",38,"URBAN 100,000-200,000","Dolnoslaskie","VOCATIONAL/GRAMMAR","social sciences","EMPLOYED IN PRIVATE SECTOR",NA,2200,"MARRIED",9,1997,NA,NA,"MOSTLY SATISFIED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",164,57
"FEMALE",52,"URBAN 200,000-500,000","Dolnoslaskie","POST-SECONDARY OR HIGHER","technical science","EMPLOYED IN PUBLIC SECTOR",0,7000,"MARRIED",4,1981,NA,NA,"MOSTLY SATISFIED",6,"MOST PEOPLE CAN BE TRUSTED",NA,"YES","NO",5,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",170,67
"FEMALE",57,"RURAL AREAS","Dolnoslaskie","POST-SECONDARY OR HIGHER","healthcare","SELF-EMPLOYED",0,NA,"MARRIED",5,1978,NA,NA,"PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",161,60
"FEMALE",16,"RURAL AREAS","Wielkopolskie","PRIMARY/NO EDUCATION","no specialisation","OTHER ECONOMICALLY INACTIVE",NA,NA,"SINGLE",NA,NA,NA,NA,"PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",5,"NO",NA,"NO","NO",NA,NA,"NO",NA,NA,"PASSIVE",165,54
"MALE",58,"URBAN 500,000 AND OVER","Malopolskie","POST-SECONDARY OR HIGHER","law","SELF-EMPLOYED",NA,3600,"MARRIED",3,1981,NA,NA,"DELIGHTED",0,"ONE CAN`T BE TOO CAREFUL","NO","NO","YES",2,"NO",NA,"YES","YES","NO",NA,"NO",NA,NA,"NONE",160,94
"MALE",77,"RURAL AREAS","Slaskie","SECONDARY","agriculture, forestry, fishing","RETIRED",24,NA,"MARRIED",9,1958,NA,NA,"MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",170,90
"MALE",49,"RURAL AREAS","Lubuskie","VOCATIONAL/GRAMMAR","architecture and construction","UNEMPLOYED",6,2700,"MARRIED",9,1988,NA,NA,"MIXED",9,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",3,"YES",20,"NO","NO","NO",NA,"YES, TO EU COUNTRY","IT DEPENDS","BELGIUM","NONE",175,85
"MALE",39,"RURAL AREAS","Lubuskie","SECONDARY","agriculture, forestry, fishing","FARMER",0,NA,"MARRIED",10,1994,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",170,87
"FEMALE",62,"URBAN 100,000-200,000","Zachodnio-pomorskie","VOCATIONAL/GRAMMAR","services for the population and transport services","RETIRED",0,1800,"MARRIED",11,1968,NA,NA,"PLEASED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",164,60
"MALE",18,"RURAL AREAS","Lubuskie","VOCATIONAL/GRAMMAR","no specialisation","PUPIL OR STUDENT",0,NA,"SINGLE",NA,NA,NA,NA,"PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",186,101
"FEMALE",59,"RURAL AREAS","Wielkopolskie","SECONDARY","agriculture, forestry, fishing","RETIRED",NA,1200,"MARRIED",2,1970,NA,NA,"MOSTLY SATISFIED",2,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",163,70
"MALE",64,"URBAN 100,000-200,000","Malopolskie","SECONDARY","social sciences","UNEMPLOYED",6,1800,"MARRIED",4,1975,NA,NA,"MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",5,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",170,73
"FEMALE",21,"URBAN 100,000-200,000","Wielkopolskie","VOCATIONAL/GRAMMAR","no specialisation","PUPIL OR STUDENT",5,NA,"SINGLE",NA,NA,NA,NA,"PLEASED",4,"IT`S DIFFICULT TO TELL","NO OPINION","NO OPINION","NO",5,"NO",NA,"NO","NO","NO",NA,"YES, TO EU COUNTRY","LESS THAN 1 YEAR","NETHERLANDS","NONE",164,62
"MALE",57,"URBAN 200,000-500,000","Warminsko-mazurskie","POST-SECONDARY OR HIGHER","technical science","UNEMPLOYED",6,1000,"MARRIED",8,1975,NA,NA,"PLEASED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"YES",3,"NO",NA,"NO",NA,"NO",NA,NA,"NONE",177,85
"FEMALE",75,"URBAN BELOW 20,000","Opolskie","SECONDARY","economy and administration","RETIRED",0,2000,"MARRIED",12,1965,NA,NA,"PLEASED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",9,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",167,80
"FEMALE",49,"RURAL AREAS","Mazowieckie","PRIMARY/NO EDUCATION","no specialisation","LONG-TERM SICK/DISABLED",0,1000,"MARRIED",10,1981,NA,NA,"MIXED",NA,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",167,85
"MALE",63,"URBAN 100,000-200,000","Swietokrzyskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",24,1600,"MARRIED",9,1972,NA,NA,"PLEASED",13,"ONE CAN`T BE TOO CAREFUL","NO","YES","YES",6,"YES",30,"YES","YES","NO",NA,"NO",NA,NA,"NONE",170,68
"FEMALE",56,"URBAN 200,000-500,000","Slaskie","PRIMARY/NO EDUCATION","no specialisation","LONG-TERM SICK/DISABLED",24,1100,"WIDOWED",10,1975,5,2005,"MOSTLY SATISFIED",7,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",1,"NO",NA,"NO","NO","YES",6,"YES, TO EU COUNTRY","LESS THAN 1 YEAR","GERMANY","NONE",160,68
"FEMALE",22,"RURAL AREAS","Zachodnio-pomorskie","SECONDARY","no specialisation","PUPIL OR STUDENT",NA,NA,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",7,"NO",NA,"NO","NO",NA,NA,"YES, TO EU COUNTRY","IT DEPENDS","GREAT BRITAIN","ACTIVE",170,63
"FEMALE",43,"RURAL AREAS","Lodzkie","VOCATIONAL/GRAMMAR","technical science","FARMER",0,NA,"MARRIED",7,1998,NA,NA,"PLEASED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",1,"YES",15,"NO","NO","NO",NA,"NO",NA,NA,"NONE",170,62
"MALE",50,"RURAL AREAS","Podlaskie","VOCATIONAL/GRAMMAR","production and processing","FARMER",NA,3800,"DIVORCED",3,1989,3,1988,"MIXED",11,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",7,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",182,92
"FEMALE",20,"URBAN 100,000-200,000","Lodzkie","VOCATIONAL/GRAMMAR","no specialisation","PUPIL OR STUDENT",NA,NA,"SINGLE",NA,NA,NA,NA,"DELIGHTED",0,"MOST PEOPLE CAN BE TRUSTED","YES","NO OPINION","NO",20,"NO",NA,"NO","NO",NA,NA,"NO",NA,NA,"ACTIVE",170,70
"FEMALE",67,"RURAL AREAS","Lodzkie","PRIMARY/NO EDUCATION","not applicable","RETIRED",0,740,"MARRIED",4,1969,NA,NA,"MOSTLY SATISFIED",19,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",0,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",162,65
"FEMALE",65,"RURAL AREAS","Podlaskie","SECONDARY","agriculture, forestry, fishing","RETIRED",NA,2800,"MARRIED",9,1977,NA,NA,"PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",50,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",160,68
"FEMALE",82,"RURAL AREAS","Podlaskie","PRIMARY/NO EDUCATION","not applicable","RETIRED",NA,2000,"MARRIED",10,1952,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",158,52
"MALE",59,"RURAL AREAS","Malopolskie","PRIMARY/NO EDUCATION","technical science","LONG-TERM SICK/DISABLED",NA,1100,"MARRIED",6,1975,NA,NA,"PLEASED",8,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",6,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",169,86
"MALE",23,"RURAL AREAS","Malopolskie","SECONDARY","technical science","UNEMPLOYED",2,NA,"SINGLE",NA,NA,NA,NA,"MOSTLY DISSATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",4,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",176,83
"FEMALE",57,"URBAN 200,000-500,000","Opolskie","POST-SECONDARY OR HIGHER","public health","EMPLOYED IN PUBLIC SECTOR",NA,2000,"DIVORCED",2,2010,9,2009,"PLEASED",6,"IT`S DIFFICULT TO TELL","YES","YES","NO",4,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",164,65
"MALE",22,"URBAN 20,000-100,000","Slaskie","SECONDARY","technical science","EMPLOYED IN PRIVATE SECTOR",0,1500,"SINGLE",NA,NA,NA,NA,"MIXED",0,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",4,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",180,60
"MALE",52,"RURAL AREAS","Lodzkie","VOCATIONAL/GRAMMAR","technical science","FARMER",NA,2000,"MARRIED",7,1980,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",176,90
"FEMALE",81,"URBAN 100,000-200,000","Zachodnio-pomorskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",NA,1580,"WIDOWED",5,1955,10,1993,"MOSTLY SATISFIED",9,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES",1,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",145,70
"MALE",78,"URBAN 100,000-200,000","Wielkopolskie","POST-SECONDARY OR HIGHER","liberal arts","RETIRED",0,1000,"MARRIED",10,1948,NA,NA,"PLEASED",8,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",8,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",186,132
"MALE",53,"RURAL AREAS","Mazowieckie","PRIMARY/NO EDUCATION","no specialisation","LONG-TERM SICK/DISABLED",0,NA,"MARRIED",6,1982,NA,NA,"MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"YES",20,"NO","NO","NO",NA,"NO",NA,NA,"NONE",172,70
"FEMALE",47,"URBAN 100,000-200,000","Slaskie","VOCATIONAL/GRAMMAR","technical science","EMPLOYED IN PRIVATE SECTOR",0,480,"MARRIED",6,1982,NA,NA,"MOSTLY SATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",1,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",164,54
"MALE",53,"URBAN 20,000-100,000","Swietokrzyskie","SECONDARY","architecture and construction","EMPLOYED IN PRIVATE SECTOR",0,1300,"MARRIED",9,1982,NA,NA,"MOSTLY SATISFIED",5,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",4,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",188,120
"FEMALE",57,"URBAN 500,000 AND OVER","Dolnoslaskie","SECONDARY","technical science","OTHER ECONOMICALLY INACTIVE",24,800,"MARRIED",2,1974,NA,NA,"PLEASED",3,"IT`S DIFFICULT TO TELL","YES","YES","YES",5,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",156,83
"MALE",43,"RURAL AREAS","Lodzkie","SECONDARY","agriculture, forestry, fishing","FARMER",NA,2000,"MARRIED",7,1993,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",182,70
"MALE",47,"URBAN BELOW 20,000","Lubelskie","POST-SECONDARY OR HIGHER","pedagogics","EMPLOYED IN PUBLIC SECTOR",0,NA,"MARRIED",1,1984,NA,NA,"PLEASED",5,"IT`S DIFFICULT TO TELL","YES","NO","NO",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",184,90
"MALE",20,"RURAL AREAS","Warminsko-mazurskie","VOCATIONAL/GRAMMAR","no specialisation","PUPIL OR STUDENT",NA,NA,"SINGLE",NA,NA,NA,NA,"DELIGHTED",0,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",6,"NO",NA,"NO","NO",NA,NA,"NO",NA,NA,"PASSIVE",175,58
"FEMALE",79,"RURAL AREAS","Lodzkie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",24,1350,"WIDOWED",11,1954,4,2003,"MIXED",12,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",167,90
"FEMALE",60,"URBAN 100,000-200,000","Opolskie","SECONDARY","economy and administration","RETIRED",0,3000,"MARRIED",10,1991,NA,NA,"MIXED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES",NA,10,"NO",NA,"NO",NA,"NO",NA,"NO",NA,NA,"NONE",164,70
"FEMALE",38,"RURAL AREAS","Swietokrzyskie","VOCATIONAL/GRAMMAR","services for the population and transport services","EMPLOYED IN PRIVATE SECTOR",NA,1000,"MARRIED",9,1992,NA,NA,"PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"YES",15,"NO","NO","NO",NA,"NO",NA,NA,"NONE",165,65
"MALE",34,"URBAN 500,000 AND OVER","Lodzkie","SECONDARY","technical science","UNEMPLOYED",24,NA,"MARRIED",3,2007,NA,NA,"PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",10,"NO",NA,"YES","YES","NO",NA,"NO",NA,NA,"ACTIVE",196,106
"FEMALE",58,"RURAL AREAS","Slaskie","SECONDARY","social sciences","RETIRED",24,1600,"MARRIED",4,1975,NA,NA,"MOSTLY SATISFIED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",30,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",164,85
"FEMALE",83,"RURAL AREAS","Podkarpackie","PRIMARY/NO EDUCATION","not applicable","RETIRED",NA,650,"MARRIED",12,1960,NA,NA,"PLEASED",7,"IT`S DIFFICULT TO TELL","YES","YES","YES",2,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",156,58
"FEMALE",64,"URBAN 20,000-100,000","Mazowieckie","POST-SECONDARY OR HIGHER","liberal arts","RETIRED",0,1000,"MARRIED",7,1966,NA,NA,"MIXED",5,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",3,"YES",40,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",164,78
"MALE",28,"URBAN 200,000-500,000","Warminsko-mazurskie","SECONDARY","no specialisation","EMPLOYED IN PRIVATE SECTOR",1,2000,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",0,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",180,83
"MALE",21,"URBAN 200,000-500,000","Slaskie","VOCATIONAL/GRAMMAR","economy and administration","EMPLOYED IN PRIVATE SECTOR",0,2000,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",185,86
"FEMALE",66,"URBAN 500,000 AND OVER","Lodzkie","SECONDARY","no specialisation","RETIRED",24,1100,"MARRIED",1,1964,NA,NA,"PLEASED",5,"MOST PEOPLE CAN BE TRUSTED","YES","NO OPINION","YES",2,"YES",40,"NO","NO","NO",NA,"NO",NA,NA,"NONE",158,50
"MALE",64,"URBAN BELOW 20,000","Pomorskie","PRIMARY/NO EDUCATION","no specialisation","RETIRED",0,1000,"MARRIED",7,1968,NA,NA,"DELIGHTED",8,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",174,68
"FEMALE",29,"URBAN 200,000-500,000","Warminsko-mazurskie","POST-SECONDARY OR HIGHER","economy and administration","OTHER ECONOMICALLY INACTIVE",24,NA,"SINGLE",NA,NA,NA,NA,"PLEASED",0,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",4,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"PASSIVE",163,58
"FEMALE",59,"RURAL AREAS","Wielkopolskie","POST-SECONDARY OR HIGHER","social sciences","RETIRED",NA,NA,"MARRIED",10,1978,NA,NA,"MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",10,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"NONE",158,89
"FEMALE",21,"RURAL AREAS","Mazowieckie","SECONDARY","healthcare","PUPIL OR STUDENT",NA,600,"SINGLE",NA,NA,NA,NA,"PLEASED",0,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",1,"NO",NA,"NO","NO","NO",NA,"NO",NA,NA,"ACTIVE",172,68
"FEMALE",52,"RURAL AREAS","Dolnoslaskie","VOCATIONAL/GRAMMAR","production and processing","OTHER ECONOMICALLY INACTIVE",24,NA,"SINGLE",NA,NA,NA,NA,"MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",15,"YES",10,"NO","NO","NO",NA,"NO",NA,NA,"NONE",162,90
